"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/16/2017 12:00 AM","-17.5","0"
"2/16/2017 12:15 AM","-18.5","0"
"2/16/2017 12:30 AM","-17.3","0"
"2/16/2017 12:45 AM","-17.8","0"
"2/16/2017 1:00 AM","-16","0"
"2/16/2017 1:15 AM","-15.7","0"
"2/16/2017 1:30 AM","-15.4","0"
"2/16/2017 1:45 AM","-15.9","0"
"2/16/2017 2:00 AM","-26.3","0"
"2/16/2017 2:15 AM","-17.3","0"
"2/16/2017 2:30 AM","-16.9","0"
"2/16/2017 2:45 AM","-18","0"
"2/16/2017 3:00 AM","-18.9","0"
"2/16/2017 3:15 AM","-19.4","0"
"2/16/2017 3:30 AM","-19","0"
"2/16/2017 3:45 AM","-18.6","0"
"2/16/2017 4:00 AM","-18.4","0"
"2/16/2017 4:15 AM","-16","0"
"2/16/2017 4:30 AM","-18.8","0"
"2/16/2017 4:45 AM","-15.5","0"
"2/16/2017 5:00 AM","-18.3","0"
"2/16/2017 5:15 AM","-17.9","0"
"2/16/2017 5:30 AM","-17.7","0"
"2/16/2017 5:45 AM","-19.4","0"
"2/16/2017 6:00 AM","-19.8","0"
"2/16/2017 6:15 AM","-21.1","0"
"2/16/2017 6:30 AM","-0.145","19.1"
"2/16/2017 6:45 AM","53.3","71.1"
"2/16/2017 7:00 AM","159","182"
"2/16/2017 7:15 AM","200","225"
"2/16/2017 7:30 AM","301","327"
"2/16/2017 7:45 AM","597","608"
"2/16/2017 8:00 AM","1621","1667"
"2/16/2017 8:15 AM","2104","2175"
"2/16/2017 8:30 AM","2085","2154"
"2/16/2017 8:45 AM","2675","2770"
"2/16/2017 9:00 AM","3137","3230"
"2/16/2017 9:15 AM","3394","3409"
"2/16/2017 9:30 AM","2033","2100"
"2/16/2017 9:45 AM","1764","1830"
"2/16/2017 10:00 AM","2061","2142"
"2/16/2017 10:15 AM","3153","3213"
"2/16/2017 10:30 AM","3495","3588"
"2/16/2017 10:45 AM","2888","3011"
"2/16/2017 11:00 AM","3749","3918"
"2/16/2017 11:15 AM","3651","3720"
"2/16/2017 11:30 AM","3254","3342"
"2/16/2017 11:45 AM","3158","3328"
"2/16/2017 12:00 PM","3208","3343"
"2/16/2017 12:15 PM","2632","2826"
"2/16/2017 12:30 PM","2611","2525"
"2/16/2017 12:45 PM","3607","3673"
"2/16/2017 1:00 PM","2126","2206"
"2/16/2017 1:15 PM","2208","2250"
"2/16/2017 1:30 PM","3575","3645"
"2/16/2017 1:45 PM","3697","3873"
"2/16/2017 2:00 PM","3375","3459"
"2/16/2017 2:15 PM","2152","2206"
"2/16/2017 2:30 PM","1814","1987"
"2/16/2017 2:45 PM","1410","1457"
"2/16/2017 3:00 PM","1086","1113"
"2/16/2017 3:15 PM","1183","1257"
"2/16/2017 3:30 PM","1116","1164"
"2/16/2017 3:45 PM","721","754"
"2/16/2017 4:00 PM","628","659"
"2/16/2017 4:15 PM","390","417"
"2/16/2017 4:30 PM","265","285"
"2/16/2017 4:45 PM","117","134"
"2/16/2017 5:00 PM","27.7","45.7"
"2/16/2017 5:15 PM","6.19","22.8"
"2/16/2017 5:30 PM","-13.8","3.99"
"2/16/2017 5:45 PM","-17.4","0"
"2/16/2017 6:00 PM","-18.4","0"
"2/16/2017 6:15 PM","-18.3","0"
"2/16/2017 6:30 PM","-18.4","0"
"2/16/2017 6:45 PM","-17.6","0"
"2/16/2017 7:00 PM","-17.7","0"
"2/16/2017 7:15 PM","-18.5","0"
"2/16/2017 7:30 PM","-20.2","0"
"2/16/2017 7:45 PM","-18.6","0"
"2/16/2017 8:00 PM","-18.2","0"
"2/16/2017 8:15 PM","-19.5","0"
"2/16/2017 8:30 PM","-17.1","0"
"2/16/2017 8:45 PM","-19","0"
"2/16/2017 9:00 PM","-16.6","0"
"2/16/2017 9:15 PM","-16","0"
"2/16/2017 9:30 PM","-16.3","0"
"2/16/2017 9:45 PM","-15.6","0"
"2/16/2017 10:00 PM","-15.7","0"
"2/16/2017 10:15 PM","-15.6","0"
"2/16/2017 10:30 PM","-16.2","0"
"2/16/2017 10:45 PM","-16.7","0"
"2/16/2017 11:00 PM","-16.4","0"
"2/16/2017 11:15 PM","-16.8","0"
"2/16/2017 11:30 PM","-16.1","0"
"2/16/2017 11:45 PM","-16.6","0"
