"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/19/2019 12:00 AM","-8.36","0"
"12/19/2019 12:15 AM","-8.33","0"
"12/19/2019 12:30 AM","-8.78","0"
"12/19/2019 12:45 AM","-9.49","0"
"12/19/2019 1:00 AM","-9.28","0"
"12/19/2019 1:15 AM","-8.26","0"
"12/19/2019 1:30 AM","-8.31","0"
"12/19/2019 1:45 AM","-9.54","0"
"12/19/2019 2:00 AM","-19.5","0"
"12/19/2019 2:15 AM","-10.6","0"
"12/19/2019 2:30 AM","-12.5","0"
"12/19/2019 2:45 AM","-12.3","0"
"12/19/2019 3:00 AM","-12.1","0"
"12/19/2019 3:15 AM","-11.6","0"
"12/19/2019 3:30 AM","-10.8","0"
"12/19/2019 3:45 AM","-14","0"
"12/19/2019 4:00 AM","-28.6","0"
"12/19/2019 4:15 AM","-16.3","0"
"12/19/2019 4:30 AM","-15.6","0"
"12/19/2019 4:45 AM","-15.9","0"
"12/19/2019 5:00 AM","-17.5","0"
"12/19/2019 5:15 AM","-18.5","0"
"12/19/2019 5:30 AM","-16.8","0"
"12/19/2019 5:45 AM","-16.3","0"
"12/19/2019 6:00 AM","-15.5","0"
"12/19/2019 6:15 AM","-16.4","0"
"12/19/2019 6:30 AM","-16.8","0"
"12/19/2019 6:45 AM","-16.2","0"
"12/19/2019 7:00 AM","-16.6","0"
"12/19/2019 7:15 AM","-16","0.296"
"12/19/2019 7:30 AM","-13.5","2.3"
"12/19/2019 7:45 AM","-7.38","7.54"
"12/19/2019 8:00 AM","1.32","18"
"12/19/2019 8:15 AM","10.5","26.7"
"12/19/2019 8:30 AM","20.3","36"
"12/19/2019 8:45 AM","29.2","43.6"
"12/19/2019 9:00 AM","38.5","52.5"
"12/19/2019 9:15 AM","45.4","61"
"12/19/2019 9:30 AM","53.6","66"
"12/19/2019 9:45 AM","54","66.1"
"12/19/2019 10:00 AM","null","null"
"12/19/2019 10:15 AM","null","null"
"12/19/2019 10:30 AM","93","109"
"12/19/2019 10:45 AM","99","111"
"12/19/2019 11:00 AM","107","128"
"12/19/2019 11:15 AM","143","163"
"12/19/2019 11:30 AM","203","215"
"12/19/2019 11:45 AM","209","222"
"12/19/2019 12:00 PM","216","228"
"12/19/2019 12:15 PM","221","233"
"12/19/2019 12:30 PM","220","232"
"12/19/2019 12:45 PM","218","229"
"12/19/2019 1:00 PM","209","222"
"12/19/2019 1:15 PM","201","212"
"12/19/2019 1:30 PM","190","203"
"12/19/2019 1:45 PM","182","193"
"12/19/2019 2:00 PM","168","181"
"12/19/2019 2:15 PM","157","169"
"12/19/2019 2:30 PM","147","160"
"12/19/2019 2:45 PM","131","142"
"12/19/2019 3:00 PM","109","122"
"12/19/2019 3:15 PM","81.6","94"
"12/19/2019 3:30 PM","45.1","59.6"
"12/19/2019 3:45 PM","23","35.9"
"12/19/2019 4:00 PM","-0.348","14.2"
"12/19/2019 4:15 PM","-12.8","1.66"
"12/19/2019 4:30 PM","-14.8","0"
"12/19/2019 4:45 PM","-13","0"
"12/19/2019 5:00 PM","-13","0"
"12/19/2019 5:15 PM","-14.4","0"
"12/19/2019 5:30 PM","-12","0"
"12/19/2019 5:45 PM","-13.2","0"
"12/19/2019 6:00 PM","-13.9","0"
"12/19/2019 6:15 PM","-12.8","0"
"12/19/2019 6:30 PM","-14.1","0"
"12/19/2019 6:45 PM","-14.3","0"
"12/19/2019 7:00 PM","-12.3","0"
"12/19/2019 7:15 PM","-14.6","0"
"12/19/2019 7:30 PM","-13.9","0"
"12/19/2019 7:45 PM","-14","0"
"12/19/2019 8:00 PM","-13.1","0"
"12/19/2019 8:15 PM","-13.2","0"
"12/19/2019 8:30 PM","-12.6","0"
"12/19/2019 8:45 PM","-12.2","0"
"12/19/2019 9:00 PM","-13.7","0"
"12/19/2019 9:15 PM","-13.6","0"
"12/19/2019 9:30 PM","-12.7","0"
"12/19/2019 9:45 PM","-13.3","0"
"12/19/2019 10:00 PM","-10.3","0"
"12/19/2019 10:15 PM","-10.4","0"
"12/19/2019 10:30 PM","-10.3","0"
"12/19/2019 10:45 PM","-10.3","0"
"12/19/2019 11:00 PM","-10.4","0"
"12/19/2019 11:15 PM","-10.3","0"
"12/19/2019 11:30 PM","-10.3","0"
"12/19/2019 11:45 PM","-10.3","0"
