"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/4/2018 12:00 AM","-8.19","null"
"3/4/2018 12:15 AM","-8.84","null"
"3/4/2018 12:30 AM","-10.3","null"
"3/4/2018 12:45 AM","-8.19","null"
"3/4/2018 1:00 AM","-8.14","null"
"3/4/2018 1:15 AM","-8.23","null"
"3/4/2018 1:30 AM","-8.18","null"
"3/4/2018 1:45 AM","-8.16","null"
"3/4/2018 2:00 AM","-8.12","null"
"3/4/2018 2:15 AM","-8.58","null"
"3/4/2018 2:30 AM","-10.3","null"
"3/4/2018 2:45 AM","-10.2","null"
"3/4/2018 3:00 AM","-13.2","null"
"3/4/2018 3:15 AM","-11.7","null"
"3/4/2018 3:30 AM","-14.8","null"
"3/4/2018 3:45 AM","-10.5","null"
"3/4/2018 4:00 AM","-16.1","null"
"3/4/2018 4:15 AM","-12.8","null"
"3/4/2018 4:30 AM","-13.1","null"
"3/4/2018 4:45 AM","-13.5","null"
"3/4/2018 5:00 AM","-12.2","null"
"3/4/2018 5:15 AM","-15.6","null"
"3/4/2018 5:30 AM","-15.7","null"
"3/4/2018 5:45 AM","-12.6","null"
"3/4/2018 6:00 AM","-15.2","null"
"3/4/2018 6:15 AM","-0.068","null"
"3/4/2018 6:30 AM","52","null"
"3/4/2018 6:45 AM","188","null"
"3/4/2018 7:00 AM","408","null"
"3/4/2018 7:15 AM","651","null"
"3/4/2018 7:30 AM","876","null"
"3/4/2018 7:45 AM","1159","null"
"3/4/2018 8:00 AM","1420","null"
"3/4/2018 8:15 AM","1658","null"
"3/4/2018 8:30 AM","1882","null"
"3/4/2018 8:45 AM","2093","null"
"3/4/2018 9:00 AM","2288","null"
"3/4/2018 9:15 AM","2458","null"
"3/4/2018 9:30 AM","2606","null"
"3/4/2018 9:45 AM","2739","null"
"3/4/2018 10:00 AM","2861","null"
"3/4/2018 10:15 AM","2961","null"
"3/4/2018 10:30 AM","3034","null"
"3/4/2018 10:45 AM","3068","null"
"3/4/2018 11:00 AM","3091","null"
"3/4/2018 11:15 AM","3094","null"
"3/4/2018 11:30 AM","3092","null"
"3/4/2018 11:45 AM","3094","null"
"3/4/2018 12:00 PM","3094","null"
"3/4/2018 12:15 PM","3094","null"
"3/4/2018 12:30 PM","3093","null"
"3/4/2018 12:45 PM","3080","null"
"3/4/2018 1:00 PM","3050","null"
"3/4/2018 1:15 PM","3008","null"
"3/4/2018 1:30 PM","2922","null"
"3/4/2018 1:45 PM","2827","null"
"3/4/2018 2:00 PM","2717","null"
"3/4/2018 2:15 PM","2590","null"
"3/4/2018 2:30 PM","2448","null"
"3/4/2018 2:45 PM","2288","null"
"3/4/2018 3:00 PM","2105","null"
"3/4/2018 3:15 PM","1904","null"
"3/4/2018 3:30 PM","1692","null"
"3/4/2018 3:45 PM","1467","null"
"3/4/2018 4:00 PM","1235","null"
"3/4/2018 4:15 PM","987","null"
"3/4/2018 4:30 PM","743","null"
"3/4/2018 4:45 PM","494","null"
"3/4/2018 5:00 PM","256","null"
"3/4/2018 5:15 PM","105","null"
"3/4/2018 5:30 PM","31.3","null"
"3/4/2018 5:45 PM","-2.71","null"
"3/4/2018 6:00 PM","-10.2","null"
"3/4/2018 6:15 PM","-8.77","null"
"3/4/2018 6:30 PM","-7.98","null"
"3/4/2018 6:45 PM","-9.47","null"
"3/4/2018 7:00 PM","-8.77","null"
"3/4/2018 7:15 PM","-10.2","null"
"3/4/2018 7:30 PM","-8.03","null"
"3/4/2018 7:45 PM","-8.06","null"
"3/4/2018 8:00 PM","-8","null"
"3/4/2018 8:15 PM","-10.3","null"
"3/4/2018 8:30 PM","-10.3","null"
"3/4/2018 8:45 PM","-8.11","null"
"3/4/2018 9:00 PM","-10","null"
"3/4/2018 9:15 PM","-8.33","null"
"3/4/2018 9:30 PM","-8.13","null"
"3/4/2018 9:45 PM","-8.12","null"
"3/4/2018 10:00 PM","-11.8","null"
"3/4/2018 10:15 PM","-8.13","null"
"3/4/2018 10:30 PM","-8.08","null"
"3/4/2018 10:45 PM","-10.2","null"
"3/4/2018 11:00 PM","-8.17","null"
"3/4/2018 11:15 PM","-11.7","null"
"3/4/2018 11:30 PM","-8.16","null"
"3/4/2018 11:45 PM","-10.2","null"
