"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/9/2020 12:00 AM","-13.8","0"
"7/9/2020 12:15 AM","-13.8","0"
"7/9/2020 12:30 AM","-13.8","0"
"7/9/2020 12:45 AM","-13.8","0"
"7/9/2020 1:00 AM","-13.7","0"
"7/9/2020 1:15 AM","-13.7","0"
"7/9/2020 1:30 AM","-13.8","0"
"7/9/2020 1:45 AM","-13.7","0"
"7/9/2020 2:00 AM","-13.8","0"
"7/9/2020 2:15 AM","-13.8","0"
"7/9/2020 2:30 AM","-13.7","0"
"7/9/2020 2:45 AM","-13.8","0"
"7/9/2020 3:00 AM","-13.7","0"
"7/9/2020 3:15 AM","-13.8","0"
"7/9/2020 3:30 AM","-13.8","0"
"7/9/2020 3:45 AM","-13.7","0"
"7/9/2020 4:00 AM","-13.7","0"
"7/9/2020 4:15 AM","-13.7","0"
"7/9/2020 4:30 AM","-13.7","0"
"7/9/2020 4:45 AM","-13.7","0"
"7/9/2020 5:00 AM","-14.2","0"
"7/9/2020 5:15 AM","-14.2","0"
"7/9/2020 5:30 AM","-13.6","0.75"
"7/9/2020 5:45 AM","15.7","34.3"
"7/9/2020 6:00 AM","74.2","92.6"
"7/9/2020 6:15 AM","142","159"
"7/9/2020 6:30 AM","123","141"
"7/9/2020 6:45 AM","150","168"
"7/9/2020 7:00 AM","328","346"
"7/9/2020 7:15 AM","406","423"
"7/9/2020 7:30 AM","385","403"
"7/9/2020 7:45 AM","1171","1217"
"7/9/2020 8:00 AM","1529","1554"
"7/9/2020 8:15 AM","1883","1910"
"7/9/2020 8:30 AM","997","1019"
"7/9/2020 8:45 AM","2138","2179"
"7/9/2020 9:00 AM","2599","2633"
"7/9/2020 9:15 AM","2784","2824"
"7/9/2020 9:30 AM","2980","3030"
"7/9/2020 9:45 AM","3192","3244"
"7/9/2020 10:00 AM","3369","3425"
"7/9/2020 10:15 AM","3547","3606"
"7/9/2020 10:30 AM","3619","3690"
"7/9/2020 10:45 AM","3765","3822"
"7/9/2020 11:00 AM","3910","3981"
"7/9/2020 11:15 AM","3903","3934"
"7/9/2020 11:30 AM","4205","4282"
"7/9/2020 11:45 AM","4291","4353"
"7/9/2020 12:00 PM","3996","4094"
"7/9/2020 12:15 PM","3597","3728"
"7/9/2020 12:30 PM","3857","3961"
"7/9/2020 12:45 PM","2647","2810"
"7/9/2020 1:00 PM","3499","3504"
"7/9/2020 1:15 PM","3545","3637"
"7/9/2020 1:30 PM","2557","2585"
"7/9/2020 1:45 PM","2190","2237"
"7/9/2020 2:00 PM","2723","2793"
"7/9/2020 2:15 PM","2389","2502"
"7/9/2020 2:30 PM","2691","2714"
"7/9/2020 2:45 PM","4096","4142"
"7/9/2020 3:00 PM","3733","3793"
"7/9/2020 3:15 PM","3695","3794"
"7/9/2020 3:30 PM","1675","1834"
"7/9/2020 3:45 PM","3082","3122"
"7/9/2020 4:00 PM","2403","2482"
"7/9/2020 4:15 PM","2494","2615"
"7/9/2020 4:30 PM","2500","2562"
"7/9/2020 4:45 PM","1379","1368"
"7/9/2020 5:00 PM","1252","1257"
"7/9/2020 5:15 PM","1109","1176"
"7/9/2020 5:30 PM","1308","1354"
"7/9/2020 5:45 PM","1461","1485"
"7/9/2020 6:00 PM","1132","1161"
"7/9/2020 6:15 PM","920","948"
"7/9/2020 6:30 PM","518","545"
"7/9/2020 6:45 PM","445","475"
"7/9/2020 7:00 PM","257","288"
"7/9/2020 7:15 PM","149","179"
"7/9/2020 7:30 PM","102","133"
"7/9/2020 7:45 PM","44.1","74.2"
"7/9/2020 8:00 PM","-0.462","22.2"
"7/9/2020 8:15 PM","-16.2","2.7"
"7/9/2020 8:30 PM","-14.3","0"
"7/9/2020 8:45 PM","-14.2","0"
"7/9/2020 9:00 PM","-13.8","0"
"7/9/2020 9:15 PM","-14.1","0"
"7/9/2020 9:30 PM","-14.2","0"
"7/9/2020 9:45 PM","-14.1","0"
"7/9/2020 10:00 PM","-14.2","0"
"7/9/2020 10:15 PM","-14.2","0"
"7/9/2020 10:30 PM","-14.1","0"
"7/9/2020 10:45 PM","-14","0"
"7/9/2020 11:00 PM","-14","0"
"7/9/2020 11:15 PM","-13.8","0"
"7/9/2020 11:30 PM","-13.9","0"
"7/9/2020 11:45 PM","-13.9","0"
