"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/8/2017 12:00 AM","-14.2","0"
"8/8/2017 12:15 AM","-14.2","0"
"8/8/2017 12:30 AM","-14","0"
"8/8/2017 12:45 AM","-14.1","0"
"8/8/2017 1:00 AM","-14.1","0"
"8/8/2017 1:15 AM","-14.1","0"
"8/8/2017 1:30 AM","-14.1","0"
"8/8/2017 1:45 AM","-14.1","0"
"8/8/2017 2:00 AM","-14.1","0"
"8/8/2017 2:15 AM","-14.1","0"
"8/8/2017 2:30 AM","-14.1","0"
"8/8/2017 2:45 AM","-14.2","0"
"8/8/2017 3:00 AM","-14.2","0"
"8/8/2017 3:15 AM","-14.1","0"
"8/8/2017 3:30 AM","-14.1","0"
"8/8/2017 3:45 AM","-14.1","0"
"8/8/2017 4:00 AM","-14.1","0"
"8/8/2017 4:15 AM","-14.1","0"
"8/8/2017 4:30 AM","-14","0"
"8/8/2017 4:45 AM","-14.1","0"
"8/8/2017 5:00 AM","-14.1","0"
"8/8/2017 5:15 AM","-14","0"
"8/8/2017 5:30 AM","-14.6","0"
"8/8/2017 5:45 AM","-14.5","0.603"
"8/8/2017 6:00 AM","15.4","31.6"
"8/8/2017 6:15 AM","54.1","69.1"
"8/8/2017 6:30 AM","107","121"
"8/8/2017 6:45 AM","216","229"
"8/8/2017 7:00 AM","399","412"
"8/8/2017 7:15 AM","649","662"
"8/8/2017 7:30 AM","954","965"
"8/8/2017 7:45 AM","1276","1288"
"8/8/2017 8:00 AM","1598","1612"
"8/8/2017 8:15 AM","1920","1937"
"8/8/2017 8:30 AM","2226","2245"
"8/8/2017 8:45 AM","2513","2537"
"8/8/2017 9:00 AM","2784","2813"
"8/8/2017 9:15 AM","3028","3059"
"8/8/2017 9:30 AM","3255","3291"
"8/8/2017 9:45 AM","3468","3508"
"8/8/2017 10:00 AM","3663","3706"
"8/8/2017 10:15 AM","3836","3881"
"8/8/2017 10:30 AM","3987","4036"
"8/8/2017 10:45 AM","4137","4187"
"8/8/2017 11:00 AM","4256","4309"
"8/8/2017 11:15 AM","4359","4413"
"8/8/2017 11:30 AM","4454","4511"
"8/8/2017 11:45 AM","4507","4566"
"8/8/2017 12:00 PM","4560","4622"
"8/8/2017 12:15 PM","4580","4647"
"8/8/2017 12:30 PM","4600","4665"
"8/8/2017 12:45 PM","4586","4638"
"8/8/2017 1:00 PM","4578","4637"
"8/8/2017 1:15 PM","4557","4610"
"8/8/2017 1:30 PM","4533","4607"
"8/8/2017 1:45 PM","4487","4553"
"8/8/2017 2:00 PM","4414","4476"
"8/8/2017 2:15 PM","4318","4377"
"8/8/2017 2:30 PM","4200","4259"
"8/8/2017 2:45 PM","4107","4161"
"8/8/2017 3:00 PM","3996","4049"
"8/8/2017 3:15 PM","3925","3975"
"8/8/2017 3:30 PM","3723","3771"
"8/8/2017 3:45 PM","3521","3564"
"8/8/2017 4:00 PM","2314","2289"
"8/8/2017 4:15 PM","3186","3213"
"8/8/2017 4:30 PM","1953","1986"
"8/8/2017 4:45 PM","2378","2380"
"8/8/2017 5:00 PM","1484","1496"
"8/8/2017 5:15 PM","1727","1803"
"8/8/2017 5:30 PM","1603","1586"
"8/8/2017 5:45 PM","1457","1476"
"8/8/2017 6:00 PM","961","960"
"8/8/2017 6:15 PM","804","824"
"8/8/2017 6:30 PM","382","400"
"8/8/2017 6:45 PM","316","337"
"8/8/2017 7:00 PM","163","184"
"8/8/2017 7:15 PM","80.5","99.5"
"8/8/2017 7:30 PM","21.3","38.9"
"8/8/2017 7:45 PM","10.5","28.1"
"8/8/2017 8:00 PM","-13.4","2.23"
"8/8/2017 8:15 PM","-14.2","0"
"8/8/2017 8:30 PM","-13.8","0"
"8/8/2017 8:45 PM","-13.7","0"
"8/8/2017 9:00 PM","-13.8","0"
"8/8/2017 9:15 PM","-13.9","0"
"8/8/2017 9:30 PM","-13.9","0"
"8/8/2017 9:45 PM","-13.9","0"
"8/8/2017 10:00 PM","-14","0"
"8/8/2017 10:15 PM","-14","0"
"8/8/2017 10:30 PM","-14","0"
"8/8/2017 10:45 PM","-14.1","0"
"8/8/2017 11:00 PM","-14.1","0"
"8/8/2017 11:15 PM","-14.1","0"
"8/8/2017 11:30 PM","-14.1","0"
"8/8/2017 11:45 PM","-14.1","0"
