"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/3/2019 12:00 AM","-13","0"
"6/3/2019 12:15 AM","-13.1","0"
"6/3/2019 12:30 AM","-13.2","0"
"6/3/2019 12:45 AM","-12.9","0"
"6/3/2019 1:00 AM","-12.7","0"
"6/3/2019 1:15 AM","-12.8","0"
"6/3/2019 1:30 AM","-12.6","0"
"6/3/2019 1:45 AM","-12.3","0"
"6/3/2019 2:00 AM","-12","0"
"6/3/2019 2:15 AM","-11.9","0"
"6/3/2019 2:30 AM","-11.9","0"
"6/3/2019 2:45 AM","-11.5","0"
"6/3/2019 3:00 AM","-11.2","0"
"6/3/2019 3:15 AM","-11.2","0"
"6/3/2019 3:30 AM","-11.1","0"
"6/3/2019 3:45 AM","-11.1","0"
"6/3/2019 4:00 AM","-11.1","0"
"6/3/2019 4:15 AM","-11.1","0"
"6/3/2019 4:30 AM","-11.1","0"
"6/3/2019 4:45 AM","-11.2","0"
"6/3/2019 5:00 AM","-11.3","0"
"6/3/2019 5:15 AM","-3.32","10.4"
"6/3/2019 5:30 AM","26","40.6"
"6/3/2019 5:45 AM","71.1","85.3"
"6/3/2019 6:00 AM","152","165"
"6/3/2019 6:15 AM","252","265"
"6/3/2019 6:30 AM","379","392"
"6/3/2019 6:45 AM","535","548"
"6/3/2019 7:00 AM","719","730"
"6/3/2019 7:15 AM","954","963"
"6/3/2019 7:30 AM","1200","1215"
"6/3/2019 7:45 AM","1454","1467"
"6/3/2019 8:00 AM","1735","1760"
"6/3/2019 8:15 AM","2032","2052"
"6/3/2019 8:30 AM","2285","2309"
"6/3/2019 8:45 AM","2522","2547"
"6/3/2019 9:00 AM","2787","2818"
"6/3/2019 9:15 AM","3021","3056"
"6/3/2019 9:30 AM","3255","3296"
"6/3/2019 9:45 AM","3491","3536"
"6/3/2019 10:00 AM","3687","3738"
"6/3/2019 10:15 AM","3794","3843"
"6/3/2019 10:30 AM","3917","3963"
"6/3/2019 10:45 AM","4176","4257"
"6/3/2019 11:00 AM","4244","4306"
"6/3/2019 11:15 AM","4342","4407"
"6/3/2019 11:30 AM","4375","4430"
"6/3/2019 11:45 AM","4372","4452"
"6/3/2019 12:00 PM","4210","4304"
"6/3/2019 12:15 PM","4165","4236"
"6/3/2019 12:30 PM","4275","4332"
"6/3/2019 12:45 PM","4152","4215"
"6/3/2019 1:00 PM","4155","4216"
"6/3/2019 1:15 PM","4131","4207"
"6/3/2019 1:30 PM","4216","4280"
"6/3/2019 1:45 PM","4070","4136"
"6/3/2019 2:00 PM","3835","3891"
"6/3/2019 2:15 PM","3675","3773"
"6/3/2019 2:30 PM","3575","3640"
"6/3/2019 2:45 PM","3646","3701"
"6/3/2019 3:00 PM","3433","3489"
"6/3/2019 3:15 PM","3212","3286"
"6/3/2019 3:30 PM","3191","3220"
"6/3/2019 3:45 PM","3027","3055"
"6/3/2019 4:00 PM","2748","2785"
"6/3/2019 4:15 PM","2698","2723"
"6/3/2019 4:30 PM","2278","2297"
"6/3/2019 4:45 PM","1548","1564"
"6/3/2019 5:00 PM","1344","1370"
"6/3/2019 5:15 PM","1343","1373"
"6/3/2019 5:30 PM","1556","1587"
"6/3/2019 5:45 PM","1217","1242"
"6/3/2019 6:00 PM","748","771"
"6/3/2019 6:15 PM","713","735"
"6/3/2019 6:30 PM","656","676"
"6/3/2019 6:45 PM","338","358"
"6/3/2019 7:00 PM","339","359"
"6/3/2019 7:15 PM","209","229"
"6/3/2019 7:30 PM","64.7","83.7"
"6/3/2019 7:45 PM","24.5","43.1"
"6/3/2019 8:00 PM","6.48","23.1"
"6/3/2019 8:15 PM","-13.9","0.769"
"6/3/2019 8:30 PM","-13.1","0"
"6/3/2019 8:45 PM","-13","0"
"6/3/2019 9:00 PM","-13.1","0"
"6/3/2019 9:15 PM","-13.2","0"
"6/3/2019 9:30 PM","-13.2","0"
"6/3/2019 9:45 PM","-13.3","0"
"6/3/2019 10:00 PM","-13.3","0"
"6/3/2019 10:15 PM","-13.3","0"
"6/3/2019 10:30 PM","-13.3","0"
"6/3/2019 10:45 PM","-13.3","0"
"6/3/2019 11:00 PM","-13.3","0"
"6/3/2019 11:15 PM","-13.3","0"
"6/3/2019 11:30 PM","-13.4","0"
"6/3/2019 11:45 PM","-13.4","0"
