"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/29/2017 12:00 AM","-14.1","0"
"8/29/2017 12:15 AM","-14.2","0"
"8/29/2017 12:30 AM","-14.1","0"
"8/29/2017 12:45 AM","-14.1","0"
"8/29/2017 1:00 AM","-14.2","0"
"8/29/2017 1:15 AM","-14.1","0"
"8/29/2017 1:30 AM","-14.3","0"
"8/29/2017 1:45 AM","-14.2","0"
"8/29/2017 2:00 AM","-14.2","0"
"8/29/2017 2:15 AM","-14.1","0"
"8/29/2017 2:30 AM","-14","0"
"8/29/2017 2:45 AM","-14","0"
"8/29/2017 3:00 AM","-14","0"
"8/29/2017 3:15 AM","-14","0"
"8/29/2017 3:30 AM","-14","0"
"8/29/2017 3:45 AM","-14","0"
"8/29/2017 4:00 AM","-14","0"
"8/29/2017 4:15 AM","-14","0"
"8/29/2017 4:30 AM","-13.9","0"
"8/29/2017 4:45 AM","-13.9","0"
"8/29/2017 5:00 AM","-14","0"
"8/29/2017 5:15 AM","-14","0"
"8/29/2017 5:30 AM","-14.1","0"
"8/29/2017 5:45 AM","-14.3","0"
"8/29/2017 6:00 AM","-14.6","0"
"8/29/2017 6:15 AM","-4.27","11.4"
"8/29/2017 6:30 AM","80.5","96.4"
"8/29/2017 6:45 AM","166","181"
"8/29/2017 7:00 AM","330","345"
"8/29/2017 7:15 AM","616","623"
"8/29/2017 7:30 AM","660","676"
"8/29/2017 7:45 AM","607","616"
"8/29/2017 8:00 AM","904","944"
"8/29/2017 8:15 AM","1576","1582"
"8/29/2017 8:30 AM","1857","1853"
"8/29/2017 8:45 AM","2357","2376"
"8/29/2017 9:00 AM","2672","2697"
"8/29/2017 9:15 AM","2900","2926"
"8/29/2017 9:30 AM","3135","3171"
"8/29/2017 9:45 AM","3402","3441"
"8/29/2017 10:00 AM","3605","3639"
"8/29/2017 10:15 AM","3776","3821"
"8/29/2017 10:30 AM","3930","3977"
"8/29/2017 10:45 AM","4074","4124"
"8/29/2017 11:00 AM","4212","4266"
"8/29/2017 11:15 AM","4001","4022"
"8/29/2017 11:30 AM","4402","4491"
"8/29/2017 11:45 AM","4647","4706"
"8/29/2017 12:00 PM","3250","3299"
"8/29/2017 12:15 PM","2574","2598"
"8/29/2017 12:30 PM","4126","4218"
"8/29/2017 12:45 PM","3233","3244"
"8/29/2017 1:00 PM","2878","2869"
"8/29/2017 1:15 PM","3839","3907"
"8/29/2017 1:30 PM","2538","2564"
"8/29/2017 1:45 PM","3333","3212"
"8/29/2017 2:00 PM","1233","1266"
"8/29/2017 2:15 PM","3745","3784"
"8/29/2017 2:30 PM","1989","2035"
"8/29/2017 2:45 PM","2493","2524"
"8/29/2017 3:00 PM","3956","3947"
"8/29/2017 3:15 PM","2664","2727"
"8/29/2017 3:30 PM","897","926"
"8/29/2017 3:45 PM","1056","1129"
"8/29/2017 4:00 PM","1745","1759"
"8/29/2017 4:15 PM","2986","3037"
"8/29/2017 4:30 PM","2930","2962"
"8/29/2017 4:45 PM","1482","1540"
"8/29/2017 5:00 PM","1214","1251"
"8/29/2017 5:15 PM","2114","2124"
"8/29/2017 5:30 PM","1460","1437"
"8/29/2017 5:45 PM","1109","1133"
"8/29/2017 6:00 PM","786","807"
"8/29/2017 6:15 PM","501","520"
"8/29/2017 6:30 PM","281","301"
"8/29/2017 6:45 PM","172","192"
"8/29/2017 7:00 PM","38.2","57.9"
"8/29/2017 7:15 PM","16.1","35.4"
"8/29/2017 7:30 PM","-15.4","1.3"
"8/29/2017 7:45 PM","-14.3","0"
"8/29/2017 8:00 PM","-13.9","0"
"8/29/2017 8:15 PM","-13.8","0"
"8/29/2017 8:30 PM","-13.8","0"
"8/29/2017 8:45 PM","-13.9","0"
"8/29/2017 9:00 PM","-13.9","0"
"8/29/2017 9:15 PM","-14","0"
"8/29/2017 9:30 PM","-14","0"
"8/29/2017 9:45 PM","-14.1","0"
"8/29/2017 10:00 PM","-14.1","0"
"8/29/2017 10:15 PM","-14","0"
"8/29/2017 10:30 PM","-14.1","0"
"8/29/2017 10:45 PM","-14.1","0"
"8/29/2017 11:00 PM","-14.2","0"
"8/29/2017 11:15 PM","-14","0"
"8/29/2017 11:30 PM","-14","0"
"8/29/2017 11:45 PM","-14","0"
