"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/23/2019 12:00 AM","-12.7","0"
"6/23/2019 12:15 AM","-12.7","0"
"6/23/2019 12:30 AM","-12.7","0"
"6/23/2019 12:45 AM","-12.7","0"
"6/23/2019 1:00 AM","-12.7","0"
"6/23/2019 1:15 AM","-12.7","0"
"6/23/2019 1:30 AM","-12.8","0"
"6/23/2019 1:45 AM","-12.8","0"
"6/23/2019 2:00 AM","-12.8","0"
"6/23/2019 2:15 AM","-12.8","0"
"6/23/2019 2:30 AM","-12.8","0"
"6/23/2019 2:45 AM","-12.8","0"
"6/23/2019 3:00 AM","-12.8","0"
"6/23/2019 3:15 AM","-12.8","0"
"6/23/2019 3:30 AM","-12.9","0"
"6/23/2019 3:45 AM","-12.9","0"
"6/23/2019 4:00 AM","-12.8","0"
"6/23/2019 4:15 AM","-12.8","0"
"6/23/2019 4:30 AM","-12.9","0"
"6/23/2019 4:45 AM","-13","0"
"6/23/2019 5:00 AM","-13.4","0"
"6/23/2019 5:15 AM","-13.4","0"
"6/23/2019 5:30 AM","2.1","16.8"
"6/23/2019 5:45 AM","29.2","44"
"6/23/2019 6:00 AM","70","85.8"
"6/23/2019 6:15 AM","129","144"
"6/23/2019 6:30 AM","260","274"
"6/23/2019 6:45 AM","351","365"
"6/23/2019 7:00 AM","348","361"
"6/23/2019 7:15 AM","338","351"
"6/23/2019 7:30 AM","583","604"
"6/23/2019 7:45 AM","624","636"
"6/23/2019 8:00 AM","1215","1248"
"6/23/2019 8:15 AM","1299","1325"
"6/23/2019 8:30 AM","1028","1041"
"6/23/2019 8:45 AM","1260","1283"
"6/23/2019 9:00 AM","1044","1061"
"6/23/2019 9:15 AM","1649","1675"
"6/23/2019 9:30 AM","2217","2291"
"6/23/2019 9:45 AM","2558","2595"
"6/23/2019 10:00 AM","2337","2273"
"6/23/2019 10:15 AM","3770","3903"
"6/23/2019 10:30 AM","3604","3613"
"6/23/2019 10:45 AM","2819","2938"
"6/23/2019 11:00 AM","2278","2323"
"6/23/2019 11:15 AM","1723","1752"
"6/23/2019 11:30 AM","2249","2257"
"6/23/2019 11:45 AM","1925","1960"
"6/23/2019 12:00 PM","1655","1682"
"6/23/2019 12:15 PM","1546","1581"
"6/23/2019 12:30 PM","1022","1044"
"6/23/2019 12:45 PM","704","727"
"6/23/2019 1:00 PM","1088","1114"
"6/23/2019 1:15 PM","2207","2233"
"6/23/2019 1:30 PM","1831","1858"
"6/23/2019 1:45 PM","2859","2883"
"6/23/2019 2:00 PM","3639","3723"
"6/23/2019 2:15 PM","1379","1388"
"6/23/2019 2:30 PM","1962","1893"
"6/23/2019 2:45 PM","1613","1641"
"6/23/2019 3:00 PM","2615","2617"
"6/23/2019 3:15 PM","2658","2687"
"6/23/2019 3:30 PM","2474","2521"
"6/23/2019 3:45 PM","1903","1937"
"6/23/2019 4:00 PM","2329","2366"
"6/23/2019 4:15 PM","2090","2116"
"6/23/2019 4:30 PM","1281","1318"
"6/23/2019 4:45 PM","448","469"
"6/23/2019 5:00 PM","203","224"
"6/23/2019 5:15 PM","231","251"
"6/23/2019 5:30 PM","228","247"
"6/23/2019 5:45 PM","149","169"
"6/23/2019 6:00 PM","94.2","114"
"6/23/2019 6:15 PM","373","390"
"6/23/2019 6:30 PM","564","580"
"6/23/2019 6:45 PM","454","470"
"6/23/2019 7:00 PM","299","316"
"6/23/2019 7:15 PM","193","210"
"6/23/2019 7:30 PM","153","170"
"6/23/2019 7:45 PM","79.6","96.8"
"6/23/2019 8:00 PM","18.8","35.7"
"6/23/2019 8:15 PM","-11.9","4.3"
"6/23/2019 8:30 PM","-13.1","0"
"6/23/2019 8:45 PM","-12.9","0"
"6/23/2019 9:00 PM","-12.7","0"
"6/23/2019 9:15 PM","-12.7","0"
"6/23/2019 9:30 PM","-12.7","0"
"6/23/2019 9:45 PM","-12.8","0"
"6/23/2019 10:00 PM","-12.7","0"
"6/23/2019 10:15 PM","-12.6","0"
"6/23/2019 10:30 PM","-12.7","0"
"6/23/2019 10:45 PM","-12.7","0"
"6/23/2019 11:00 PM","-12.7","0"
"6/23/2019 11:15 PM","-12.7","0"
"6/23/2019 11:30 PM","-12.8","0"
"6/23/2019 11:45 PM","-12.8","0"
