"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/17/2018 12:00 AM","-13.9","0"
"9/17/2018 12:15 AM","-13.9","0"
"9/17/2018 12:30 AM","-13.8","0"
"9/17/2018 12:45 AM","-13.8","0"
"9/17/2018 1:00 AM","-14","0"
"9/17/2018 1:15 AM","-13.8","0"
"9/17/2018 1:30 AM","-13.7","0"
"9/17/2018 1:45 AM","-13.6","0"
"9/17/2018 2:00 AM","-13.7","0"
"9/17/2018 2:15 AM","-13.8","0"
"9/17/2018 2:30 AM","-13.7","0"
"9/17/2018 2:45 AM","-13.7","0"
"9/17/2018 3:00 AM","-13.7","0"
"9/17/2018 3:15 AM","-13.6","0"
"9/17/2018 3:30 AM","-13.7","0"
"9/17/2018 3:45 AM","-13.6","0"
"9/17/2018 4:00 AM","-13.7","0"
"9/17/2018 4:15 AM","-13.8","0"
"9/17/2018 4:30 AM","-13.7","0"
"9/17/2018 4:45 AM","-13.7","0"
"9/17/2018 5:00 AM","-13.7","0"
"9/17/2018 5:15 AM","-13.7","0"
"9/17/2018 5:30 AM","-13.7","0"
"9/17/2018 5:45 AM","-13.8","0"
"9/17/2018 6:00 AM","-13.9","0"
"9/17/2018 6:15 AM","-14.3","0"
"9/17/2018 6:30 AM","-12.5","2.34"
"9/17/2018 6:45 AM","38.7","57.2"
"9/17/2018 7:00 AM","120","137"
"9/17/2018 7:15 AM","246","264"
"9/17/2018 7:30 AM","570","586"
"9/17/2018 7:45 AM","769","801"
"9/17/2018 8:00 AM","1172","1194"
"9/17/2018 8:15 AM","1488","1515"
"9/17/2018 8:30 AM","1799","1828"
"9/17/2018 8:45 AM","2074","2107"
"9/17/2018 9:00 AM","2349","2383"
"9/17/2018 9:15 AM","2600","2637"
"9/17/2018 9:30 AM","2830","2869"
"9/17/2018 9:45 AM","3033","3074"
"9/17/2018 10:00 AM","3241","3286"
"9/17/2018 10:15 AM","3407","3454"
"9/17/2018 10:30 AM","3555","3607"
"9/17/2018 10:45 AM","3699","3755"
"9/17/2018 11:00 AM","3796","3854"
"9/17/2018 11:15 AM","3885","3945"
"9/17/2018 11:30 AM","3979","4042"
"9/17/2018 11:45 AM","4086","4152"
"9/17/2018 12:00 PM","4277","4325"
"9/17/2018 12:15 PM","2917","3179"
"9/17/2018 12:30 PM","4223","4320"
"9/17/2018 12:45 PM","1591","1564"
"9/17/2018 1:00 PM","2759","2833"
"9/17/2018 1:15 PM","4194","4263"
"9/17/2018 1:30 PM","4093","4160"
"9/17/2018 1:45 PM","4016","4080"
"9/17/2018 2:00 PM","3872","3936"
"9/17/2018 2:15 PM","3836","3899"
"9/17/2018 2:30 PM","3686","3728"
"9/17/2018 2:45 PM","3554","3614"
"9/17/2018 3:00 PM","3392","3446"
"9/17/2018 3:15 PM","3197","3247"
"9/17/2018 3:30 PM","3022","3069"
"9/17/2018 3:45 PM","2829","2872"
"9/17/2018 4:00 PM","2474","2488"
"9/17/2018 4:15 PM","2128","2172"
"9/17/2018 4:30 PM","931","1026"
"9/17/2018 4:45 PM","488","516"
"9/17/2018 5:00 PM","1293","1345"
"9/17/2018 5:15 PM","820","846"
"9/17/2018 5:30 PM","566","590"
"9/17/2018 5:45 PM","513","532"
"9/17/2018 6:00 PM","204","229"
"9/17/2018 6:15 PM","148","177"
"9/17/2018 6:30 PM","71.9","99.7"
"9/17/2018 6:45 PM","2.21","26"
"9/17/2018 7:00 PM","-15.9","0.644"
"9/17/2018 7:15 PM","-13.8","0"
"9/17/2018 7:30 PM","-13.4","0"
"9/17/2018 7:45 PM","-13.4","0"
"9/17/2018 8:00 PM","-13.6","0"
"9/17/2018 8:15 PM","-13.6","0"
"9/17/2018 8:30 PM","-13.6","0"
"9/17/2018 8:45 PM","-13.6","0"
"9/17/2018 9:00 PM","-13.6","0"
"9/17/2018 9:15 PM","-13.6","0"
"9/17/2018 9:30 PM","-13.6","0"
"9/17/2018 9:45 PM","-13.6","0"
"9/17/2018 10:00 PM","-13.6","0"
"9/17/2018 10:15 PM","-13.7","0"
"9/17/2018 10:30 PM","-13.8","0"
"9/17/2018 10:45 PM","-13.6","0"
"9/17/2018 11:00 PM","-13.7","0"
"9/17/2018 11:15 PM","-13.7","0"
"9/17/2018 11:30 PM","-13.7","0"
"9/17/2018 11:45 PM","-13.8","0"
