"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/22/2020 12:00 AM","-10.2","0"
"2/22/2020 12:15 AM","-10.1","0"
"2/22/2020 12:30 AM","-10.2","0"
"2/22/2020 12:45 AM","-10.1","0"
"2/22/2020 1:00 AM","-10.2","0"
"2/22/2020 1:15 AM","-10.2","0"
"2/22/2020 1:30 AM","-10.2","0"
"2/22/2020 1:45 AM","-10.2","0"
"2/22/2020 2:00 AM","-15.3","0"
"2/22/2020 2:15 AM","-11","0"
"2/22/2020 2:30 AM","-11.9","0"
"2/22/2020 2:45 AM","-11.8","0"
"2/22/2020 3:00 AM","-10.7","0"
"2/22/2020 3:15 AM","-11.9","0"
"2/22/2020 3:30 AM","-11.5","0"
"2/22/2020 3:45 AM","-12.2","0"
"2/22/2020 4:00 AM","-22","0"
"2/22/2020 4:15 AM","-13.8","0"
"2/22/2020 4:30 AM","-15.1","0"
"2/22/2020 4:45 AM","-13.8","0"
"2/22/2020 5:00 AM","-13.9","0"
"2/22/2020 5:15 AM","-14.3","0"
"2/22/2020 5:30 AM","-14.7","0"
"2/22/2020 5:45 AM","-14.5","0"
"2/22/2020 6:00 AM","-13.5","0"
"2/22/2020 6:15 AM","-15.3","1.15"
"2/22/2020 6:30 AM","10.2","26.8"
"2/22/2020 6:45 AM","113","128"
"2/22/2020 7:00 AM","331","347"
"2/22/2020 7:15 AM","623","639"
"2/22/2020 7:30 AM","1039","1066"
"2/22/2020 7:45 AM","1472","1488"
"2/22/2020 8:00 AM","1849","1865"
"2/22/2020 8:15 AM","2216","2235"
"2/22/2020 8:30 AM","2564","2587"
"2/22/2020 8:45 AM","2889","2914"
"2/22/2020 9:00 AM","3183","3212"
"2/22/2020 9:15 AM","3441","3476"
"2/22/2020 9:30 AM","3683","3723"
"2/22/2020 9:45 AM","3893","3938"
"2/22/2020 10:00 AM","4069","4118"
"2/22/2020 10:15 AM","4219","4273"
"2/22/2020 10:30 AM","4344","4401"
"2/22/2020 10:45 AM","4457","4518"
"2/22/2020 11:00 AM","4539","4602"
"2/22/2020 11:15 AM","4576","4641"
"2/22/2020 11:30 AM","4592","4656"
"2/22/2020 11:45 AM","4595","4659"
"2/22/2020 12:00 PM","4592","4656"
"2/22/2020 12:15 PM","4588","4651"
"2/22/2020 12:30 PM","4571","4635"
"2/22/2020 12:45 PM","4542","4607"
"2/22/2020 1:00 PM","4458","4521"
"2/22/2020 1:15 PM","4354","4416"
"2/22/2020 1:30 PM","4225","4284"
"2/22/2020 1:45 PM","4077","4133"
"2/22/2020 2:00 PM","3890","3944"
"2/22/2020 2:15 PM","3700","3749"
"2/22/2020 2:30 PM","3479","3524"
"2/22/2020 2:45 PM","3228","3270"
"2/22/2020 3:00 PM","2955","2992"
"2/22/2020 3:15 PM","2661","2695"
"2/22/2020 3:30 PM","2333","2362"
"2/22/2020 3:45 PM","1980","2006"
"2/22/2020 4:00 PM","1606","1629"
"2/22/2020 4:15 PM","1151","1171"
"2/22/2020 4:30 PM","699","718"
"2/22/2020 4:45 PM","276","294"
"2/22/2020 5:00 PM","178","195"
"2/22/2020 5:15 PM","59.2","77.8"
"2/22/2020 5:30 PM","2.79","20"
"2/22/2020 5:45 PM","-13.1","0.11"
"2/22/2020 6:00 PM","-12.5","0"
"2/22/2020 6:15 PM","-12.2","0"
"2/22/2020 6:30 PM","-12.2","0"
"2/22/2020 6:45 PM","-12.1","0"
"2/22/2020 7:00 PM","-11.9","0"
"2/22/2020 7:15 PM","-11.3","0"
"2/22/2020 7:30 PM","-10.9","0"
"2/22/2020 7:45 PM","-10.8","0"
"2/22/2020 8:00 PM","-10.3","0"
"2/22/2020 8:15 PM","-9.98","0"
"2/22/2020 8:30 PM","-10","0"
"2/22/2020 8:45 PM","-10","0"
"2/22/2020 9:00 PM","-9.96","0"
"2/22/2020 9:15 PM","-12.9","0"
"2/22/2020 9:30 PM","-9.88","0"
"2/22/2020 9:45 PM","-12","0"
"2/22/2020 10:00 PM","-9.87","0"
"2/22/2020 10:15 PM","-9.84","0"
"2/22/2020 10:30 PM","-9.87","0"
"2/22/2020 10:45 PM","-9.87","0"
"2/22/2020 11:00 PM","-9.99","0"
"2/22/2020 11:15 PM","-10","0"
"2/22/2020 11:30 PM","-9.92","0"
"2/22/2020 11:45 PM","-10","0"
