"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/3/2020 12:00 AM","-10","0"
"3/3/2020 12:15 AM","-9.97","0"
"3/3/2020 12:30 AM","-10","0"
"3/3/2020 12:45 AM","-10","0"
"3/3/2020 1:00 AM","-10.1","0"
"3/3/2020 1:15 AM","-10.1","0"
"3/3/2020 1:30 AM","-10.1","0"
"3/3/2020 1:45 AM","-10.1","0"
"3/3/2020 2:00 AM","-10.1","0"
"3/3/2020 2:15 AM","-10.1","0"
"3/3/2020 2:30 AM","-11.1","0"
"3/3/2020 2:45 AM","-11","0"
"3/3/2020 3:00 AM","-10.2","0"
"3/3/2020 3:15 AM","-11","0"
"3/3/2020 3:30 AM","-10.3","0"
"3/3/2020 3:45 AM","-12.3","0"
"3/3/2020 4:00 AM","-14.2","0"
"3/3/2020 4:15 AM","-10","0"
"3/3/2020 4:30 AM","-12.1","0"
"3/3/2020 4:45 AM","-12.1","0"
"3/3/2020 5:00 AM","-10.2","0"
"3/3/2020 5:15 AM","-11.5","0"
"3/3/2020 5:30 AM","-11.6","0"
"3/3/2020 5:45 AM","-11.8","0"
"3/3/2020 6:00 AM","-12.7","0"
"3/3/2020 6:15 AM","4.46","20.2"
"3/3/2020 6:30 AM","75.3","90"
"3/3/2020 6:45 AM","128","141"
"3/3/2020 7:00 AM","562","578"
"3/3/2020 7:15 AM","324","343"
"3/3/2020 7:30 AM","1374","1380"
"3/3/2020 7:45 AM","1748","1769"
"3/3/2020 8:00 AM","1552","1564"
"3/3/2020 8:15 AM","2318","2302"
"3/3/2020 8:30 AM","2070","2098"
"3/3/2020 8:45 AM","1853","1869"
"3/3/2020 9:00 AM","907","923"
"3/3/2020 9:15 AM","1718","1866"
"3/3/2020 9:30 AM","2623","2825"
"3/3/2020 9:45 AM","3651","3763"
"3/3/2020 10:00 AM","3009","3134"
"3/3/2020 10:15 AM","2870","2880"
"3/3/2020 10:30 AM","2933","2953"
"3/3/2020 10:45 AM","4570","4632"
"3/3/2020 11:00 AM","4583","4650"
"3/3/2020 11:15 AM","4598","4667"
"3/3/2020 11:30 AM","4616","4684"
"3/3/2020 11:45 AM","4433","4465"
"3/3/2020 12:00 PM","3907","3841"
"3/3/2020 12:15 PM","2710","2782"
"3/3/2020 12:30 PM","4010","3946"
"3/3/2020 12:45 PM","1799","1589"
"3/3/2020 1:00 PM","4253","3900"
"3/3/2020 1:15 PM","3288","3287"
"3/3/2020 1:30 PM","4592","4658"
"3/3/2020 1:45 PM","4478","4545"
"3/3/2020 2:00 PM","3473","3775"
"3/3/2020 2:15 PM","2716","2764"
"3/3/2020 2:30 PM","3767","3816"
"3/3/2020 2:45 PM","3484","3505"
"3/3/2020 3:00 PM","3041","3068"
"3/3/2020 3:15 PM","2747","2786"
"3/3/2020 3:30 PM","2360","2379"
"3/3/2020 3:45 PM","2005","2050"
"3/3/2020 4:00 PM","1835","1860"
"3/3/2020 4:15 PM","1444","1465"
"3/3/2020 4:30 PM","1087","1107"
"3/3/2020 4:45 PM","703","721"
"3/3/2020 5:00 PM","349","365"
"3/3/2020 5:15 PM","136","153"
"3/3/2020 5:30 PM","31.4","48.7"
"3/3/2020 5:45 PM","-4.1","11.3"
"3/3/2020 6:00 PM","-11.9","0"
"3/3/2020 6:15 PM","-11.4","0"
"3/3/2020 6:30 PM","-10.9","0"
"3/3/2020 6:45 PM","-10.9","0"
"3/3/2020 7:00 PM","-10.9","0"
"3/3/2020 7:15 PM","-10.9","0"
"3/3/2020 7:30 PM","-10.9","0"
"3/3/2020 7:45 PM","-10.9","0"
"3/3/2020 8:00 PM","-10.5","0"
"3/3/2020 8:15 PM","-10.3","0"
"3/3/2020 8:30 PM","-10.1","0"
"3/3/2020 8:45 PM","-10.1","0"
"3/3/2020 9:00 PM","-10.1","0"
"3/3/2020 9:15 PM","-10.1","0"
"3/3/2020 9:30 PM","-10.1","0"
"3/3/2020 9:45 PM","-9.97","0"
"3/3/2020 10:00 PM","-9.94","0"
"3/3/2020 10:15 PM","-9.88","0"
"3/3/2020 10:30 PM","-9.95","0"
"3/3/2020 10:45 PM","-9.91","0"
"3/3/2020 11:00 PM","-9.87","0"
"3/3/2020 11:15 PM","-9.87","0"
"3/3/2020 11:30 PM","-9.85","0"
"3/3/2020 11:45 PM","-9.9","0"
