"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/16/2018 12:00 AM","-13.8","0"
"6/16/2018 12:15 AM","-13.9","0"
"6/16/2018 12:30 AM","-13.8","0"
"6/16/2018 12:45 AM","-13.7","0"
"6/16/2018 1:00 AM","-13.7","0"
"6/16/2018 1:15 AM","-13.8","0"
"6/16/2018 1:30 AM","-13.8","0"
"6/16/2018 1:45 AM","-13.8","0"
"6/16/2018 2:00 AM","-13.9","0"
"6/16/2018 2:15 AM","-13.9","0"
"6/16/2018 2:30 AM","-13.8","0"
"6/16/2018 2:45 AM","-13.8","0"
"6/16/2018 3:00 AM","-13.9","0"
"6/16/2018 3:15 AM","-13.8","0"
"6/16/2018 3:30 AM","-13.8","0"
"6/16/2018 3:45 AM","-13.8","0"
"6/16/2018 4:00 AM","-13.8","0"
"6/16/2018 4:15 AM","-13.8","0"
"6/16/2018 4:30 AM","-13.9","0"
"6/16/2018 4:45 AM","-13.9","0"
"6/16/2018 5:00 AM","-14.3","0"
"6/16/2018 5:15 AM","-14.4","0"
"6/16/2018 5:30 AM","-2.98","13.7"
"6/16/2018 5:45 AM","51.9","70.6"
"6/16/2018 6:00 AM","124","143"
"6/16/2018 6:15 AM","209","226"
"6/16/2018 6:30 AM","230","247"
"6/16/2018 6:45 AM","233","251"
"6/16/2018 7:00 AM","449","470"
"6/16/2018 7:15 AM","775","794"
"6/16/2018 7:30 AM","835","874"
"6/16/2018 7:45 AM","1320","1346"
"6/16/2018 8:00 AM","1599","1623"
"6/16/2018 8:15 AM","1862","1890"
"6/16/2018 8:30 AM","2139","2170"
"6/16/2018 8:45 AM","2349","2383"
"6/16/2018 9:00 AM","2548","2583"
"6/16/2018 9:15 AM","2785","2822"
"6/16/2018 9:30 AM","3000","3039"
"6/16/2018 9:45 AM","3182","3224"
"6/16/2018 10:00 AM","3351","3396"
"6/16/2018 10:15 AM","3500","3547"
"6/16/2018 10:30 AM","3632","3673"
"6/16/2018 10:45 AM","3735","3789"
"6/16/2018 11:00 AM","3818","3870"
"6/16/2018 11:15 AM","3910","3966"
"6/16/2018 11:30 AM","3967","4025"
"6/16/2018 11:45 AM","4011","4071"
"6/16/2018 12:00 PM","4042","4106"
"6/16/2018 12:15 PM","4023","4071"
"6/16/2018 12:30 PM","4107","4140"
"6/16/2018 12:45 PM","3959","3995"
"6/16/2018 1:00 PM","4099","4149"
"6/16/2018 1:15 PM","4060","4100"
"6/16/2018 1:30 PM","3337","3505"
"6/16/2018 1:45 PM","3329","3416"
"6/16/2018 2:00 PM","4027","4023"
"6/16/2018 2:15 PM","3709","3754"
"6/16/2018 2:30 PM","4028","4087"
"6/16/2018 2:45 PM","3649","3666"
"6/16/2018 3:00 PM","3629","3668"
"6/16/2018 3:15 PM","3451","3456"
"6/16/2018 3:30 PM","3352","3398"
"6/16/2018 3:45 PM","3179","3225"
"6/16/2018 4:00 PM","3017","3061"
"6/16/2018 4:15 PM","2837","2877"
"6/16/2018 4:30 PM","2611","2648"
"6/16/2018 4:45 PM","2343","2379"
"6/16/2018 5:00 PM","2087","2119"
"6/16/2018 5:15 PM","1824","1855"
"6/16/2018 5:30 PM","1410","1413"
"6/16/2018 5:45 PM","1305","1333"
"6/16/2018 6:00 PM","1076","1103"
"6/16/2018 6:15 PM","800","825"
"6/16/2018 6:30 PM","581","606"
"6/16/2018 6:45 PM","394","421"
"6/16/2018 7:00 PM","252","279"
"6/16/2018 7:15 PM","176","203"
"6/16/2018 7:30 PM","115","143"
"6/16/2018 7:45 PM","51.7","80.3"
"6/16/2018 8:00 PM","1.98","25.8"
"6/16/2018 8:15 PM","-14.9","3.59"
"6/16/2018 8:30 PM","-14","0"
"6/16/2018 8:45 PM","-14","0"
"6/16/2018 9:00 PM","-13.6","0"
"6/16/2018 9:15 PM","-13.6","0"
"6/16/2018 9:30 PM","-13.7","0"
"6/16/2018 9:45 PM","-13.6","0"
"6/16/2018 10:00 PM","-13.6","0"
"6/16/2018 10:15 PM","-13.7","0"
"6/16/2018 10:30 PM","-13.7","0"
"6/16/2018 10:45 PM","-13.8","0"
"6/16/2018 11:00 PM","-13.8","0"
"6/16/2018 11:15 PM","-13.7","0"
"6/16/2018 11:30 PM","-13.8","0"
"6/16/2018 11:45 PM","-13.8","0"
