"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/17/2018 12:00 AM","-13.7","0"
"7/17/2018 12:15 AM","-13.8","0"
"7/17/2018 12:30 AM","-13.7","0"
"7/17/2018 12:45 AM","-13.8","0"
"7/17/2018 1:00 AM","-13.9","0"
"7/17/2018 1:15 AM","-13.7","0"
"7/17/2018 1:30 AM","-13.8","0"
"7/17/2018 1:45 AM","-13.7","0"
"7/17/2018 2:00 AM","-13.8","0"
"7/17/2018 2:15 AM","-13.8","0"
"7/17/2018 2:30 AM","-13.9","0"
"7/17/2018 2:45 AM","-13.8","0"
"7/17/2018 3:00 AM","-13.9","0"
"7/17/2018 3:15 AM","-13.8","0"
"7/17/2018 3:30 AM","-13.9","0"
"7/17/2018 3:45 AM","-13.9","0"
"7/17/2018 4:00 AM","-13.9","0"
"7/17/2018 4:15 AM","-13.8","0"
"7/17/2018 4:30 AM","-13.9","0"
"7/17/2018 4:45 AM","-13.9","0"
"7/17/2018 5:00 AM","-14.1","0"
"7/17/2018 5:15 AM","-14.3","0"
"7/17/2018 5:30 AM","-14.3","0"
"7/17/2018 5:45 AM","13.3","32.4"
"7/17/2018 6:00 AM","70.2","88.8"
"7/17/2018 6:15 AM","158","176"
"7/17/2018 6:30 AM","291","308"
"7/17/2018 6:45 AM","443","460"
"7/17/2018 7:00 AM","595","614"
"7/17/2018 7:15 AM","830","854"
"7/17/2018 7:30 AM","1186","1209"
"7/17/2018 7:45 AM","1330","1352"
"7/17/2018 8:00 AM","1631","1658"
"7/17/2018 8:15 AM","1924","1956"
"7/17/2018 8:30 AM","2213","2245"
"7/17/2018 8:45 AM","2495","2531"
"7/17/2018 9:00 AM","2782","2822"
"7/17/2018 9:15 AM","3029","3072"
"7/17/2018 9:30 AM","3265","3310"
"7/17/2018 9:45 AM","3451","3500"
"7/17/2018 10:00 AM","3639","3690"
"7/17/2018 10:15 AM","3816","3872"
"7/17/2018 10:30 AM","3984","4045"
"7/17/2018 10:45 AM","4118","4179"
"7/17/2018 11:00 AM","4211","4274"
"7/17/2018 11:15 AM","4321","4389"
"7/17/2018 11:30 AM","4408","4478"
"7/17/2018 11:45 AM","4444","4528"
"7/17/2018 12:00 PM","4470","4538"
"7/17/2018 12:15 PM","4489","4573"
"7/17/2018 12:30 PM","4457","4547"
"7/17/2018 12:45 PM","4473","4561"
"7/17/2018 1:00 PM","4421","4531"
"7/17/2018 1:15 PM","4282","4317"
"7/17/2018 1:30 PM","4368","4443"
"7/17/2018 1:45 PM","4607","4700"
"7/17/2018 2:00 PM","3256","3364"
"7/17/2018 2:15 PM","3914","4035"
"7/17/2018 2:30 PM","2559","2578"
"7/17/2018 2:45 PM","2872","2967"
"7/17/2018 3:00 PM","3017","3232"
"7/17/2018 3:15 PM","3666","3644"
"7/17/2018 3:30 PM","3639","3645"
"7/17/2018 3:45 PM","3038","3149"
"7/17/2018 4:00 PM","3579","3661"
"7/17/2018 4:15 PM","3189","3254"
"7/17/2018 4:30 PM","2973","3007"
"7/17/2018 4:45 PM","2694","2735"
"7/17/2018 5:00 PM","2358","2414"
"7/17/2018 5:15 PM","2014","2029"
"7/17/2018 5:30 PM","1657","1709"
"7/17/2018 5:45 PM","994","1057"
"7/17/2018 6:00 PM","1198","1244"
"7/17/2018 6:15 PM","776","816"
"7/17/2018 6:30 PM","774","800"
"7/17/2018 6:45 PM","434","464"
"7/17/2018 7:00 PM","199","226"
"7/17/2018 7:15 PM","136","161"
"7/17/2018 7:30 PM","90.4","112"
"7/17/2018 7:45 PM","91.1","113"
"7/17/2018 8:00 PM","33.3","55.8"
"7/17/2018 8:15 PM","-0.757","17.3"
"7/17/2018 8:30 PM","-14.2","0.72"
"7/17/2018 8:45 PM","-14","0"
"7/17/2018 9:00 PM","-13.6","0"
"7/17/2018 9:15 PM","-13.6","0"
"7/17/2018 9:30 PM","-13.7","0"
"7/17/2018 9:45 PM","-13.7","0"
"7/17/2018 10:00 PM","-13.7","0"
"7/17/2018 10:15 PM","-13.8","0"
"7/17/2018 10:30 PM","-13.9","0"
"7/17/2018 10:45 PM","-13.8","0"
"7/17/2018 11:00 PM","-13.8","0"
"7/17/2018 11:15 PM","-13.7","0"
"7/17/2018 11:30 PM","-13.8","0"
"7/17/2018 11:45 PM","-13.9","0"
