"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/17/2019 12:00 AM","-10.2","0"
"12/17/2019 12:15 AM","-10.2","0"
"12/17/2019 12:30 AM","-10.2","0"
"12/17/2019 12:45 AM","-10.2","0"
"12/17/2019 1:00 AM","-10.2","0"
"12/17/2019 1:15 AM","-10.2","0"
"12/17/2019 1:30 AM","-10.2","0"
"12/17/2019 1:45 AM","-10.2","0"
"12/17/2019 2:00 AM","-22.1","0"
"12/17/2019 2:15 AM","-13","0"
"12/17/2019 2:30 AM","-13.8","0"
"12/17/2019 2:45 AM","-12.9","0"
"12/17/2019 3:00 AM","-13.2","0"
"12/17/2019 3:15 AM","-12.6","0"
"12/17/2019 3:30 AM","-13.9","0"
"12/17/2019 3:45 AM","-15.5","0"
"12/17/2019 4:00 AM","-17.6","0"
"12/17/2019 4:15 AM","-14.5","0"
"12/17/2019 4:30 AM","-15.1","0"
"12/17/2019 4:45 AM","-14.6","0"
"12/17/2019 5:00 AM","-14.6","0"
"12/17/2019 5:15 AM","-15.6","0"
"12/17/2019 5:30 AM","-15.4","0"
"12/17/2019 5:45 AM","-15.6","0"
"12/17/2019 6:00 AM","-15.6","0"
"12/17/2019 6:15 AM","-16","0"
"12/17/2019 6:30 AM","-15.4","0"
"12/17/2019 6:45 AM","-15","0"
"12/17/2019 7:00 AM","-16.2","0"
"12/17/2019 7:15 AM","-15.3","0"
"12/17/2019 7:30 AM","-18.6","2.33"
"12/17/2019 7:45 AM","-9.24","7.72"
"12/17/2019 8:00 AM","5.48","21.7"
"12/17/2019 8:15 AM","16.6","31.7"
"12/17/2019 8:30 AM","27.8","41.7"
"12/17/2019 8:45 AM","37.2","52.9"
"12/17/2019 9:00 AM","49.2","63.6"
"12/17/2019 9:15 AM","61.1","75"
"12/17/2019 9:30 AM","73.2","87.3"
"12/17/2019 9:45 AM","85.9","100"
"12/17/2019 10:00 AM","98.4","114"
"12/17/2019 10:15 AM","112","126"
"12/17/2019 10:30 AM","124","137"
"12/17/2019 10:45 AM","132","146"
"12/17/2019 11:00 AM","139","152"
"12/17/2019 11:15 AM","142","156"
"12/17/2019 11:30 AM","145","158"
"12/17/2019 11:45 AM","145","159"
"12/17/2019 12:00 PM","145","158"
"12/17/2019 12:15 PM","141","155"
"12/17/2019 12:30 PM","137","150"
"12/17/2019 12:45 PM","128","143"
"12/17/2019 1:00 PM","119","133"
"12/17/2019 1:15 PM","106","121"
"12/17/2019 1:30 PM","94.4","108"
"12/17/2019 1:45 PM","50","65.2"
"12/17/2019 2:00 PM","40","54.4"
"12/17/2019 2:15 PM","35.8","50.4"
"12/17/2019 2:30 PM","22.4","37.2"
"12/17/2019 2:45 PM","11.3","26"
"12/17/2019 3:00 PM","3.78","19"
"12/17/2019 3:15 PM","-6.18","9.63"
"12/17/2019 3:30 PM","-13.8","4.18"
"12/17/2019 3:45 PM","-18.4","0.239"
"12/17/2019 4:00 PM","-15.2","0"
"12/17/2019 4:15 PM","-17.8","0"
"12/17/2019 4:30 PM","-15.2","0"
"12/17/2019 4:45 PM","-16.9","0"
"12/17/2019 5:00 PM","-15.3","0"
"12/17/2019 5:15 PM","-15.9","0"
"12/17/2019 5:30 PM","-16.4","0"
"12/17/2019 5:45 PM","-16.3","0"
"12/17/2019 6:00 PM","-17.1","0"
"12/17/2019 6:15 PM","-14.8","0"
"12/17/2019 6:30 PM","-15.7","0"
"12/17/2019 6:45 PM","-17.2","0"
"12/17/2019 7:00 PM","-14.7","0"
"12/17/2019 7:15 PM","-15.3","0"
"12/17/2019 7:30 PM","-17.2","0"
"12/17/2019 7:45 PM","-14.5","0"
"12/17/2019 8:00 PM","-12.1","0"
"12/17/2019 8:15 PM","-11.9","0"
"12/17/2019 8:30 PM","-12.6","0"
"12/17/2019 8:45 PM","-12.2","0"
"12/17/2019 9:00 PM","-12.2","0"
"12/17/2019 9:15 PM","-12.2","0"
"12/17/2019 9:30 PM","-11.9","0"
"12/17/2019 9:45 PM","-12","0"
"12/17/2019 10:00 PM","-10.3","0"
"12/17/2019 10:15 PM","-10.3","0"
"12/17/2019 10:30 PM","-10.3","0"
"12/17/2019 10:45 PM","-10.2","0"
"12/17/2019 11:00 PM","-10.2","0"
"12/17/2019 11:15 PM","-10.2","0"
"12/17/2019 11:30 PM","-10.2","0"
"12/17/2019 11:45 PM","-10.2","0"
