"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/1/2017 12:00 AM","-19.7","0"
"5/1/2017 12:15 AM","-19.3","0"
"5/1/2017 12:30 AM","-19.7","0"
"5/1/2017 12:45 AM","-19.4","0"
"5/1/2017 1:00 AM","-19.5","0"
"5/1/2017 1:15 AM","-19","0"
"5/1/2017 1:30 AM","-19.2","0"
"5/1/2017 1:45 AM","-19.2","0"
"5/1/2017 2:00 AM","-18.6","0"
"5/1/2017 2:15 AM","-18.8","0"
"5/1/2017 2:30 AM","-18.9","0"
"5/1/2017 2:45 AM","-18.7","0"
"5/1/2017 3:00 AM","-17.3","0"
"5/1/2017 3:15 AM","-17.6","0"
"5/1/2017 3:30 AM","-18.8","0"
"5/1/2017 3:45 AM","-18.3","0"
"5/1/2017 4:00 AM","-17.8","0"
"5/1/2017 4:15 AM","-18","0"
"5/1/2017 4:30 AM","-18.1","0"
"5/1/2017 4:45 AM","-18.5","0"
"5/1/2017 5:00 AM","-18.4","0"
"5/1/2017 5:15 AM","-18.1","0"
"5/1/2017 5:30 AM","-18.1","0"
"5/1/2017 5:45 AM","-15","1.4"
"5/1/2017 6:00 AM","19.3","38.8"
"5/1/2017 6:15 AM","72.4","92.2"
"5/1/2017 6:30 AM","294","324"
"5/1/2017 6:45 AM","317","328"
"5/1/2017 7:00 AM","454","462"
"5/1/2017 7:15 AM","435","472"
"5/1/2017 7:30 AM","787","828"
"5/1/2017 7:45 AM","514","545"
"5/1/2017 8:00 AM","631","666"
"5/1/2017 8:15 AM","993","1034"
"5/1/2017 8:30 AM","648","680"
"5/1/2017 8:45 AM","1008","1042"
"5/1/2017 9:00 AM","1443","1252"
"5/1/2017 9:15 AM","1053","1096"
"5/1/2017 9:30 AM","1092","1141"
"5/1/2017 9:45 AM","2268","2375"
"5/1/2017 10:00 AM","4426","4583"
"5/1/2017 10:15 AM","4472","4456"
"5/1/2017 10:30 AM","3498","3812"
"5/1/2017 10:45 AM","1656","1739"
"5/1/2017 11:00 AM","625","668"
"5/1/2017 11:15 AM","761","802"
"5/1/2017 11:30 AM","903","948"
"5/1/2017 11:45 AM","1336","1386"
"5/1/2017 12:00 PM","881","925"
"5/1/2017 12:15 PM","418","449"
"5/1/2017 12:30 PM","387","417"
"5/1/2017 12:45 PM","413","444"
"5/1/2017 1:00 PM","538","568"
"5/1/2017 1:15 PM","599","637"
"5/1/2017 1:30 PM","1126","1181"
"5/1/2017 1:45 PM","805","836"
"5/1/2017 2:00 PM","655","693"
"5/1/2017 2:15 PM","788","834"
"5/1/2017 2:30 PM","826","864"
"5/1/2017 2:45 PM","597","630"
"5/1/2017 3:00 PM","1504","1511"
"5/1/2017 3:15 PM","2376","2507"
"5/1/2017 3:30 PM","2666","2685"
"5/1/2017 3:45 PM","2354","2536"
"5/1/2017 4:00 PM","1212","1343"
"5/1/2017 4:15 PM","1610","1928"
"5/1/2017 4:30 PM","1041","1094"
"5/1/2017 4:45 PM","1008","1032"
"5/1/2017 5:00 PM","1137","1174"
"5/1/2017 5:15 PM","620","645"
"5/1/2017 5:30 PM","466","495"
"5/1/2017 5:45 PM","532","564"
"5/1/2017 6:00 PM","374","395"
"5/1/2017 6:15 PM","331","357"
"5/1/2017 6:30 PM","367","388"
"5/1/2017 6:45 PM","255","262"
"5/1/2017 7:00 PM","143","165"
"5/1/2017 7:15 PM","36.3","55.9"
"5/1/2017 7:30 PM","-4.05","14.9"
"5/1/2017 7:45 PM","-19","0.003"
"5/1/2017 8:00 PM","-19.4","0"
"5/1/2017 8:15 PM","-19","0"
"5/1/2017 8:30 PM","-18.9","0"
"5/1/2017 8:45 PM","-19","0"
"5/1/2017 9:00 PM","-19.1","0"
"5/1/2017 9:15 PM","-18.3","0"
"5/1/2017 9:30 PM","-18.6","0"
"5/1/2017 9:45 PM","-19.8","0"
"5/1/2017 10:00 PM","-19.3","0"
"5/1/2017 10:15 PM","-18.2","0"
"5/1/2017 10:30 PM","-21","0"
"5/1/2017 10:45 PM","-19.4","0"
"5/1/2017 11:00 PM","-21.2","0"
"5/1/2017 11:15 PM","-20.5","0"
"5/1/2017 11:30 PM","-19.1","0"
"5/1/2017 11:45 PM","-19.6","0"
