"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/19/2018 12:00 AM","-9.99","0"
"10/19/2018 12:15 AM","-10","0"
"10/19/2018 12:30 AM","-9.94","0"
"10/19/2018 12:45 AM","-9.95","0"
"10/19/2018 1:00 AM","-9.85","0"
"10/19/2018 1:15 AM","-9.93","0"
"10/19/2018 1:30 AM","-9.87","0"
"10/19/2018 1:45 AM","-9.81","0"
"10/19/2018 2:00 AM","-9.96","0"
"10/19/2018 2:15 AM","-9.86","0"
"10/19/2018 2:30 AM","-9.88","0"
"10/19/2018 2:45 AM","-9.97","0"
"10/19/2018 3:00 AM","-9.93","0"
"10/19/2018 3:15 AM","-9.92","0"
"10/19/2018 3:30 AM","-9.97","0"
"10/19/2018 3:45 AM","-9.85","0"
"10/19/2018 4:00 AM","-14.8","0"
"10/19/2018 4:15 AM","-9.94","0"
"10/19/2018 4:30 AM","-10","0"
"10/19/2018 4:45 AM","-12.5","0"
"10/19/2018 5:00 AM","-12.3","0"
"10/19/2018 5:15 AM","-10.6","0"
"10/19/2018 5:30 AM","-12.2","0"
"10/19/2018 5:45 AM","-10.4","0"
"10/19/2018 6:00 AM","-9.8","0"
"10/19/2018 6:15 AM","-11.2","0"
"10/19/2018 6:30 AM","-14","0"
"10/19/2018 6:45 AM","-10.4","0.127"
"10/19/2018 7:00 AM","-8.31","5.12"
"10/19/2018 7:15 AM","39.2","52.4"
"10/19/2018 7:30 AM","59.4","73"
"10/19/2018 7:45 AM","86.3","100"
"10/19/2018 8:00 AM","264","276"
"10/19/2018 8:15 AM","311","324"
"10/19/2018 8:30 AM","348","361"
"10/19/2018 8:45 AM","542","569"
"10/19/2018 9:00 AM","491","566"
"10/19/2018 9:15 AM","556","568"
"10/19/2018 9:30 AM","457","470"
"10/19/2018 9:45 AM","400","413"
"10/19/2018 10:00 AM","443","455"
"10/19/2018 10:15 AM","614","626"
"10/19/2018 10:30 AM","826","840"
"10/19/2018 10:45 AM","754","765"
"10/19/2018 11:00 AM","529","544"
"10/19/2018 11:15 AM","837","850"
"10/19/2018 11:30 AM","931","946"
"10/19/2018 11:45 AM","1139","1157"
"10/19/2018 12:00 PM","981","995"
"10/19/2018 12:15 PM","1096","1113"
"10/19/2018 12:30 PM","672","688"
"10/19/2018 12:45 PM","451","463"
"10/19/2018 1:00 PM","974","991"
"10/19/2018 1:15 PM","956","979"
"10/19/2018 1:30 PM","1247","1267"
"10/19/2018 1:45 PM","959","974"
"10/19/2018 2:00 PM","1001","1016"
"10/19/2018 2:15 PM","877","894"
"10/19/2018 2:30 PM","782","799"
"10/19/2018 2:45 PM","900","911"
"10/19/2018 3:00 PM","561","573"
"10/19/2018 3:15 PM","461","476"
"10/19/2018 3:30 PM","538","552"
"10/19/2018 3:45 PM","523","539"
"10/19/2018 4:00 PM","364","377"
"10/19/2018 4:15 PM","237","252"
"10/19/2018 4:30 PM","218","233"
"10/19/2018 4:45 PM","147","161"
"10/19/2018 5:00 PM","61.3","76.5"
"10/19/2018 5:15 PM","42.2","55.9"
"10/19/2018 5:30 PM","52.6","66"
"10/19/2018 5:45 PM","13.5","26.3"
"10/19/2018 6:00 PM","-9.95","2.03"
"10/19/2018 6:15 PM","-10.1","0"
"10/19/2018 6:30 PM","-10","0"
"10/19/2018 6:45 PM","-9.62","0"
"10/19/2018 7:00 PM","-9.73","0"
"10/19/2018 7:15 PM","-9.65","0"
"10/19/2018 7:30 PM","-9.71","0"
"10/19/2018 7:45 PM","-9.75","0"
"10/19/2018 8:00 PM","-9.69","0"
"10/19/2018 8:15 PM","-9.61","0"
"10/19/2018 8:30 PM","-9.68","0"
"10/19/2018 8:45 PM","-9.75","0"
"10/19/2018 9:00 PM","-9.8","0"
"10/19/2018 9:15 PM","-9.81","0"
"10/19/2018 9:30 PM","-9.75","0"
"10/19/2018 9:45 PM","-9.86","0"
"10/19/2018 10:00 PM","-9.75","0"
"10/19/2018 10:15 PM","-9.87","0"
"10/19/2018 10:30 PM","-9.82","0"
"10/19/2018 10:45 PM","-9.72","0"
"10/19/2018 11:00 PM","-9.84","0"
"10/19/2018 11:15 PM","-9.79","0"
"10/19/2018 11:30 PM","-9.74","0"
"10/19/2018 11:45 PM","-9.74","0"
