"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/3/2018 12:00 AM","-13.8","0"
"7/3/2018 12:15 AM","-14","0"
"7/3/2018 12:30 AM","-13.9","0"
"7/3/2018 12:45 AM","-14","0"
"7/3/2018 1:00 AM","-13.9","0"
"7/3/2018 1:15 AM","-14","0"
"7/3/2018 1:30 AM","-14","0"
"7/3/2018 1:45 AM","-14.1","0"
"7/3/2018 2:00 AM","-14.1","0"
"7/3/2018 2:15 AM","-14","0"
"7/3/2018 2:30 AM","-13.9","0"
"7/3/2018 2:45 AM","-13.9","0"
"7/3/2018 3:00 AM","-13.9","0"
"7/3/2018 3:15 AM","-13.9","0"
"7/3/2018 3:30 AM","-14","0"
"7/3/2018 3:45 AM","-14","0"
"7/3/2018 4:00 AM","-13.9","0"
"7/3/2018 4:15 AM","-13.9","0"
"7/3/2018 4:30 AM","-14","0"
"7/3/2018 4:45 AM","-14.1","0"
"7/3/2018 5:00 AM","-14.3","0"
"7/3/2018 5:15 AM","-14.4","0"
"7/3/2018 5:30 AM","-3.8","4.73"
"7/3/2018 5:45 AM","51.4","24.6"
"7/3/2018 6:00 AM","115","97.4"
"7/3/2018 6:15 AM","191","123"
"7/3/2018 6:30 AM","283","196"
"7/3/2018 6:45 AM","405","282"
"7/3/2018 7:00 AM","566","367"
"7/3/2018 7:15 AM","782","571"
"7/3/2018 7:30 AM","1018","669"
"7/3/2018 7:45 AM","1280","632"
"7/3/2018 8:00 AM","1538","690"
"7/3/2018 8:15 AM","1787","777"
"7/3/2018 8:30 AM","1868","982"
"7/3/2018 8:45 AM","2229","1136"
"7/3/2018 9:00 AM","2563","1105"
"7/3/2018 9:15 AM","2805","1444"
"7/3/2018 9:30 AM","2916","1488"
"7/3/2018 9:45 AM","3215","1646"
"7/3/2018 10:00 AM","3378","1742"
"7/3/2018 10:15 AM","3522","1799"
"7/3/2018 10:30 AM","3626","1874"
"7/3/2018 10:45 AM","3772","1939"
"7/3/2018 11:00 AM","3779","1961"
"7/3/2018 11:15 AM","3153","1340"
"7/3/2018 11:30 AM","2220","1019"
"7/3/2018 11:45 AM","2793","1441"
"7/3/2018 12:00 PM","3526","1763"
"7/3/2018 12:15 PM","3311","1656"
"7/3/2018 12:30 PM","4579","2224"
"7/3/2018 12:45 PM","3276","1597"
"7/3/2018 1:00 PM","2182","1069"
"7/3/2018 1:15 PM","2603","1301"
"7/3/2018 1:30 PM","3661","1566"
"7/3/2018 1:45 PM","3783","1851"
"7/3/2018 2:00 PM","4193","1974"
"7/3/2018 2:15 PM","3886","2066"
"7/3/2018 2:30 PM","4266","1857"
"7/3/2018 2:45 PM","3893","2010"
"7/3/2018 3:00 PM","2593","1379"
"7/3/2018 3:15 PM","3237","1689"
"7/3/2018 3:30 PM","3284","1757"
"7/3/2018 3:45 PM","3380","1705"
"7/3/2018 4:00 PM","2668","1380"
"7/3/2018 4:15 PM","2871","1461"
"7/3/2018 4:30 PM","2744","1420"
"7/3/2018 4:45 PM","2420","1051"
"7/3/2018 5:00 PM","2248","1153"
"7/3/2018 5:15 PM","2112","1099"
"7/3/2018 5:30 PM","1846","844"
"7/3/2018 5:45 PM","1114","554"
"7/3/2018 6:00 PM","333","202"
"7/3/2018 6:15 PM","555","293"
"7/3/2018 6:30 PM","504","273"
"7/3/2018 6:45 PM","467","256"
"7/3/2018 7:00 PM","163","89.1"
"7/3/2018 7:15 PM","78.1","46.4"
"7/3/2018 7:30 PM","28.3","29.1"
"7/3/2018 7:45 PM","52.8","34.6"
"7/3/2018 8:00 PM","24.8","15.1"
"7/3/2018 8:15 PM","-7.33","8.01"
"7/3/2018 8:30 PM","-13.7","0"
"7/3/2018 8:45 PM","-13.6","0"
"7/3/2018 9:00 PM","-13.5","0"
"7/3/2018 9:15 PM","-13.6","0"
"7/3/2018 9:30 PM","-13.6","0"
"7/3/2018 9:45 PM","-13.7","0"
"7/3/2018 10:00 PM","-13.8","0"
"7/3/2018 10:15 PM","-13.7","0"
"7/3/2018 10:30 PM","-13.7","0"
"7/3/2018 10:45 PM","-13.9","0"
"7/3/2018 11:00 PM","-13.8","0"
"7/3/2018 11:15 PM","-13.7","0"
"7/3/2018 11:30 PM","-13.8","0"
"7/3/2018 11:45 PM","-13.9","0"
