"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/11/2018 12:00 AM","-10.2","0"
"4/11/2018 12:15 AM","-10","0"
"4/11/2018 12:30 AM","-10.1","0"
"4/11/2018 12:45 AM","-12.7","0"
"4/11/2018 1:00 AM","-10.1","0"
"4/11/2018 1:15 AM","-12.5","0"
"4/11/2018 1:30 AM","-10","0"
"4/11/2018 1:45 AM","-11.2","0"
"4/11/2018 2:00 AM","-10.6","0"
"4/11/2018 2:15 AM","-10.7","0"
"4/11/2018 2:30 AM","-12.5","0"
"4/11/2018 2:45 AM","-11.4","0"
"4/11/2018 3:00 AM","-10","0"
"4/11/2018 3:15 AM","-11.2","0"
"4/11/2018 3:30 AM","-11.2","0"
"4/11/2018 3:45 AM","-10.3","0"
"4/11/2018 4:00 AM","-13.8","0"
"4/11/2018 4:15 AM","-11.9","0"
"4/11/2018 4:30 AM","-12.3","0"
"4/11/2018 4:45 AM","-10.9","0"
"4/11/2018 5:00 AM","-13.9","0"
"4/11/2018 5:15 AM","-12.6","0"
"4/11/2018 5:30 AM","-12.4","0"
"4/11/2018 5:45 AM","-11.8","0"
"4/11/2018 6:00 AM","-14.3","0"
"4/11/2018 6:15 AM","2.17","17.5"
"4/11/2018 6:30 AM","57.1","71.7"
"4/11/2018 6:45 AM","171","185"
"4/11/2018 7:00 AM","355","369"
"4/11/2018 7:15 AM","518","531"
"4/11/2018 7:30 AM","802","812"
"4/11/2018 7:45 AM","1120","1149"
"4/11/2018 8:00 AM","1536","1540"
"4/11/2018 8:15 AM","1882","1899"
"4/11/2018 8:30 AM","2198","2208"
"4/11/2018 8:45 AM","2630","2653"
"4/11/2018 9:00 AM","2715","2686"
"4/11/2018 9:15 AM","3049","3064"
"4/11/2018 9:30 AM","3337","3368"
"4/11/2018 9:45 AM","3509","3537"
"4/11/2018 10:00 AM","3751","3792"
"4/11/2018 10:15 AM","4034","4081"
"4/11/2018 10:30 AM","4243","4293"
"4/11/2018 10:45 AM","4382","4443"
"4/11/2018 11:00 AM","4500","4565"
"4/11/2018 11:15 AM","4607","4659"
"4/11/2018 11:30 AM","4646","4701"
"4/11/2018 11:45 AM","4539","4606"
"4/11/2018 12:00 PM","4626","4683"
"4/11/2018 12:15 PM","4616","4698"
"4/11/2018 12:30 PM","4660","4714"
"4/11/2018 12:45 PM","4646","4682"
"4/11/2018 1:00 PM","4657","4705"
"4/11/2018 1:15 PM","3873","4116"
"4/11/2018 1:30 PM","4481","4575"
"4/11/2018 1:45 PM","4448","4492"
"4/11/2018 2:00 PM","3739","3735"
"4/11/2018 2:15 PM","3712","3825"
"4/11/2018 2:30 PM","3938","3996"
"4/11/2018 2:45 PM","3161","3338"
"4/11/2018 3:00 PM","3923","4060"
"4/11/2018 3:15 PM","4163","4199"
"4/11/2018 3:30 PM","2998","2926"
"4/11/2018 3:45 PM","2235","2291"
"4/11/2018 4:00 PM","1583","1601"
"4/11/2018 4:15 PM","1593","1605"
"4/11/2018 4:30 PM","1289","1300"
"4/11/2018 4:45 PM","1557","1550"
"4/11/2018 5:00 PM","1086","1102"
"4/11/2018 5:15 PM","889","907"
"4/11/2018 5:30 PM","796","815"
"4/11/2018 5:45 PM","534","554"
"4/11/2018 6:00 PM","455","470"
"4/11/2018 6:15 PM","406","421"
"4/11/2018 6:30 PM","324","339"
"4/11/2018 6:45 PM","171","184"
"4/11/2018 7:00 PM","38.6","56.3"
"4/11/2018 7:15 PM","-5.19","10"
"4/11/2018 7:30 PM","-12.7","0"
"4/11/2018 7:45 PM","-12.8","0"
"4/11/2018 8:00 PM","-12.4","0"
"4/11/2018 8:15 PM","-12.4","0"
"4/11/2018 8:30 PM","-12.5","0"
"4/11/2018 8:45 PM","-12.3","0"
"4/11/2018 9:00 PM","-12.3","0"
"4/11/2018 9:15 PM","-12.2","0"
"4/11/2018 9:30 PM","-12.3","0"
"4/11/2018 9:45 PM","-12.1","0"
"4/11/2018 10:00 PM","-12","0"
"4/11/2018 10:15 PM","-11.6","0"
"4/11/2018 10:30 PM","-10.8","0"
"4/11/2018 10:45 PM","-10.6","0"
"4/11/2018 11:00 PM","-9.82","0"
"4/11/2018 11:15 PM","-9.83","0"
"4/11/2018 11:30 PM","-9.84","0"
"4/11/2018 11:45 PM","-9.82","0"
