"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/27/2019 12:00 AM","-9.93","0"
"12/27/2019 12:15 AM","-9.9","0"
"12/27/2019 12:30 AM","-9.94","0"
"12/27/2019 12:45 AM","-9.99","0"
"12/27/2019 1:00 AM","-10","0"
"12/27/2019 1:15 AM","-10","0"
"12/27/2019 1:30 AM","-9.99","0"
"12/27/2019 1:45 AM","-10","0"
"12/27/2019 2:00 AM","-9.98","0"
"12/27/2019 2:15 AM","-10","0"
"12/27/2019 2:30 AM","-10.9","0"
"12/27/2019 2:45 AM","-11.4","0"
"12/27/2019 3:00 AM","-10.5","0"
"12/27/2019 3:15 AM","-10.3","0"
"12/27/2019 3:30 AM","-11.1","0"
"12/27/2019 3:45 AM","-11.8","0"
"12/27/2019 4:00 AM","-13.8","0"
"12/27/2019 4:15 AM","-13","0"
"12/27/2019 4:30 AM","-11.7","0"
"12/27/2019 4:45 AM","-12.6","0"
"12/27/2019 5:00 AM","-11.8","0"
"12/27/2019 5:15 AM","-12.1","0"
"12/27/2019 5:30 AM","-13.3","0"
"12/27/2019 5:45 AM","-10.2","0"
"12/27/2019 6:00 AM","-13.6","0"
"12/27/2019 6:15 AM","-12","0"
"12/27/2019 6:30 AM","-11.8","0"
"12/27/2019 6:45 AM","-12.5","0"
"12/27/2019 7:00 AM","-12.1","0"
"12/27/2019 7:15 AM","-11.1","1.98"
"12/27/2019 7:30 AM","7.96","23"
"12/27/2019 7:45 AM","37.8","50.6"
"12/27/2019 8:00 AM","65.6","80"
"12/27/2019 8:15 AM","108","122"
"12/27/2019 8:30 AM","164","176"
"12/27/2019 8:45 AM","213","225"
"12/27/2019 9:00 AM","291","304"
"12/27/2019 9:15 AM","398","411"
"12/27/2019 9:30 AM","396","408"
"12/27/2019 9:45 AM","509","521"
"12/27/2019 10:00 AM","556","568"
"12/27/2019 10:15 AM","656","665"
"12/27/2019 10:30 AM","687","696"
"12/27/2019 10:45 AM","835","846"
"12/27/2019 11:00 AM","920","933"
"12/27/2019 11:15 AM","1031","1045"
"12/27/2019 11:30 AM","994","993"
"12/27/2019 11:45 AM","1050","1055"
"12/27/2019 12:00 PM","1166","1176"
"12/27/2019 12:15 PM","997","1007"
"12/27/2019 12:30 PM","1033","1047"
"12/27/2019 12:45 PM","955","967"
"12/27/2019 1:00 PM","929","940"
"12/27/2019 1:15 PM","1096","1109"
"12/27/2019 1:30 PM","1209","1220"
"12/27/2019 1:45 PM","1109","1123"
"12/27/2019 2:00 PM","1967","1991"
"12/27/2019 2:15 PM","1800","1814"
"12/27/2019 2:30 PM","1563","1576"
"12/27/2019 2:45 PM","1353","1365"
"12/27/2019 3:00 PM","1086","1097"
"12/27/2019 3:15 PM","820","832"
"12/27/2019 3:30 PM","453","466"
"12/27/2019 3:45 PM","176","188"
"12/27/2019 4:00 PM","133","146"
"12/27/2019 4:15 PM","31.5","44.7"
"12/27/2019 4:30 PM","-2.42","10.9"
"12/27/2019 4:45 PM","-10.6","0"
"12/27/2019 5:00 PM","-10.3","0"
"12/27/2019 5:15 PM","-9.96","0"
"12/27/2019 5:30 PM","-9.94","0"
"12/27/2019 5:45 PM","-10","0"
"12/27/2019 6:00 PM","-9.95","0"
"12/27/2019 6:15 PM","-9.98","0"
"12/27/2019 6:30 PM","-10","0"
"12/27/2019 6:45 PM","-10.1","0"
"12/27/2019 7:00 PM","-10","0"
"12/27/2019 7:15 PM","-10.1","0"
"12/27/2019 7:30 PM","-10","0"
"12/27/2019 7:45 PM","-10","0"
"12/27/2019 8:00 PM","-9.99","0"
"12/27/2019 8:15 PM","-9.99","0"
"12/27/2019 8:30 PM","-11.2","0"
"12/27/2019 8:45 PM","-11.7","0"
"12/27/2019 9:00 PM","-11.7","0"
"12/27/2019 9:15 PM","-10","0"
"12/27/2019 9:30 PM","-9.99","0"
"12/27/2019 9:45 PM","-11.7","0"
"12/27/2019 10:00 PM","-10.1","0"
"12/27/2019 10:15 PM","-10.1","0"
"12/27/2019 10:30 PM","-10.1","0"
"12/27/2019 10:45 PM","-10","0"
"12/27/2019 11:00 PM","-10.1","0"
"12/27/2019 11:15 PM","-10.1","0"
"12/27/2019 11:30 PM","-10.1","0"
"12/27/2019 11:45 PM","-10.1","0"
