"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/22/2018 12:00 AM","-10.2","0"
"12/22/2018 12:15 AM","-10.2","0"
"12/22/2018 12:30 AM","-10.1","0"
"12/22/2018 12:45 AM","-10.1","0"
"12/22/2018 1:00 AM","-10.1","0"
"12/22/2018 1:15 AM","-10.1","0"
"12/22/2018 1:30 AM","-10.1","0"
"12/22/2018 1:45 AM","-10.1","0"
"12/22/2018 2:00 AM","-10.1","0"
"12/22/2018 2:15 AM","-10.1","0"
"12/22/2018 2:30 AM","-10.1","0"
"12/22/2018 2:45 AM","-10.1","0"
"12/22/2018 3:00 AM","-20","0"
"12/22/2018 3:15 AM","-12.6","0"
"12/22/2018 3:30 AM","-12.2","0"
"12/22/2018 3:45 AM","-12.5","0"
"12/22/2018 4:00 AM","-18.7","0"
"12/22/2018 4:15 AM","-14.6","0"
"12/22/2018 4:30 AM","-14.1","0"
"12/22/2018 4:45 AM","-15","0"
"12/22/2018 5:00 AM","-12","0"
"12/22/2018 5:15 AM","-14.1","0"
"12/22/2018 5:30 AM","-15.2","0"
"12/22/2018 5:45 AM","-13.4","0"
"12/22/2018 6:00 AM","-13.7","0"
"12/22/2018 6:15 AM","-13.4","0"
"12/22/2018 6:30 AM","-12.2","0"
"12/22/2018 6:45 AM","-14.3","0"
"12/22/2018 7:00 AM","-12.8","2.19"
"12/22/2018 7:15 AM","4.36","18.5"
"12/22/2018 7:30 AM","48.9","63.9"
"12/22/2018 7:45 AM","133","148"
"12/22/2018 8:00 AM","269","283"
"12/22/2018 8:15 AM","454","467"
"12/22/2018 8:30 AM","1055","1070"
"12/22/2018 8:45 AM","556","572"
"12/22/2018 9:00 AM","1025","1027"
"12/22/2018 9:15 AM","1220","1232"
"12/22/2018 9:30 AM","1151","1188"
"12/22/2018 9:45 AM","1679","1665"
"12/22/2018 10:00 AM","1899","1944"
"12/22/2018 10:15 AM","2066","2072"
"12/22/2018 10:30 AM","2591","2565"
"12/22/2018 10:45 AM","2786","2802"
"12/22/2018 11:00 AM","2929","2889"
"12/22/2018 11:15 AM","3470","3526"
"12/22/2018 11:30 AM","3467","3516"
"12/22/2018 11:45 AM","3522","3563"
"12/22/2018 12:00 PM","3493","3533"
"12/22/2018 12:15 PM","3383","3419"
"12/22/2018 12:30 PM","3113","3141"
"12/22/2018 12:45 PM","3078","3111"
"12/22/2018 1:00 PM","2820","2852"
"12/22/2018 1:15 PM","2613","2630"
"12/22/2018 1:30 PM","2263","2266"
"12/22/2018 1:45 PM","2203","2226"
"12/22/2018 2:00 PM","1982","2002"
"12/22/2018 2:15 PM","1753","1757"
"12/22/2018 2:30 PM","1406","1427"
"12/22/2018 2:45 PM","654","675"
"12/22/2018 3:00 PM","540","553"
"12/22/2018 3:15 PM","369","383"
"12/22/2018 3:30 PM","310","324"
"12/22/2018 3:45 PM","156","170"
"12/22/2018 4:00 PM","39.2","55.1"
"12/22/2018 4:15 PM","14.9","28.7"
"12/22/2018 4:30 PM","-9.84","3.95"
"12/22/2018 4:45 PM","-11.2","0"
"12/22/2018 5:00 PM","-11.4","0"
"12/22/2018 5:15 PM","-10.7","0"
"12/22/2018 5:30 PM","-10.8","0"
"12/22/2018 5:45 PM","-10.8","0"
"12/22/2018 6:00 PM","-10.6","0"
"12/22/2018 6:15 PM","-10.4","0"
"12/22/2018 6:30 PM","-10.2","0"
"12/22/2018 6:45 PM","-10","0"
"12/22/2018 7:00 PM","-9.99","0"
"12/22/2018 7:15 PM","-10.1","0"
"12/22/2018 7:30 PM","-10.1","0"
"12/22/2018 7:45 PM","-9.98","0"
"12/22/2018 8:00 PM","-9.99","0"
"12/22/2018 8:15 PM","-10.1","0"
"12/22/2018 8:30 PM","-10.9","0"
"12/22/2018 8:45 PM","-10","0"
"12/22/2018 9:00 PM","-10.9","0"
"12/22/2018 9:15 PM","-10","0"
"12/22/2018 9:30 PM","-11.5","0"
"12/22/2018 9:45 PM","-10.6","0"
"12/22/2018 10:00 PM","-10.1","0"
"12/22/2018 10:15 PM","-10.1","0"
"12/22/2018 10:30 PM","-10.1","0"
"12/22/2018 10:45 PM","-10.2","0"
"12/22/2018 11:00 PM","-10.2","0"
"12/22/2018 11:15 PM","-10.2","0"
"12/22/2018 11:30 PM","-10.1","0"
"12/22/2018 11:45 PM","-10.1","0"
