"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/7/2020 12:00 AM","-13.7","0"
"7/7/2020 12:15 AM","-13.7","0"
"7/7/2020 12:30 AM","-13.8","0"
"7/7/2020 12:45 AM","-13.8","0"
"7/7/2020 1:00 AM","-13.8","0"
"7/7/2020 1:15 AM","-13.8","0"
"7/7/2020 1:30 AM","-13.8","0"
"7/7/2020 1:45 AM","-13.8","0"
"7/7/2020 2:00 AM","-13.8","0"
"7/7/2020 2:15 AM","-13.8","0"
"7/7/2020 2:30 AM","-13.8","0"
"7/7/2020 2:45 AM","-13.7","0"
"7/7/2020 3:00 AM","-13.7","0"
"7/7/2020 3:15 AM","-13.7","0"
"7/7/2020 3:30 AM","-13.7","0"
"7/7/2020 3:45 AM","-13.7","0"
"7/7/2020 4:00 AM","-13.7","0"
"7/7/2020 4:15 AM","-13.7","0"
"7/7/2020 4:30 AM","-13.6","0"
"7/7/2020 4:45 AM","-13.7","0"
"7/7/2020 5:00 AM","-14.2","0"
"7/7/2020 5:15 AM","-14.2","0"
"7/7/2020 5:30 AM","-1.84","15"
"7/7/2020 5:45 AM","50.5","68.4"
"7/7/2020 6:00 AM","113","130"
"7/7/2020 6:15 AM","187","204"
"7/7/2020 6:30 AM","281","298"
"7/7/2020 6:45 AM","418","436"
"7/7/2020 7:00 AM","596","615"
"7/7/2020 7:15 AM","806","831"
"7/7/2020 7:30 AM","1059","1082"
"7/7/2020 7:45 AM","1289","1311"
"7/7/2020 8:00 AM","1563","1593"
"7/7/2020 8:15 AM","1800","1833"
"7/7/2020 8:30 AM","2050","2087"
"7/7/2020 8:45 AM","2286","2325"
"7/7/2020 9:00 AM","2536","2577"
"7/7/2020 9:15 AM","2757","2805"
"7/7/2020 9:30 AM","2951","3008"
"7/7/2020 9:45 AM","3105","3156"
"7/7/2020 10:00 AM","3344","3399"
"7/7/2020 10:15 AM","3533","3591"
"7/7/2020 10:30 AM","3682","3741"
"7/7/2020 10:45 AM","3770","3832"
"7/7/2020 11:00 AM","3483","3541"
"7/7/2020 11:15 AM","2582","2633"
"7/7/2020 11:30 AM","2328","2376"
"7/7/2020 11:45 AM","2423","2464"
"7/7/2020 12:00 PM","3829","3884"
"7/7/2020 12:15 PM","2561","2614"
"7/7/2020 12:30 PM","920","952"
"7/7/2020 12:45 PM","1656","1714"
"7/7/2020 1:00 PM","4110","4180"
"7/7/2020 1:15 PM","2446","2468"
"7/7/2020 1:30 PM","3542","3590"
"7/7/2020 1:45 PM","4397","4476"
"7/7/2020 2:00 PM","4234","4289"
"7/7/2020 2:15 PM","3955","3995"
"7/7/2020 2:30 PM","1263","1308"
"7/7/2020 2:45 PM","4097","4169"
"7/7/2020 3:00 PM","4126","4184"
"7/7/2020 3:15 PM","3987","4054"
"7/7/2020 3:30 PM","3800","3867"
"7/7/2020 3:45 PM","3555","3615"
"7/7/2020 4:00 PM","3250","3302"
"7/7/2020 4:15 PM","1316","1339"
"7/7/2020 4:30 PM","986","1029"
"7/7/2020 4:45 PM","2084","2121"
"7/7/2020 5:00 PM","2248","2288"
"7/7/2020 5:15 PM","1521","1560"
"7/7/2020 5:30 PM","1693","1728"
"7/7/2020 5:45 PM","1375","1409"
"7/7/2020 6:00 PM","1112","1145"
"7/7/2020 6:15 PM","844","877"
"7/7/2020 6:30 PM","606","637"
"7/7/2020 6:45 PM","426","457"
"7/7/2020 7:00 PM","279","310"
"7/7/2020 7:15 PM","160","190"
"7/7/2020 7:30 PM","110","140"
"7/7/2020 7:45 PM","62","93.5"
"7/7/2020 8:00 PM","4.74","27.8"
"7/7/2020 8:15 PM","-13.3","5.75"
"7/7/2020 8:30 PM","-14","0"
"7/7/2020 8:45 PM","-14","0"
"7/7/2020 9:00 PM","-13.9","0"
"7/7/2020 9:15 PM","-13.8","0"
"7/7/2020 9:30 PM","-13.8","0"
"7/7/2020 9:45 PM","-13.8","0"
"7/7/2020 10:00 PM","-13.8","0"
"7/7/2020 10:15 PM","-13.8","0"
"7/7/2020 10:30 PM","-13.9","0"
"7/7/2020 10:45 PM","-13.9","0"
"7/7/2020 11:00 PM","-13.9","0"
"7/7/2020 11:15 PM","-13.8","0"
"7/7/2020 11:30 PM","-13.9","0"
"7/7/2020 11:45 PM","-13.7","0"
