"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/16/2019 12:00 AM","-10.3","0"
"2/16/2019 12:15 AM","-10.3","0"
"2/16/2019 12:30 AM","-10.3","0"
"2/16/2019 12:45 AM","-10.3","0"
"2/16/2019 1:00 AM","-10.3","0"
"2/16/2019 1:15 AM","-10.3","0"
"2/16/2019 1:30 AM","-10.4","0"
"2/16/2019 1:45 AM","-10.3","0"
"2/16/2019 2:00 AM","-10.3","0"
"2/16/2019 2:15 AM","-10.4","0"
"2/16/2019 2:30 AM","-10.4","0"
"2/16/2019 2:45 AM","-10.3","0"
"2/16/2019 3:00 AM","-16.9","0"
"2/16/2019 3:15 AM","-12.1","0"
"2/16/2019 3:30 AM","-12.5","0"
"2/16/2019 3:45 AM","-13.4","0"
"2/16/2019 4:00 AM","-26.5","0"
"2/16/2019 4:15 AM","-15.5","0"
"2/16/2019 4:30 AM","-16.9","0"
"2/16/2019 4:45 AM","-16","0"
"2/16/2019 5:00 AM","-14.5","0"
"2/16/2019 5:15 AM","-15.5","0"
"2/16/2019 5:30 AM","-16.6","0"
"2/16/2019 5:45 AM","-14.6","0"
"2/16/2019 6:00 AM","-15","0"
"2/16/2019 6:15 AM","-15.8","0"
"2/16/2019 6:30 AM","-16.1","1.1"
"2/16/2019 6:45 AM","-7.58","9.65"
"2/16/2019 7:00 AM","36.5","52"
"2/16/2019 7:15 AM","283","299"
"2/16/2019 7:30 AM","502","517"
"2/16/2019 7:45 AM","754","772"
"2/16/2019 8:00 AM","1099","1116"
"2/16/2019 8:15 AM","1378","1401"
"2/16/2019 8:30 AM","1397","1433"
"2/16/2019 8:45 AM","1124","1114"
"2/16/2019 9:00 AM","856","869"
"2/16/2019 9:15 AM","697","711"
"2/16/2019 9:30 AM","998","1020"
"2/16/2019 9:45 AM","1244","1265"
"2/16/2019 10:00 AM","1020","1032"
"2/16/2019 10:15 AM","1179","1196"
"2/16/2019 10:30 AM","1437","1457"
"2/16/2019 10:45 AM","1414","1430"
"2/16/2019 11:00 AM","1456","1467"
"2/16/2019 11:15 AM","1855","1876"
"2/16/2019 11:30 AM","2232","2291"
"2/16/2019 11:45 AM","2812","2853"
"2/16/2019 12:00 PM","3037","3081"
"2/16/2019 12:15 PM","2778","2792"
"2/16/2019 12:30 PM","3032","3073"
"2/16/2019 12:45 PM","2926","3022"
"2/16/2019 1:00 PM","2909","2956"
"2/16/2019 1:15 PM","3058","3111"
"2/16/2019 1:30 PM","2971","3024"
"2/16/2019 1:45 PM","2903","2956"
"2/16/2019 2:00 PM","2500","2531"
"2/16/2019 2:15 PM","2131","2148"
"2/16/2019 2:30 PM","2405","2453"
"2/16/2019 2:45 PM","2230","2277"
"2/16/2019 3:00 PM","1602","1609"
"2/16/2019 3:15 PM","1701","1754"
"2/16/2019 3:30 PM","1483","1505"
"2/16/2019 3:45 PM","1032","1054"
"2/16/2019 4:00 PM","922","934"
"2/16/2019 4:15 PM","520","530"
"2/16/2019 4:30 PM","408","419"
"2/16/2019 4:45 PM","211","224"
"2/16/2019 5:00 PM","89.4","102"
"2/16/2019 5:15 PM","16.9","29.8"
"2/16/2019 5:30 PM","-11","3.85"
"2/16/2019 5:45 PM","-14.3","0"
"2/16/2019 6:00 PM","-13.3","0"
"2/16/2019 6:15 PM","-11.3","0"
"2/16/2019 6:30 PM","-11.6","0"
"2/16/2019 6:45 PM","-12.9","0"
"2/16/2019 7:00 PM","-11.7","0"
"2/16/2019 7:15 PM","-13.7","0"
"2/16/2019 7:30 PM","-14.4","0"
"2/16/2019 7:45 PM","-13.9","0"
"2/16/2019 8:00 PM","-13.6","0"
"2/16/2019 8:15 PM","-13.4","0"
"2/16/2019 8:30 PM","-13.7","0"
"2/16/2019 8:45 PM","-14.5","0"
"2/16/2019 9:00 PM","-12.1","0"
"2/16/2019 9:15 PM","-13.5","0"
"2/16/2019 9:30 PM","-13","0"
"2/16/2019 9:45 PM","-13.7","0"
"2/16/2019 10:00 PM","-10","0"
"2/16/2019 10:15 PM","-10.1","0"
"2/16/2019 10:30 PM","-10.2","0"
"2/16/2019 10:45 PM","-10.2","0"
"2/16/2019 11:00 PM","-10.3","0"
"2/16/2019 11:15 PM","-10.2","0"
"2/16/2019 11:30 PM","-10.2","0"
"2/16/2019 11:45 PM","-10.2","0"
