"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/26/2019 12:00 AM","-9.97","0"
"3/26/2019 12:15 AM","-9.99","0"
"3/26/2019 12:30 AM","-9.99","0"
"3/26/2019 12:45 AM","-9.97","0"
"3/26/2019 1:00 AM","-9.99","0"
"3/26/2019 1:15 AM","-10","0"
"3/26/2019 1:30 AM","-10.1","0"
"3/26/2019 1:45 AM","-10","0"
"3/26/2019 2:00 AM","-10","0"
"3/26/2019 2:15 AM","-9.99","0"
"3/26/2019 2:30 AM","-10","0"
"3/26/2019 2:45 AM","-10.1","0"
"3/26/2019 3:00 AM","-10","0"
"3/26/2019 3:15 AM","-10.1","0"
"3/26/2019 3:30 AM","-10","0"
"3/26/2019 3:45 AM","-10.1","0"
"3/26/2019 4:00 AM","-14.2","0"
"3/26/2019 4:15 AM","-11.2","0"
"3/26/2019 4:30 AM","-11.2","0"
"3/26/2019 4:45 AM","-12.2","0"
"3/26/2019 5:00 AM","-18.5","0"
"3/26/2019 5:15 AM","-13.8","0"
"3/26/2019 5:30 AM","-14.1","0"
"3/26/2019 5:45 AM","-13.2","0"
"3/26/2019 6:00 AM","-12.7","0"
"3/26/2019 6:15 AM","-14.7","0"
"3/26/2019 6:30 AM","-11.7","4.09"
"3/26/2019 6:45 AM","26","40"
"3/26/2019 7:00 AM","120","135"
"3/26/2019 7:15 AM","313","328"
"3/26/2019 7:30 AM","611","635"
"3/26/2019 7:45 AM","968","981"
"3/26/2019 8:00 AM","1346","1360"
"3/26/2019 8:15 AM","1755","1771"
"3/26/2019 8:30 AM","2101","2122"
"3/26/2019 8:45 AM","2564","2583"
"3/26/2019 9:00 AM","2803","2827"
"3/26/2019 9:15 AM","3215","3245"
"3/26/2019 9:30 AM","3536","3576"
"3/26/2019 9:45 AM","3843","3888"
"3/26/2019 10:00 AM","4096","4145"
"3/26/2019 10:15 AM","4052","4106"
"3/26/2019 10:30 AM","4515","4575"
"3/26/2019 10:45 AM","4644","4709"
"3/26/2019 11:00 AM","4650","4712"
"3/26/2019 11:15 AM","4651","4713"
"3/26/2019 11:30 AM","4648","4712"
"3/26/2019 11:45 AM","4649","4712"
"3/26/2019 12:00 PM","4648","4713"
"3/26/2019 12:15 PM","4650","4715"
"3/26/2019 12:30 PM","4648","4712"
"3/26/2019 12:45 PM","4652","4716"
"3/26/2019 1:00 PM","4652","4718"
"3/26/2019 1:15 PM","4651","4716"
"3/26/2019 1:30 PM","4654","4718"
"3/26/2019 1:45 PM","4659","4717"
"3/26/2019 2:00 PM","4659","4717"
"3/26/2019 2:15 PM","4659","4719"
"3/26/2019 2:30 PM","4661","4720"
"3/26/2019 2:45 PM","4647","4708"
"3/26/2019 3:00 PM","4525","4585"
"3/26/2019 3:15 PM","4302","4359"
"3/26/2019 3:30 PM","4086","4138"
"3/26/2019 3:45 PM","3840","3888"
"3/26/2019 4:00 PM","3562","3604"
"3/26/2019 4:15 PM","3258","3296"
"3/26/2019 4:30 PM","2920","2952"
"3/26/2019 4:45 PM","2575","2603"
"3/26/2019 5:00 PM","2216","2240"
"3/26/2019 5:15 PM","1840","1860"
"3/26/2019 5:30 PM","1456","1473"
"3/26/2019 5:45 PM","1088","1103"
"3/26/2019 6:00 PM","721","735"
"3/26/2019 6:15 PM","410","425"
"3/26/2019 6:30 PM","185","199"
"3/26/2019 6:45 PM","58.3","75.6"
"3/26/2019 7:00 PM","11.4","27.1"
"3/26/2019 7:15 PM","-12.6","1.98"
"3/26/2019 7:30 PM","-12.8","0"
"3/26/2019 7:45 PM","-12.4","0"
"3/26/2019 8:00 PM","-12.4","0"
"3/26/2019 8:15 PM","-12.5","0"
"3/26/2019 8:30 PM","-12.2","0"
"3/26/2019 8:45 PM","-11.5","0"
"3/26/2019 9:00 PM","-11.4","0"
"3/26/2019 9:15 PM","-10.9","0"
"3/26/2019 9:30 PM","-10.2","0"
"3/26/2019 9:45 PM","-9.99","0"
"3/26/2019 10:00 PM","-10","0"
"3/26/2019 10:15 PM","-10","0"
"3/26/2019 10:30 PM","-10","0"
"3/26/2019 10:45 PM","-9.97","0"
"3/26/2019 11:00 PM","-9.97","0"
"3/26/2019 11:15 PM","-10","0"
"3/26/2019 11:30 PM","-10","0"
"3/26/2019 11:45 PM","-10","0"
