"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/10/2018 12:00 AM","-10.3","0"
"12/10/2018 12:15 AM","-10.2","0"
"12/10/2018 12:30 AM","-10.2","0"
"12/10/2018 12:45 AM","-10.1","0"
"12/10/2018 1:00 AM","-10.2","0"
"12/10/2018 1:15 AM","-10.2","0"
"12/10/2018 1:30 AM","-10.2","0"
"12/10/2018 1:45 AM","-10.3","0"
"12/10/2018 2:00 AM","-10.2","0"
"12/10/2018 2:15 AM","-10.2","0"
"12/10/2018 2:30 AM","-10.2","0"
"12/10/2018 2:45 AM","-10.2","0"
"12/10/2018 3:00 AM","-20.2","0"
"12/10/2018 3:15 AM","-13.1","0"
"12/10/2018 3:30 AM","-12.8","0"
"12/10/2018 3:45 AM","-13.6","0"
"12/10/2018 4:00 AM","-20.1","0"
"12/10/2018 4:15 AM","-16.8","0"
"12/10/2018 4:30 AM","-12.5","0"
"12/10/2018 4:45 AM","-13.8","0"
"12/10/2018 5:00 AM","-16.3","0"
"12/10/2018 5:15 AM","-14.9","0"
"12/10/2018 5:30 AM","-14.2","0"
"12/10/2018 5:45 AM","-13.4","0"
"12/10/2018 6:00 AM","-15.5","0"
"12/10/2018 6:15 AM","-14.4","0"
"12/10/2018 6:30 AM","-12.6","0"
"12/10/2018 6:45 AM","-17.7","1.4"
"12/10/2018 7:00 AM","0.904","18.5"
"12/10/2018 7:15 AM","74.2","88"
"12/10/2018 7:30 AM","150","166"
"12/10/2018 7:45 AM","246","260"
"12/10/2018 8:00 AM","354","366"
"12/10/2018 8:15 AM","526","540"
"12/10/2018 8:30 AM","755","770"
"12/10/2018 8:45 AM","868","879"
"12/10/2018 9:00 AM","909","924"
"12/10/2018 9:15 AM","1017","1030"
"12/10/2018 9:30 AM","1302","1318"
"12/10/2018 9:45 AM","1425","1444"
"12/10/2018 10:00 AM","1920","1939"
"12/10/2018 10:15 AM","2646","2669"
"12/10/2018 10:30 AM","2971","3010"
"12/10/2018 10:45 AM","3249","3272"
"12/10/2018 11:00 AM","3075","3100"
"12/10/2018 11:15 AM","2654","2668"
"12/10/2018 11:30 AM","2196","2233"
"12/10/2018 11:45 AM","3014","3059"
"12/10/2018 12:00 PM","2697","2735"
"12/10/2018 12:15 PM","3038","3106"
"12/10/2018 12:30 PM","3549","3570"
"12/10/2018 12:45 PM","3348","3380"
"12/10/2018 1:00 PM","3074","3107"
"12/10/2018 1:15 PM","2840","2870"
"12/10/2018 1:30 PM","2584","2610"
"12/10/2018 1:45 PM","2321","2347"
"12/10/2018 2:00 PM","1668","1677"
"12/10/2018 2:15 PM","1146","1162"
"12/10/2018 2:30 PM","805","817"
"12/10/2018 2:45 PM","589","607"
"12/10/2018 3:00 PM","503","522"
"12/10/2018 3:15 PM","529","540"
"12/10/2018 3:30 PM","381","392"
"12/10/2018 3:45 PM","135","147"
"12/10/2018 4:00 PM","42.7","56"
"12/10/2018 4:15 PM","15.3","29.1"
"12/10/2018 4:30 PM","-9.27","2.36"
"12/10/2018 4:45 PM","-11.8","0"
"12/10/2018 5:00 PM","-13.3","0"
"12/10/2018 5:15 PM","-12.3","0"
"12/10/2018 5:30 PM","-11.7","0"
"12/10/2018 5:45 PM","-13.7","0"
"12/10/2018 6:00 PM","-12.6","0"
"12/10/2018 6:15 PM","-12.4","0"
"12/10/2018 6:30 PM","-13.5","0"
"12/10/2018 6:45 PM","-12","0"
"12/10/2018 7:00 PM","-12.5","0"
"12/10/2018 7:15 PM","-12.4","0"
"12/10/2018 7:30 PM","-12.8","0"
"12/10/2018 7:45 PM","-13.9","0"
"12/10/2018 8:00 PM","-11.4","0"
"12/10/2018 8:15 PM","-11.3","0"
"12/10/2018 8:30 PM","-14.5","0"
"12/10/2018 8:45 PM","-15.1","0"
"12/10/2018 9:00 PM","-11.3","0"
"12/10/2018 9:15 PM","-11","0"
"12/10/2018 9:30 PM","-11.6","0"
"12/10/2018 9:45 PM","-11.5","0"
"12/10/2018 10:00 PM","-10.2","0"
"12/10/2018 10:15 PM","-10.2","0"
"12/10/2018 10:30 PM","-10.3","0"
"12/10/2018 10:45 PM","-10.2","0"
"12/10/2018 11:00 PM","-10.2","0"
"12/10/2018 11:15 PM","-10.2","0"
"12/10/2018 11:30 PM","-10.2","0"
"12/10/2018 11:45 PM","-10.3","0"
