"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/20/2019 12:00 AM","-12.9","0"
"5/20/2019 12:15 AM","-12.4","0"
"5/20/2019 12:30 AM","-11.9","0"
"5/20/2019 12:45 AM","-11.9","0"
"5/20/2019 1:00 AM","-12","0"
"5/20/2019 1:15 AM","-11.9","0"
"5/20/2019 1:30 AM","-11.7","0"
"5/20/2019 1:45 AM","-11.6","0"
"5/20/2019 2:00 AM","-11.2","0"
"5/20/2019 2:15 AM","-10.4","0"
"5/20/2019 2:30 AM","-9.72","0"
"5/20/2019 2:45 AM","-9.71","0"
"5/20/2019 3:00 AM","-9.65","0"
"5/20/2019 3:15 AM","-9.76","0"
"5/20/2019 3:30 AM","-9.7","0"
"5/20/2019 3:45 AM","-9.73","0"
"5/20/2019 4:00 AM","-9.68","0"
"5/20/2019 4:15 AM","-9.71","0"
"5/20/2019 4:30 AM","-9.73","0"
"5/20/2019 4:45 AM","-9.72","0"
"5/20/2019 5:00 AM","-10.2","0"
"5/20/2019 5:15 AM","-9.56","1.44"
"5/20/2019 5:30 AM","-1.29","11.1"
"5/20/2019 5:45 AM","42.1","56.2"
"5/20/2019 6:00 AM","78.9","92.4"
"5/20/2019 6:15 AM","142","155"
"5/20/2019 6:30 AM","348","360"
"5/20/2019 6:45 AM","463","476"
"5/20/2019 7:00 AM","729","743"
"5/20/2019 7:15 AM","996","989"
"5/20/2019 7:30 AM","1214","1221"
"5/20/2019 7:45 AM","1144","1228"
"5/20/2019 8:00 AM","1577","1660"
"5/20/2019 8:15 AM","1406","1424"
"5/20/2019 8:30 AM","932","946"
"5/20/2019 8:45 AM","786","800"
"5/20/2019 9:00 AM","922","936"
"5/20/2019 9:15 AM","963","976"
"5/20/2019 9:30 AM","927","941"
"5/20/2019 9:45 AM","1479","1497"
"5/20/2019 10:00 AM","1746","1785"
"5/20/2019 10:15 AM","1632","1651"
"5/20/2019 10:30 AM","1975","1991"
"5/20/2019 10:45 AM","1875","1893"
"5/20/2019 11:00 AM","1997","2014"
"5/20/2019 11:15 AM","1761","1777"
"5/20/2019 11:30 AM","2425","2447"
"5/20/2019 11:45 AM","2191","2211"
"5/20/2019 12:00 PM","2395","2417"
"5/20/2019 12:15 PM","2151","2176"
"5/20/2019 12:30 PM","2436","2461"
"5/20/2019 12:45 PM","3174","3202"
"5/20/2019 1:00 PM","3603","3649"
"5/20/2019 1:15 PM","3595","3620"
"5/20/2019 1:30 PM","3634","3673"
"5/20/2019 1:45 PM","3427","3463"
"5/20/2019 2:00 PM","4045","4106"
"5/20/2019 2:15 PM","4157","4201"
"5/20/2019 2:30 PM","4615","4678"
"5/20/2019 2:45 PM","4088","4079"
"5/20/2019 3:00 PM","4190","4275"
"5/20/2019 3:15 PM","3278","3328"
"5/20/2019 3:30 PM","3961","4041"
"5/20/2019 3:45 PM","3052","3110"
"5/20/2019 4:00 PM","2273","2307"
"5/20/2019 4:15 PM","3363","3397"
"5/20/2019 4:30 PM","2322","2356"
"5/20/2019 4:45 PM","1911","1937"
"5/20/2019 5:00 PM","1905","1913"
"5/20/2019 5:15 PM","1207","1226"
"5/20/2019 5:30 PM","1064","1081"
"5/20/2019 5:45 PM","839","855"
"5/20/2019 6:00 PM","795","813"
"5/20/2019 6:15 PM","746","761"
"5/20/2019 6:30 PM","728","742"
"5/20/2019 6:45 PM","384","399"
"5/20/2019 7:00 PM","252","268"
"5/20/2019 7:15 PM","151","165"
"5/20/2019 7:30 PM","70.8","84.7"
"5/20/2019 7:45 PM","5.06","18.7"
"5/20/2019 8:00 PM","-10.6","1.59"
"5/20/2019 8:15 PM","-10.4","0"
"5/20/2019 8:30 PM","-10","0"
"5/20/2019 8:45 PM","-9.75","0"
"5/20/2019 9:00 PM","-9.8","0"
"5/20/2019 9:15 PM","-9.81","0"
"5/20/2019 9:30 PM","-9.77","0"
"5/20/2019 9:45 PM","-9.85","0"
"5/20/2019 10:00 PM","-9.79","0"
"5/20/2019 10:15 PM","-9.77","0"
"5/20/2019 10:30 PM","-9.77","0"
"5/20/2019 10:45 PM","-9.8","0"
"5/20/2019 11:00 PM","-9.85","0"
"5/20/2019 11:15 PM","-9.79","0"
"5/20/2019 11:30 PM","-9.79","0"
"5/20/2019 11:45 PM","-9.78","0"
