"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/23/2017 12:00 AM","-14.1","0"
"8/23/2017 12:15 AM","-14.1","0"
"8/23/2017 12:30 AM","-14.2","0"
"8/23/2017 12:45 AM","-14.1","0"
"8/23/2017 1:00 AM","-14.2","0"
"8/23/2017 1:15 AM","-14.3","0"
"8/23/2017 1:30 AM","-14.2","0"
"8/23/2017 1:45 AM","-14.3","0"
"8/23/2017 2:00 AM","-14.2","0"
"8/23/2017 2:15 AM","-14.3","0"
"8/23/2017 2:30 AM","-14.2","0"
"8/23/2017 2:45 AM","-14","0"
"8/23/2017 3:00 AM","-14","0"
"8/23/2017 3:15 AM","-13.9","0"
"8/23/2017 3:30 AM","-14.1","0"
"8/23/2017 3:45 AM","-13.9","0"
"8/23/2017 4:00 AM","-14","0"
"8/23/2017 4:15 AM","-14","0"
"8/23/2017 4:30 AM","-14","0"
"8/23/2017 4:45 AM","-14","0"
"8/23/2017 5:00 AM","-13.9","0"
"8/23/2017 5:15 AM","-14.1","0"
"8/23/2017 5:30 AM","-14.2","0"
"8/23/2017 5:45 AM","-14.7","0"
"8/23/2017 6:00 AM","-12.7","2.24"
"8/23/2017 6:15 AM","21.7","37.4"
"8/23/2017 6:30 AM","75.1","90.2"
"8/23/2017 6:45 AM","174","189"
"8/23/2017 7:00 AM","340","354"
"8/23/2017 7:15 AM","562","576"
"8/23/2017 7:30 AM","831","847"
"8/23/2017 7:45 AM","1155","1171"
"8/23/2017 8:00 AM","1477","1493"
"8/23/2017 8:15 AM","1798","1814"
"8/23/2017 8:30 AM","2102","2122"
"8/23/2017 8:45 AM","2405","2429"
"8/23/2017 9:00 AM","2649","2675"
"8/23/2017 9:15 AM","2899","2928"
"8/23/2017 9:30 AM","3199","3234"
"8/23/2017 9:45 AM","3447","3486"
"8/23/2017 10:00 AM","3657","3699"
"8/23/2017 10:15 AM","3837","3882"
"8/23/2017 10:30 AM","4014","4063"
"8/23/2017 10:45 AM","4181","4232"
"8/23/2017 11:00 AM","4325","4378"
"8/23/2017 11:15 AM","4439","4496"
"8/23/2017 11:30 AM","4537","4596"
"8/23/2017 11:45 AM","4624","4687"
"8/23/2017 12:00 PM","4658","4721"
"8/23/2017 12:15 PM","4277","4421"
"8/23/2017 12:30 PM","3865","4090"
"8/23/2017 12:45 PM","4359","4387"
"8/23/2017 1:00 PM","4066","4084"
"8/23/2017 1:15 PM","4012","4112"
"8/23/2017 1:30 PM","3760","3793"
"8/23/2017 1:45 PM","4476","4453"
"8/23/2017 2:00 PM","3367","3202"
"8/23/2017 2:15 PM","3221","3367"
"8/23/2017 2:30 PM","3412","3509"
"8/23/2017 2:45 PM","3685","3668"
"8/23/2017 3:00 PM","4215","4336"
"8/23/2017 3:15 PM","3476","3578"
"8/23/2017 3:30 PM","3238","3309"
"8/23/2017 3:45 PM","2797","2921"
"8/23/2017 4:00 PM","2859","2878"
"8/23/2017 4:15 PM","2507","2350"
"8/23/2017 4:30 PM","2444","2481"
"8/23/2017 4:45 PM","1337","1295"
"8/23/2017 5:00 PM","861","953"
"8/23/2017 5:15 PM","1543","1635"
"8/23/2017 5:30 PM","1260","1280"
"8/23/2017 5:45 PM","1259","1267"
"8/23/2017 6:00 PM","1101","1120"
"8/23/2017 6:15 PM","671","691"
"8/23/2017 6:30 PM","398","415"
"8/23/2017 6:45 PM","221","239"
"8/23/2017 7:00 PM","74.2","93.9"
"8/23/2017 7:15 PM","9.92","28.6"
"8/23/2017 7:30 PM","-0.629","17.1"
"8/23/2017 7:45 PM","-14.4","0.598"
"8/23/2017 8:00 PM","-14.2","0"
"8/23/2017 8:15 PM","-13.8","0"
"8/23/2017 8:30 PM","-13.8","0"
"8/23/2017 8:45 PM","-13.8","0"
"8/23/2017 9:00 PM","-14","0"
"8/23/2017 9:15 PM","-14","0"
"8/23/2017 9:30 PM","-13.9","0"
"8/23/2017 9:45 PM","-14","0"
"8/23/2017 10:00 PM","-14.1","0"
"8/23/2017 10:15 PM","-14.1","0"
"8/23/2017 10:30 PM","-14.2","0"
"8/23/2017 10:45 PM","-14.1","0"
"8/23/2017 11:00 PM","-14.2","0"
"8/23/2017 11:15 PM","-14.2","0"
"8/23/2017 11:30 PM","-14.1","0"
"8/23/2017 11:45 PM","-14.2","0"
