"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/14/2019 12:00 AM","-10","0"
"12/14/2019 12:15 AM","-10.1","0"
"12/14/2019 12:30 AM","-10.1","0"
"12/14/2019 12:45 AM","-10.1","0"
"12/14/2019 1:00 AM","-10.1","0"
"12/14/2019 1:15 AM","-10","0"
"12/14/2019 1:30 AM","-10","0"
"12/14/2019 1:45 AM","-10.1","0"
"12/14/2019 2:00 AM","-16.5","0"
"12/14/2019 2:15 AM","-10.1","0"
"12/14/2019 2:30 AM","-13.9","0"
"12/14/2019 2:45 AM","-11.1","0"
"12/14/2019 3:00 AM","-12","0"
"12/14/2019 3:15 AM","-11.8","0"
"12/14/2019 3:30 AM","-11.1","0"
"12/14/2019 3:45 AM","-13.7","0"
"12/14/2019 4:00 AM","-13.7","0"
"12/14/2019 4:15 AM","-10.8","0"
"12/14/2019 4:30 AM","-13.1","0"
"12/14/2019 4:45 AM","-11.8","0"
"12/14/2019 5:00 AM","-13.9","0"
"12/14/2019 5:15 AM","-11.9","0"
"12/14/2019 5:30 AM","-11.7","0"
"12/14/2019 5:45 AM","-12.5","0"
"12/14/2019 6:00 AM","-11.2","0"
"12/14/2019 6:15 AM","-14.6","0"
"12/14/2019 6:30 AM","-10.7","0"
"12/14/2019 6:45 AM","-15.6","0"
"12/14/2019 7:00 AM","-5.78","6.5"
"12/14/2019 7:15 AM","29.1","43.6"
"12/14/2019 7:30 AM","135","149"
"12/14/2019 7:45 AM","195","208"
"12/14/2019 8:00 AM","307","320"
"12/14/2019 8:15 AM","335","348"
"12/14/2019 8:30 AM","392","403"
"12/14/2019 8:45 AM","353","367"
"12/14/2019 9:00 AM","1063","1095"
"12/14/2019 9:15 AM","1491","1498"
"12/14/2019 9:30 AM","1373","1391"
"12/14/2019 9:45 AM","880","889"
"12/14/2019 10:00 AM","518","529"
"12/14/2019 10:15 AM","420","431"
"12/14/2019 10:30 AM","547","559"
"12/14/2019 10:45 AM","463","473"
"12/14/2019 11:00 AM","461","472"
"12/14/2019 11:15 AM","433","442"
"12/14/2019 11:30 AM","351","361"
"12/14/2019 11:45 AM","285","297"
"12/14/2019 12:00 PM","183","195"
"12/14/2019 12:15 PM","299","310"
"12/14/2019 12:30 PM","233","243"
"12/14/2019 12:45 PM","197","208"
"12/14/2019 1:00 PM","182","193"
"12/14/2019 1:15 PM","184","196"
"12/14/2019 1:30 PM","144","156"
"12/14/2019 1:45 PM","113","125"
"12/14/2019 2:00 PM","111","123"
"12/14/2019 2:15 PM","138","150"
"12/14/2019 2:30 PM","188","199"
"12/14/2019 2:45 PM","150","161"
"12/14/2019 3:00 PM","119","131"
"12/14/2019 3:15 PM","54.6","65.7"
"12/14/2019 3:30 PM","42.3","56.8"
"12/14/2019 3:45 PM","20.5","35.5"
"12/14/2019 4:00 PM","5.75","20.2"
"12/14/2019 4:15 PM","-6.67","7.71"
"12/14/2019 4:30 PM","-15.2","0"
"12/14/2019 4:45 PM","-13.6","0"
"12/14/2019 5:00 PM","-11.9","0"
"12/14/2019 5:15 PM","-13.2","0"
"12/14/2019 5:30 PM","-11.9","0"
"12/14/2019 5:45 PM","-14.8","0"
"12/14/2019 6:00 PM","-14","0"
"12/14/2019 6:15 PM","-12.4","0"
"12/14/2019 6:30 PM","-13.5","0"
"12/14/2019 6:45 PM","-14","0"
"12/14/2019 7:00 PM","-12.3","0"
"12/14/2019 7:15 PM","-13.7","0"
"12/14/2019 7:30 PM","-14.4","0"
"12/14/2019 7:45 PM","-14.3","0"
"12/14/2019 8:00 PM","-11.2","0"
"12/14/2019 8:15 PM","-11.4","0"
"12/14/2019 8:30 PM","-11.6","0"
"12/14/2019 8:45 PM","-11.5","0"
"12/14/2019 9:00 PM","-11.5","0"
"12/14/2019 9:15 PM","-11.9","0"
"12/14/2019 9:30 PM","-12.3","0"
"12/14/2019 9:45 PM","-11.6","0"
"12/14/2019 10:00 PM","-10.4","0"
"12/14/2019 10:15 PM","-10.3","0"
"12/14/2019 10:30 PM","-10.3","0"
"12/14/2019 10:45 PM","-10.3","0"
"12/14/2019 11:00 PM","-10.3","0"
"12/14/2019 11:15 PM","-10.3","0"
"12/14/2019 11:30 PM","-10.3","0"
"12/14/2019 11:45 PM","-10.3","0"
