"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/21/2018 12:00 AM","-12.5","0"
"5/21/2018 12:15 AM","-12.6","0"
"5/21/2018 12:30 AM","-12.5","0"
"5/21/2018 12:45 AM","-12.7","0"
"5/21/2018 1:00 AM","-12.7","0"
"5/21/2018 1:15 AM","-12.3","0"
"5/21/2018 1:30 AM","-12.4","0"
"5/21/2018 1:45 AM","-12.4","0"
"5/21/2018 2:00 AM","-12.3","0"
"5/21/2018 2:15 AM","-12.3","0"
"5/21/2018 2:30 AM","-12.3","0"
"5/21/2018 2:45 AM","-12.3","0"
"5/21/2018 3:00 AM","-12.3","0"
"5/21/2018 3:15 AM","-12.2","0"
"5/21/2018 3:30 AM","-12.1","0"
"5/21/2018 3:45 AM","-12","0"
"5/21/2018 4:00 AM","-11.9","0"
"5/21/2018 4:15 AM","-11.8","0"
"5/21/2018 4:30 AM","-11.9","0"
"5/21/2018 4:45 AM","-11.8","0"
"5/21/2018 5:00 AM","-12.1","0"
"5/21/2018 5:15 AM","-12.5","0"
"5/21/2018 5:30 AM","-12.5","0"
"5/21/2018 5:45 AM","1.27","15.8"
"5/21/2018 6:00 AM","18","32.9"
"5/21/2018 6:15 AM","50.2","64.9"
"5/21/2018 6:30 AM","86.6","101"
"5/21/2018 6:45 AM","78.7","93.2"
"5/21/2018 7:00 AM","110","124"
"5/21/2018 7:15 AM","158","172"
"5/21/2018 7:30 AM","202","216"
"5/21/2018 7:45 AM","174","188"
"5/21/2018 8:00 AM","226","240"
"5/21/2018 8:15 AM","367","382"
"5/21/2018 8:30 AM","576","588"
"5/21/2018 8:45 AM","366","380"
"5/21/2018 9:00 AM","224","236"
"5/21/2018 9:15 AM","628","642"
"5/21/2018 9:30 AM","1168","1184"
"5/21/2018 9:45 AM","753","767"
"5/21/2018 10:00 AM","556","570"
"5/21/2018 10:15 AM","559","574"
"5/21/2018 10:30 AM","702","717"
"5/21/2018 10:45 AM","901","917"
"5/21/2018 11:00 AM","942","957"
"5/21/2018 11:15 AM","847","861"
"5/21/2018 11:30 AM","898","915"
"5/21/2018 11:45 AM","1227","1240"
"5/21/2018 12:00 PM","1892","1925"
"5/21/2018 12:15 PM","1774","1794"
"5/21/2018 12:30 PM","1759","1778"
"5/21/2018 12:45 PM","1806","1828"
"5/21/2018 1:00 PM","1215","1233"
"5/21/2018 1:15 PM","1042","1059"
"5/21/2018 1:30 PM","1141","1161"
"5/21/2018 1:45 PM","1419","1439"
"5/21/2018 2:00 PM","999","1021"
"5/21/2018 2:15 PM","1443","1465"
"5/21/2018 2:30 PM","1849","1872"
"5/21/2018 2:45 PM","1719","1750"
"5/21/2018 3:00 PM","2271","2303"
"5/21/2018 3:15 PM","2162","2110"
"5/21/2018 3:30 PM","1610","1660"
"5/21/2018 3:45 PM","1437","1459"
"5/21/2018 4:00 PM","1117","1134"
"5/21/2018 4:15 PM","1263","1289"
"5/21/2018 4:30 PM","1314","1339"
"5/21/2018 4:45 PM","1067","1083"
"5/21/2018 5:00 PM","788","807"
"5/21/2018 5:15 PM","769","789"
"5/21/2018 5:30 PM","749","762"
"5/21/2018 5:45 PM","765","787"
"5/21/2018 6:00 PM","712","722"
"5/21/2018 6:15 PM","695","718"
"5/21/2018 6:30 PM","499","516"
"5/21/2018 6:45 PM","508","524"
"5/21/2018 7:00 PM","383","402"
"5/21/2018 7:15 PM","183","204"
"5/21/2018 7:30 PM","92.3","113"
"5/21/2018 7:45 PM","35.5","56.3"
"5/21/2018 8:00 PM","-0.753","16.5"
"5/21/2018 8:15 PM","-14","0.328"
"5/21/2018 8:30 PM","-13.5","0"
"5/21/2018 8:45 PM","-13.1","0"
"5/21/2018 9:00 PM","-13","0"
"5/21/2018 9:15 PM","-13.2","0"
"5/21/2018 9:30 PM","-13.1","0"
"5/21/2018 9:45 PM","-13.1","0"
"5/21/2018 10:00 PM","-13.3","0"
"5/21/2018 10:15 PM","-13.3","0"
"5/21/2018 10:30 PM","-13.1","0"
"5/21/2018 10:45 PM","-13.2","0"
"5/21/2018 11:00 PM","-13.1","0"
"5/21/2018 11:15 PM","-13.2","0"
"5/21/2018 11:30 PM","-13.2","0"
"5/21/2018 11:45 PM","-13.2","0"
