"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/25/2017 12:00 AM","-21.5","0"
"4/25/2017 12:15 AM","-22.2","0"
"4/25/2017 12:30 AM","-22.5","0"
"4/25/2017 12:45 AM","-21.7","0"
"4/25/2017 1:00 AM","-20.9","0"
"4/25/2017 1:15 AM","-20.7","0"
"4/25/2017 1:30 AM","-20.5","0"
"4/25/2017 1:45 AM","-20.3","0"
"4/25/2017 2:00 AM","-19.5","0"
"4/25/2017 2:15 AM","-20.2","0"
"4/25/2017 2:30 AM","-19.2","0"
"4/25/2017 2:45 AM","-18.8","0"
"4/25/2017 3:00 AM","-17.9","0"
"4/25/2017 3:15 AM","-17.9","0"
"4/25/2017 3:30 AM","-17.1","0"
"4/25/2017 3:45 AM","-17.2","0"
"4/25/2017 4:00 AM","-17.7","0"
"4/25/2017 4:15 AM","-17.6","0"
"4/25/2017 4:30 AM","-17.6","0"
"4/25/2017 4:45 AM","-17.7","0"
"4/25/2017 5:00 AM","-18.2","0"
"4/25/2017 5:15 AM","-17.6","0"
"4/25/2017 5:30 AM","-18.6","0"
"4/25/2017 5:45 AM","-16.3","2.76"
"4/25/2017 6:00 AM","21.4","41.1"
"4/25/2017 6:15 AM","115","138"
"4/25/2017 6:30 AM","149","174"
"4/25/2017 6:45 AM","227","252"
"4/25/2017 7:00 AM","669","704"
"4/25/2017 7:15 AM","1026","1068"
"4/25/2017 7:30 AM","528","562"
"4/25/2017 7:45 AM","626","662"
"4/25/2017 8:00 AM","1442","1478"
"4/25/2017 8:15 AM","1957","2069"
"4/25/2017 8:30 AM","2136","2211"
"4/25/2017 8:45 AM","2610","2704"
"4/25/2017 9:00 AM","2885","2998"
"4/25/2017 9:15 AM","3143","3262"
"4/25/2017 9:30 AM","3412","3522"
"4/25/2017 9:45 AM","3566","3661"
"4/25/2017 10:00 AM","3703","3790"
"4/25/2017 10:15 AM","4010","4148"
"4/25/2017 10:30 AM","3626","3870"
"4/25/2017 10:45 AM","3448","3408"
"4/25/2017 11:00 AM","3982","3888"
"4/25/2017 11:15 AM","4455","4536"
"4/25/2017 11:30 AM","4564","4713"
"4/25/2017 11:45 AM","4509","4628"
"4/25/2017 12:00 PM","4549","4693"
"4/25/2017 12:15 PM","4582","4712"
"4/25/2017 12:30 PM","4579","4711"
"4/25/2017 12:45 PM","4588","4712"
"4/25/2017 1:00 PM","4590","4712"
"4/25/2017 1:15 PM","4578","4696"
"4/25/2017 1:30 PM","4587","4711"
"4/25/2017 1:45 PM","4512","4649"
"4/25/2017 2:00 PM","4461","4501"
"4/25/2017 2:15 PM","3448","3614"
"4/25/2017 2:30 PM","3634","3714"
"4/25/2017 2:45 PM","3686","3704"
"4/25/2017 3:00 PM","3821","3806"
"4/25/2017 3:15 PM","3696","3759"
"4/25/2017 3:30 PM","3318","3437"
"4/25/2017 3:45 PM","3271","3359"
"4/25/2017 4:00 PM","2423","2495"
"4/25/2017 4:15 PM","2335","2411"
"4/25/2017 4:30 PM","2204","2258"
"4/25/2017 4:45 PM","2296","2379"
"4/25/2017 5:00 PM","2063","2107"
"4/25/2017 5:15 PM","1833","1863"
"4/25/2017 5:30 PM","941","938"
"4/25/2017 5:45 PM","690","719"
"4/25/2017 6:00 PM","623","638"
"4/25/2017 6:15 PM","465","487"
"4/25/2017 6:30 PM","308","321"
"4/25/2017 6:45 PM","144","151"
"4/25/2017 7:00 PM","56.8","66"
"4/25/2017 7:15 PM","17.5","29"
"4/25/2017 7:30 PM","-4.01","6.4"
"4/25/2017 7:45 PM","-24.4","0"
"4/25/2017 8:00 PM","-23.8","0"
"4/25/2017 8:15 PM","-24.5","0"
"4/25/2017 8:30 PM","-25.2","0"
"4/25/2017 8:45 PM","-25.3","0"
"4/25/2017 9:00 PM","-25.7","0"
"4/25/2017 9:15 PM","-26","0"
"4/25/2017 9:30 PM","-25.8","0"
"4/25/2017 9:45 PM","-22.8","0"
"4/25/2017 10:00 PM","-21.7","0"
"4/25/2017 10:15 PM","-21.4","0"
"4/25/2017 10:30 PM","-23.1","0"
"4/25/2017 10:45 PM","-23.3","0"
"4/25/2017 11:00 PM","-23.6","0"
"4/25/2017 11:15 PM","-23.8","0"
"4/25/2017 11:30 PM","-21.7","0"
"4/25/2017 11:45 PM","-23.2","0"
