"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/7/2018 12:00 AM","-12.7","0"
"4/7/2018 12:15 AM","-12.6","0"
"4/7/2018 12:30 AM","-11.4","0"
"4/7/2018 12:45 AM","-11.3","0"
"4/7/2018 1:00 AM","-11.6","0"
"4/7/2018 1:15 AM","-12.3","0"
"4/7/2018 1:30 AM","-12.6","0"
"4/7/2018 1:45 AM","-11.4","0"
"4/7/2018 2:00 AM","-12.5","0"
"4/7/2018 2:15 AM","-11.2","0"
"4/7/2018 2:30 AM","-11.2","0"
"4/7/2018 2:45 AM","-11.3","0"
"4/7/2018 3:00 AM","-12.1","0"
"4/7/2018 3:15 AM","-11.7","0"
"4/7/2018 3:30 AM","-12.5","0"
"4/7/2018 3:45 AM","-12.5","0"
"4/7/2018 4:00 AM","-17.6","0"
"4/7/2018 4:15 AM","-12.8","0"
"4/7/2018 4:30 AM","-12.7","0"
"4/7/2018 4:45 AM","-14","0"
"4/7/2018 5:00 AM","-18.3","0"
"4/7/2018 5:15 AM","-14.2","0"
"4/7/2018 5:30 AM","-16.3","0"
"4/7/2018 5:45 AM","-15.9","0"
"4/7/2018 6:00 AM","-15.6","0"
"4/7/2018 6:15 AM","-11.2","3.27"
"4/7/2018 6:30 AM","20.9","37.6"
"4/7/2018 6:45 AM","103","118"
"4/7/2018 7:00 AM","261","277"
"4/7/2018 7:15 AM","447","461"
"4/7/2018 7:30 AM","790","804"
"4/7/2018 7:45 AM","1215","1230"
"4/7/2018 8:00 AM","1472","1507"
"4/7/2018 8:15 AM","1664","1703"
"4/7/2018 8:30 AM","1935","2051"
"4/7/2018 8:45 AM","1926","1972"
"4/7/2018 9:00 AM","3095","3104"
"4/7/2018 9:15 AM","3379","3394"
"4/7/2018 9:30 AM","3698","3728"
"4/7/2018 9:45 AM","3978","4013"
"4/7/2018 10:00 AM","4161","4171"
"4/7/2018 10:15 AM","4362","4398"
"4/7/2018 10:30 AM","4519","4553"
"4/7/2018 10:45 AM","4652","4703"
"4/7/2018 11:00 AM","4660","4712"
"4/7/2018 11:15 AM","4659","4712"
"4/7/2018 11:30 AM","4658","4710"
"4/7/2018 11:45 AM","4657","4709"
"4/7/2018 12:00 PM","4652","4707"
"4/7/2018 12:15 PM","4652","4705"
"4/7/2018 12:30 PM","4650","4702"
"4/7/2018 12:45 PM","4651","4704"
"4/7/2018 1:00 PM","4648","4701"
"4/7/2018 1:15 PM","4659","4711"
"4/7/2018 1:30 PM","4661","4715"
"4/7/2018 1:45 PM","4660","4715"
"4/7/2018 2:00 PM","4659","4712"
"4/7/2018 2:15 PM","4657","4712"
"4/7/2018 2:30 PM","4655","4711"
"4/7/2018 2:45 PM","4644","4700"
"4/7/2018 3:00 PM","4579","4634"
"4/7/2018 3:15 PM","4405","4459"
"4/7/2018 3:30 PM","4185","4225"
"4/7/2018 3:45 PM","3939","3977"
"4/7/2018 4:00 PM","3645","3680"
"4/7/2018 4:15 PM","3327","3356"
"4/7/2018 4:30 PM","3010","3039"
"4/7/2018 4:45 PM","2648","2675"
"4/7/2018 5:00 PM","2312","2335"
"4/7/2018 5:15 PM","1958","1975"
"4/7/2018 5:30 PM","1573","1589"
"4/7/2018 5:45 PM","1193","1207"
"4/7/2018 6:00 PM","835","849"
"4/7/2018 6:15 PM","524","536"
"4/7/2018 6:30 PM","283","293"
"4/7/2018 6:45 PM","127","138"
"4/7/2018 7:00 PM","38.4","52.9"
"4/7/2018 7:15 PM","6.42","21.1"
"4/7/2018 7:30 PM","-11.6","0.679"
"4/7/2018 7:45 PM","-10.4","0"
"4/7/2018 8:00 PM","-9.99","0"
"4/7/2018 8:15 PM","-9.82","0"
"4/7/2018 8:30 PM","-9.97","0"
"4/7/2018 8:45 PM","-9.96","0"
"4/7/2018 9:00 PM","-10","0"
"4/7/2018 9:15 PM","-10","0"
"4/7/2018 9:30 PM","-10","0"
"4/7/2018 9:45 PM","-10","0"
"4/7/2018 10:00 PM","-10.1","0"
"4/7/2018 10:15 PM","-10","0"
"4/7/2018 10:30 PM","-10","0"
"4/7/2018 10:45 PM","-11.3","0"
"4/7/2018 11:00 PM","-12.5","0"
"4/7/2018 11:15 PM","-10.1","0"
"4/7/2018 11:30 PM","-10","0"
"4/7/2018 11:45 PM","-10.1","0"
