"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/31/2017 12:00 AM","-14.1","0"
"8/31/2017 12:15 AM","-14.1","0"
"8/31/2017 12:30 AM","-14.1","0"
"8/31/2017 12:45 AM","-14.1","0"
"8/31/2017 1:00 AM","-14.1","0"
"8/31/2017 1:15 AM","-14","0"
"8/31/2017 1:30 AM","-14","0"
"8/31/2017 1:45 AM","-13.9","0"
"8/31/2017 2:00 AM","-13.9","0"
"8/31/2017 2:15 AM","-14","0"
"8/31/2017 2:30 AM","-14","0"
"8/31/2017 2:45 AM","-14","0"
"8/31/2017 3:00 AM","-13.9","0"
"8/31/2017 3:15 AM","-13.8","0"
"8/31/2017 3:30 AM","-13.9","0"
"8/31/2017 3:45 AM","-13.9","0"
"8/31/2017 4:00 AM","-13.8","0"
"8/31/2017 4:15 AM","-14","0"
"8/31/2017 4:30 AM","-14.1","0"
"8/31/2017 4:45 AM","-14.1","0"
"8/31/2017 5:00 AM","-14","0"
"8/31/2017 5:15 AM","-13.9","0"
"8/31/2017 5:30 AM","-13.9","0"
"8/31/2017 5:45 AM","-14.2","0"
"8/31/2017 6:00 AM","-14.5","0"
"8/31/2017 6:15 AM","-14.6","0"
"8/31/2017 6:30 AM","14.8","30.5"
"8/31/2017 6:45 AM","60.8","76.2"
"8/31/2017 7:00 AM","169","184"
"8/31/2017 7:15 AM","303","318"
"8/31/2017 7:30 AM","450","464"
"8/31/2017 7:45 AM","588","603"
"8/31/2017 8:00 AM","749","752"
"8/31/2017 8:15 AM","1041","1037"
"8/31/2017 8:30 AM","1319","1296"
"8/31/2017 8:45 AM","1262","1277"
"8/31/2017 9:00 AM","1472","1486"
"8/31/2017 9:15 AM","1685","1675"
"8/31/2017 9:30 AM","1977","1989"
"8/31/2017 9:45 AM","2071","2145"
"8/31/2017 10:00 AM","2749","2767"
"8/31/2017 10:15 AM","2332","2390"
"8/31/2017 10:30 AM","3080","3100"
"8/31/2017 10:45 AM","3128","3094"
"8/31/2017 11:00 AM","3438","3454"
"8/31/2017 11:15 AM","3024","3054"
"8/31/2017 11:30 AM","3520","3446"
"8/31/2017 11:45 AM","3782","3789"
"8/31/2017 12:00 PM","3385","3362"
"8/31/2017 12:15 PM","3431","3475"
"8/31/2017 12:30 PM","3159","3194"
"8/31/2017 12:45 PM","2391","2480"
"8/31/2017 1:00 PM","3380","3391"
"8/31/2017 1:15 PM","2962","3027"
"8/31/2017 1:30 PM","2935","2972"
"8/31/2017 1:45 PM","2528","2559"
"8/31/2017 2:00 PM","1523","1555"
"8/31/2017 2:15 PM","1810","1810"
"8/31/2017 2:30 PM","2783","2888"
"8/31/2017 2:45 PM","2258","2308"
"8/31/2017 3:00 PM","2821","2860"
"8/31/2017 3:15 PM","3076","3057"
"8/31/2017 3:30 PM","2549","2626"
"8/31/2017 3:45 PM","2166","2179"
"8/31/2017 4:00 PM","2004","2051"
"8/31/2017 4:15 PM","2311","2369"
"8/31/2017 4:30 PM","1762","1815"
"8/31/2017 4:45 PM","1144","1154"
"8/31/2017 5:00 PM","1165","1175"
"8/31/2017 5:15 PM","1249","1266"
"8/31/2017 5:30 PM","743","763"
"8/31/2017 5:45 PM","593","615"
"8/31/2017 6:00 PM","491","510"
"8/31/2017 6:15 PM","429","445"
"8/31/2017 6:30 PM","287","303"
"8/31/2017 6:45 PM","197","214"
"8/31/2017 7:00 PM","87.5","104"
"8/31/2017 7:15 PM","15","32.6"
"8/31/2017 7:30 PM","-13.3","1.3"
"8/31/2017 7:45 PM","-13.4","0"
"8/31/2017 8:00 PM","-12.8","0"
"8/31/2017 8:15 PM","-12.9","0"
"8/31/2017 8:30 PM","-12.9","0"
"8/31/2017 8:45 PM","-12.9","0"
"8/31/2017 9:00 PM","-12.9","0"
"8/31/2017 9:15 PM","-12.9","0"
"8/31/2017 9:30 PM","-12.9","0"
"8/31/2017 9:45 PM","-13","0"
"8/31/2017 10:00 PM","-13","0"
"8/31/2017 10:15 PM","-12.9","0"
"8/31/2017 10:30 PM","-13","0"
"8/31/2017 10:45 PM","-12.9","0"
"8/31/2017 11:00 PM","-13","0"
"8/31/2017 11:15 PM","-13.1","0"
"8/31/2017 11:30 PM","-13","0"
"8/31/2017 11:45 PM","-12.9","0"
