"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/26/2018 12:00 AM","-13.9","0"
"7/26/2018 12:15 AM","-13.9","0"
"7/26/2018 12:30 AM","-13.9","0"
"7/26/2018 12:45 AM","-13.9","0"
"7/26/2018 1:00 AM","-13.8","0"
"7/26/2018 1:15 AM","-13.9","0"
"7/26/2018 1:30 AM","-13.9","0"
"7/26/2018 1:45 AM","-13.9","0"
"7/26/2018 2:00 AM","-13.9","0"
"7/26/2018 2:15 AM","-13.9","0"
"7/26/2018 2:30 AM","-14","0"
"7/26/2018 2:45 AM","-13.9","0"
"7/26/2018 3:00 AM","-13.9","0"
"7/26/2018 3:15 AM","-13.9","0"
"7/26/2018 3:30 AM","-13.8","0"
"7/26/2018 3:45 AM","-13.8","0"
"7/26/2018 4:00 AM","-13.9","0"
"7/26/2018 4:15 AM","-13.8","0"
"7/26/2018 4:30 AM","-13.8","0"
"7/26/2018 4:45 AM","-13.8","0"
"7/26/2018 5:00 AM","-13.9","0"
"7/26/2018 5:15 AM","-14.4","0"
"7/26/2018 5:30 AM","-14.3","0"
"7/26/2018 5:45 AM","-12.7","1.17"
"7/26/2018 6:00 AM","22.7","13.2"
"7/26/2018 6:15 AM","64.2","68.2"
"7/26/2018 6:30 AM","133","97.8"
"7/26/2018 6:45 AM","248","144"
"7/26/2018 7:00 AM","459","163"
"7/26/2018 7:15 AM","675","396"
"7/26/2018 7:30 AM","943","630"
"7/26/2018 7:45 AM","1244","588"
"7/26/2018 8:00 AM","1133","801"
"7/26/2018 8:15 AM","1270","796"
"7/26/2018 8:30 AM","1515","694"
"7/26/2018 8:45 AM","2306","1410"
"7/26/2018 9:00 AM","1526","823"
"7/26/2018 9:15 AM","1573","810"
"7/26/2018 9:30 AM","2315","890"
"7/26/2018 9:45 AM","3544","1465"
"7/26/2018 10:00 AM","3585","1541"
"7/26/2018 10:15 AM","3092","1619"
"7/26/2018 10:30 AM","3129","3007"
"7/26/2018 10:45 AM","4118","4069"
"7/26/2018 11:00 AM","2947","2952"
"7/26/2018 11:15 AM","2307","2250"
"7/26/2018 11:30 AM","1957","2009"
"7/26/2018 11:45 AM","2009","1976"
"7/26/2018 12:00 PM","2209","2421"
"7/26/2018 12:15 PM","2421","2414"
"7/26/2018 12:30 PM","2741","2791"
"7/26/2018 12:45 PM","2856","3000"
"7/26/2018 1:00 PM","2140","2288"
"7/26/2018 1:15 PM","2334","2405"
"7/26/2018 1:30 PM","3787","3935"
"7/26/2018 1:45 PM","3812","3779"
"7/26/2018 2:00 PM","3267","3420"
"7/26/2018 2:15 PM","3962","4055"
"7/26/2018 2:30 PM","3251","3273"
"7/26/2018 2:45 PM","3140","3214"
"7/26/2018 3:00 PM","3577","3642"
"7/26/2018 3:15 PM","2635","2719"
"7/26/2018 3:30 PM","2315","2304"
"7/26/2018 3:45 PM","2748","2796"
"7/26/2018 4:00 PM","1830","1827"
"7/26/2018 4:15 PM","1631","1656"
"7/26/2018 4:30 PM","1708","1747"
"7/26/2018 4:45 PM","1340","1369"
"7/26/2018 5:00 PM","1289","1313"
"7/26/2018 5:15 PM","1177","1198"
"7/26/2018 5:30 PM","1181","1210"
"7/26/2018 5:45 PM","1271","1302"
"7/26/2018 6:00 PM","1341","1379"
"7/26/2018 6:15 PM","996","1002"
"7/26/2018 6:30 PM","523","553"
"7/26/2018 6:45 PM","265","285"
"7/26/2018 7:00 PM","564","587"
"7/26/2018 7:15 PM","309","327"
"7/26/2018 7:30 PM","213","231"
"7/26/2018 7:45 PM","149","169"
"7/26/2018 8:00 PM","51.1","70.9"
"7/26/2018 8:15 PM","-11.3","5.68"
"7/26/2018 8:30 PM","-14.1","0"
"7/26/2018 8:45 PM","-13.9","0"
"7/26/2018 9:00 PM","-13.6","0"
"7/26/2018 9:15 PM","-13.7","0"
"7/26/2018 9:30 PM","-13.9","0"
"7/26/2018 9:45 PM","-13.9","0"
"7/26/2018 10:00 PM","-14","0"
"7/26/2018 10:15 PM","-13.9","0"
"7/26/2018 10:30 PM","-13.8","0"
"7/26/2018 10:45 PM","-13.8","0"
"7/26/2018 11:00 PM","-13.8","0"
"7/26/2018 11:15 PM","-13.8","0"
"7/26/2018 11:30 PM","-13.9","0"
"7/26/2018 11:45 PM","-13.9","0"
