"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/20/2018 12:00 AM","-14","0"
"9/20/2018 12:15 AM","-13.9","0"
"9/20/2018 12:30 AM","-13.9","0"
"9/20/2018 12:45 AM","-13.9","0"
"9/20/2018 1:00 AM","-13.9","0"
"9/20/2018 1:15 AM","-13.9","0"
"9/20/2018 1:30 AM","-13.9","0"
"9/20/2018 1:45 AM","-13.9","0"
"9/20/2018 2:00 AM","-13.8","0"
"9/20/2018 2:15 AM","-13.9","0"
"9/20/2018 2:30 AM","-13.9","0"
"9/20/2018 2:45 AM","-13.9","0"
"9/20/2018 3:00 AM","-14","0"
"9/20/2018 3:15 AM","-14","0"
"9/20/2018 3:30 AM","-13.9","0"
"9/20/2018 3:45 AM","-13.9","0"
"9/20/2018 4:00 AM","-13.8","0"
"9/20/2018 4:15 AM","-13.8","0"
"9/20/2018 4:30 AM","-13.8","0"
"9/20/2018 4:45 AM","-13.8","0"
"9/20/2018 5:00 AM","-13.7","0"
"9/20/2018 5:15 AM","-13.8","0"
"9/20/2018 5:30 AM","-13.8","0"
"9/20/2018 5:45 AM","-13.7","0"
"9/20/2018 6:00 AM","-13.9","0"
"9/20/2018 6:15 AM","-14.3","0"
"9/20/2018 6:30 AM","-14.3","0"
"9/20/2018 6:45 AM","24.2","42.8"
"9/20/2018 7:00 AM","80.5","99.2"
"9/20/2018 7:15 AM","287","304"
"9/20/2018 7:30 AM","508","527"
"9/20/2018 7:45 AM","734","753"
"9/20/2018 8:00 AM","987","1011"
"9/20/2018 8:15 AM","1259","1282"
"9/20/2018 8:30 AM","1559","1588"
"9/20/2018 8:45 AM","1820","1850"
"9/20/2018 9:00 AM","2080","2114"
"9/20/2018 9:15 AM","2345","2381"
"9/20/2018 9:30 AM","2586","2625"
"9/20/2018 9:45 AM","2816","2857"
"9/20/2018 10:00 AM","2993","3035"
"9/20/2018 10:15 AM","3134","3180"
"9/20/2018 10:30 AM","3277","3326"
"9/20/2018 10:45 AM","3423","3474"
"9/20/2018 11:00 AM","3829","3901"
"9/20/2018 11:15 AM","3738","3834"
"9/20/2018 11:30 AM","2876","2806"
"9/20/2018 11:45 AM","2037","2120"
"9/20/2018 12:00 PM","3581","3578"
"9/20/2018 12:15 PM","3520","3616"
"9/20/2018 12:30 PM","1995","2081"
"9/20/2018 12:45 PM","2148","2170"
"9/20/2018 1:00 PM","913","942"
"9/20/2018 1:15 PM","806","830"
"9/20/2018 1:30 PM","756","783"
"9/20/2018 1:45 PM","1257","1390"
"9/20/2018 2:00 PM","2433","2632"
"9/20/2018 2:15 PM","2309","2403"
"9/20/2018 2:30 PM","2354","2445"
"9/20/2018 2:45 PM","2861","2803"
"9/20/2018 3:00 PM","2667","2714"
"9/20/2018 3:15 PM","2911","2916"
"9/20/2018 3:30 PM","2755","2786"
"9/20/2018 3:45 PM","2658","2697"
"9/20/2018 4:00 PM","2196","2224"
"9/20/2018 4:15 PM","2030","2041"
"9/20/2018 4:30 PM","1732","1694"
"9/20/2018 4:45 PM","1330","1452"
"9/20/2018 5:00 PM","1355","1382"
"9/20/2018 5:15 PM","1014","1041"
"9/20/2018 5:30 PM","721","747"
"9/20/2018 5:45 PM","483","510"
"9/20/2018 6:00 PM","272","301"
"9/20/2018 6:15 PM","124","153"
"9/20/2018 6:30 PM","32.9","59.9"
"9/20/2018 6:45 PM","-5.87","15.6"
"9/20/2018 7:00 PM","-15.7","0"
"9/20/2018 7:15 PM","-13.7","0"
"9/20/2018 7:30 PM","-13.5","0"
"9/20/2018 7:45 PM","-13.4","0"
"9/20/2018 8:00 PM","-13.5","0"
"9/20/2018 8:15 PM","-13.5","0"
"9/20/2018 8:30 PM","-13.6","0"
"9/20/2018 8:45 PM","-13.7","0"
"9/20/2018 9:00 PM","-13.6","0"
"9/20/2018 9:15 PM","-13.6","0"
"9/20/2018 9:30 PM","-13.6","0"
"9/20/2018 9:45 PM","-13.5","0"
"9/20/2018 10:00 PM","-13.7","0"
"9/20/2018 10:15 PM","-13.6","0"
"9/20/2018 10:30 PM","-13.7","0"
"9/20/2018 10:45 PM","-13.7","0"
"9/20/2018 11:00 PM","-13.8","0"
"9/20/2018 11:15 PM","-13.8","0"
"9/20/2018 11:30 PM","-13.9","0"
"9/20/2018 11:45 PM","-13.7","0"
