"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/4/2018 12:00 AM","-13.8","0"
"10/4/2018 12:15 AM","-13.7","0"
"10/4/2018 12:30 AM","-13.6","0"
"10/4/2018 12:45 AM","-13.7","0"
"10/4/2018 1:00 AM","-13.7","0"
"10/4/2018 1:15 AM","-13.7","0"
"10/4/2018 1:30 AM","-13.7","0"
"10/4/2018 1:45 AM","-13.7","0"
"10/4/2018 2:00 AM","-13.7","0"
"10/4/2018 2:15 AM","-13.7","0"
"10/4/2018 2:30 AM","-13.7","0"
"10/4/2018 2:45 AM","-13.7","0"
"10/4/2018 3:00 AM","-13.6","0"
"10/4/2018 3:15 AM","-13.7","0"
"10/4/2018 3:30 AM","-13.6","0"
"10/4/2018 3:45 AM","-13.6","0"
"10/4/2018 4:00 AM","-13.6","0"
"10/4/2018 4:15 AM","-13.4","0"
"10/4/2018 4:30 AM","-13.7","0"
"10/4/2018 4:45 AM","-13.7","0"
"10/4/2018 5:00 AM","-13.7","0"
"10/4/2018 5:15 AM","-13.8","0"
"10/4/2018 5:30 AM","-13.7","0"
"10/4/2018 5:45 AM","-13.8","0"
"10/4/2018 6:00 AM","-13.8","0"
"10/4/2018 6:15 AM","-13.8","0"
"10/4/2018 6:30 AM","-14.2","0"
"10/4/2018 6:45 AM","-14.5","0"
"10/4/2018 7:00 AM","-14.4","0"
"10/4/2018 7:15 AM","21.1","38.9"
"10/4/2018 7:30 AM","69.5","87.9"
"10/4/2018 7:45 AM","143","161"
"10/4/2018 8:00 AM","228","246"
"10/4/2018 8:15 AM","293","312"
"10/4/2018 8:30 AM","346","366"
"10/4/2018 8:45 AM","390","405"
"10/4/2018 9:00 AM","452","472"
"10/4/2018 9:15 AM","585","602"
"10/4/2018 9:30 AM","791","807"
"10/4/2018 9:45 AM","748","763"
"10/4/2018 10:00 AM","761","777"
"10/4/2018 10:15 AM","1027","1042"
"10/4/2018 10:30 AM","1209","1230"
"10/4/2018 10:45 AM","1558","1613"
"10/4/2018 11:00 AM","1586","1607"
"10/4/2018 11:15 AM","1933","1962"
"10/4/2018 11:30 AM","2193","2239"
"10/4/2018 11:45 AM","2628","2652"
"10/4/2018 12:00 PM","2830","2872"
"10/4/2018 12:15 PM","2778","2825"
"10/4/2018 12:30 PM","2894","2865"
"10/4/2018 12:45 PM","2436","2447"
"10/4/2018 1:00 PM","2451","2477"
"10/4/2018 1:15 PM","2092","2109"
"10/4/2018 1:30 PM","1771","1790"
"10/4/2018 1:45 PM","1637","1660"
"10/4/2018 2:00 PM","1819","1844"
"10/4/2018 2:15 PM","1882","1930"
"10/4/2018 2:30 PM","2327","2336"
"10/4/2018 2:45 PM","1786","1809"
"10/4/2018 3:00 PM","1266","1303"
"10/4/2018 3:15 PM","1369","1404"
"10/4/2018 3:30 PM","1288","1307"
"10/4/2018 3:45 PM","1297","1319"
"10/4/2018 4:00 PM","1261","1271"
"10/4/2018 4:15 PM","947","970"
"10/4/2018 4:30 PM","772","789"
"10/4/2018 4:45 PM","575","591"
"10/4/2018 5:00 PM","406","424"
"10/4/2018 5:15 PM","179","195"
"10/4/2018 5:30 PM","105","123"
"10/4/2018 5:45 PM","55.4","71.1"
"10/4/2018 6:00 PM","15.6","32"
"10/4/2018 6:15 PM","-0.327","16.3"
"10/4/2018 6:30 PM","-13.5","0.88"
"10/4/2018 6:45 PM","-13.2","0"
"10/4/2018 7:00 PM","-12.7","0"
"10/4/2018 7:15 PM","-12.6","0"
"10/4/2018 7:30 PM","-12.5","0"
"10/4/2018 7:45 PM","-12.4","0"
"10/4/2018 8:00 PM","-12.4","0"
"10/4/2018 8:15 PM","-12.7","0"
"10/4/2018 8:30 PM","-12.8","0"
"10/4/2018 8:45 PM","-12.8","0"
"10/4/2018 9:00 PM","-12.8","0"
"10/4/2018 9:15 PM","-12.4","0"
"10/4/2018 9:30 PM","-11.9","0"
"10/4/2018 9:45 PM","-11.7","0"
"10/4/2018 10:00 PM","-11.6","0"
"10/4/2018 10:15 PM","-11.6","0"
"10/4/2018 10:30 PM","-11.6","0"
"10/4/2018 10:45 PM","-11.3","0"
"10/4/2018 11:00 PM","-10.8","0"
"10/4/2018 11:15 PM","-10.1","0"
"10/4/2018 11:30 PM","-9.76","0"
"10/4/2018 11:45 PM","-9.74","0"
