"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/6/2020 12:00 AM","-10.1","0"
"1/6/2020 12:15 AM","-10.2","0"
"1/6/2020 12:30 AM","-10.2","0"
"1/6/2020 12:45 AM","-10.2","0"
"1/6/2020 1:00 AM","-10.2","0"
"1/6/2020 1:15 AM","-10.3","0"
"1/6/2020 1:30 AM","-10.2","0"
"1/6/2020 1:45 AM","-10.3","0"
"1/6/2020 2:00 AM","-14.5","0"
"1/6/2020 2:15 AM","-11.5","0"
"1/6/2020 2:30 AM","-10.6","0"
"1/6/2020 2:45 AM","-11.9","0"
"1/6/2020 3:00 AM","-11.1","0"
"1/6/2020 3:15 AM","-11.1","0"
"1/6/2020 3:30 AM","-11.9","0"
"1/6/2020 3:45 AM","-13.2","0"
"1/6/2020 4:00 AM","-19.2","0"
"1/6/2020 4:15 AM","-14","0"
"1/6/2020 4:30 AM","-12.4","0"
"1/6/2020 4:45 AM","-13.5","0"
"1/6/2020 5:00 AM","-14","0"
"1/6/2020 5:15 AM","-13.1","0"
"1/6/2020 5:30 AM","-12.8","0"
"1/6/2020 5:45 AM","-15.1","0"
"1/6/2020 6:00 AM","-11.9","0"
"1/6/2020 6:15 AM","-15.2","0"
"1/6/2020 6:30 AM","-12.9","0"
"1/6/2020 6:45 AM","-14","0"
"1/6/2020 7:00 AM","-0.856","14.9"
"1/6/2020 7:15 AM","42.6","57.9"
"1/6/2020 7:30 AM","248","261"
"1/6/2020 7:45 AM","559","572"
"1/6/2020 8:00 AM","840","845"
"1/6/2020 8:15 AM","957","969"
"1/6/2020 8:30 AM","1397","1422"
"1/6/2020 8:45 AM","1540","1562"
"1/6/2020 9:00 AM","1532","1565"
"1/6/2020 9:15 AM","1851","1880"
"1/6/2020 9:30 AM","2281","2250"
"1/6/2020 9:45 AM","2544","2550"
"1/6/2020 10:00 AM","2916","2941"
"1/6/2020 10:15 AM","3735","3761"
"1/6/2020 10:30 AM","2736","2761"
"1/6/2020 10:45 AM","1911","1936"
"1/6/2020 11:00 AM","1369","1379"
"1/6/2020 11:15 AM","1347","1360"
"1/6/2020 11:30 AM","1365","1379"
"1/6/2020 11:45 AM","1651","1682"
"1/6/2020 12:00 PM","2719","2732"
"1/6/2020 12:15 PM","2594","2566"
"1/6/2020 12:30 PM","2523","2543"
"1/6/2020 12:45 PM","2361","2372"
"1/6/2020 1:00 PM","2624","2587"
"1/6/2020 1:15 PM","2601","2688"
"1/6/2020 1:30 PM","2363","2415"
"1/6/2020 1:45 PM","1598","1667"
"1/6/2020 2:00 PM","1333","1386"
"1/6/2020 2:15 PM","935","948"
"1/6/2020 2:30 PM","1034","1061"
"1/6/2020 2:45 PM","882","922"
"1/6/2020 3:00 PM","740","753"
"1/6/2020 3:15 PM","415","418"
"1/6/2020 3:30 PM","315","329"
"1/6/2020 3:45 PM","241","253"
"1/6/2020 4:00 PM","149","162"
"1/6/2020 4:15 PM","60.5","73.6"
"1/6/2020 4:30 PM","8.89","22.3"
"1/6/2020 4:45 PM","-10.1","2.25"
"1/6/2020 5:00 PM","-10.9","0"
"1/6/2020 5:15 PM","-10.6","0"
"1/6/2020 5:30 PM","-10.4","0"
"1/6/2020 5:45 PM","-10.4","0"
"1/6/2020 6:00 PM","-10.5","0"
"1/6/2020 6:15 PM","-10.5","0"
"1/6/2020 6:30 PM","-10.4","0"
"1/6/2020 6:45 PM","-10.1","0"
"1/6/2020 7:00 PM","-10.1","0"
"1/6/2020 7:15 PM","-10.1","0"
"1/6/2020 7:30 PM","-10.1","0"
"1/6/2020 7:45 PM","-10.2","0"
"1/6/2020 8:00 PM","-10.1","0"
"1/6/2020 8:15 PM","-10.2","0"
"1/6/2020 8:30 PM","-10.2","0"
"1/6/2020 8:45 PM","-10.2","0"
"1/6/2020 9:00 PM","-10.1","0"
"1/6/2020 9:15 PM","-11.4","0"
"1/6/2020 9:30 PM","-11.4","0"
"1/6/2020 9:45 PM","-10.6","0"
"1/6/2020 10:00 PM","-10.1","0"
"1/6/2020 10:15 PM","-10.1","0"
"1/6/2020 10:30 PM","-10.1","0"
"1/6/2020 10:45 PM","-10.1","0"
"1/6/2020 11:00 PM","-10.2","0"
"1/6/2020 11:15 PM","-10.2","0"
"1/6/2020 11:30 PM","-10.2","0"
"1/6/2020 11:45 PM","-10.1","0"
