"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/26/2018 12:00 AM","-13.9","0"
"6/26/2018 12:15 AM","-13.9","0"
"6/26/2018 12:30 AM","-13.9","0"
"6/26/2018 12:45 AM","-13.9","0"
"6/26/2018 1:00 AM","-13.8","0"
"6/26/2018 1:15 AM","-13.9","0"
"6/26/2018 1:30 AM","-13.9","0"
"6/26/2018 1:45 AM","-13.8","0"
"6/26/2018 2:00 AM","-14","0"
"6/26/2018 2:15 AM","-13.9","0"
"6/26/2018 2:30 AM","-13.9","0"
"6/26/2018 2:45 AM","-13.9","0"
"6/26/2018 3:00 AM","-13.9","0"
"6/26/2018 3:15 AM","-13.8","0"
"6/26/2018 3:30 AM","-14","0"
"6/26/2018 3:45 AM","-13.9","0"
"6/26/2018 4:00 AM","-13.9","0"
"6/26/2018 4:15 AM","-13.9","0"
"6/26/2018 4:30 AM","-13.9","0"
"6/26/2018 4:45 AM","-13.8","0"
"6/26/2018 5:00 AM","-14.3","0"
"6/26/2018 5:15 AM","-14.3","0"
"6/26/2018 5:30 AM","-8.13","8.72"
"6/26/2018 5:45 AM","-14.6","1.27"
"6/26/2018 6:00 AM","-13.2","0"
"6/26/2018 6:15 AM","37.5","52"
"6/26/2018 6:30 AM","119","134"
"6/26/2018 6:45 AM","277","292"
"6/26/2018 7:00 AM","455","465"
"6/26/2018 7:15 AM","490","508"
"6/26/2018 7:30 AM","394","407"
"6/26/2018 7:45 AM","213","232"
"6/26/2018 8:00 AM","506","519"
"6/26/2018 8:15 AM","554","569"
"6/26/2018 8:30 AM","936","961"
"6/26/2018 8:45 AM","1874","1902"
"6/26/2018 9:00 AM","1293","1304"
"6/26/2018 9:15 AM","1575","1605"
"6/26/2018 9:30 AM","1681","1703"
"6/26/2018 9:45 AM","1638","1661"
"6/26/2018 10:00 AM","1153","1175"
"6/26/2018 10:15 AM","954","974"
"6/26/2018 10:30 AM","959","978"
"6/26/2018 10:45 AM","1336","1358"
"6/26/2018 11:00 AM","1067","1084"
"6/26/2018 11:15 AM","800","820"
"6/26/2018 11:30 AM","930","950"
"6/26/2018 11:45 AM","1900","1926"
"6/26/2018 12:00 PM","3264","3259"
"6/26/2018 12:15 PM","3831","3851"
"6/26/2018 12:30 PM","4198","4240"
"6/26/2018 12:45 PM","4031","4046"
"6/26/2018 1:00 PM","4058","4124"
"6/26/2018 1:15 PM","4238","4293"
"6/26/2018 1:30 PM","3285","3356"
"6/26/2018 1:45 PM","3939","3850"
"6/26/2018 2:00 PM","3212","3160"
"6/26/2018 2:15 PM","4023","3984"
"6/26/2018 2:30 PM","3486","3684"
"6/26/2018 2:45 PM","2707","2560"
"6/26/2018 3:00 PM","3801","3874"
"6/26/2018 3:15 PM","3185","3196"
"6/26/2018 3:30 PM","2086","2098"
"6/26/2018 3:45 PM","2439","2490"
"6/26/2018 4:00 PM","2732","2764"
"6/26/2018 4:15 PM","2258","2293"
"6/26/2018 4:30 PM","2837","2858"
"6/26/2018 4:45 PM","2547","2546"
"6/26/2018 5:00 PM","990","1007"
"6/26/2018 5:15 PM","807","867"
"6/26/2018 5:30 PM","768","811"
"6/26/2018 5:45 PM","1030","1061"
"6/26/2018 6:00 PM","394","416"
"6/26/2018 6:15 PM","587","604"
"6/26/2018 6:30 PM","371","388"
"6/26/2018 6:45 PM","275","295"
"6/26/2018 7:00 PM","122","144"
"6/26/2018 7:15 PM","36.7","54.6"
"6/26/2018 7:30 PM","53.2","72"
"6/26/2018 7:45 PM","8.38","25.9"
"6/26/2018 8:00 PM","-14.1","2.63"
"6/26/2018 8:15 PM","-12.1","2.85"
"6/26/2018 8:30 PM","-14.5","0.437"
"6/26/2018 8:45 PM","-14.3","0"
"6/26/2018 9:00 PM","-14.1","0"
"6/26/2018 9:15 PM","-13.9","0"
"6/26/2018 9:30 PM","-13.9","0"
"6/26/2018 9:45 PM","-14","0"
"6/26/2018 10:00 PM","-13.9","0"
"6/26/2018 10:15 PM","-13.9","0"
"6/26/2018 10:30 PM","-13.8","0"
"6/26/2018 10:45 PM","-13.9","0"
"6/26/2018 11:00 PM","-13.8","0"
"6/26/2018 11:15 PM","-13.8","0"
"6/26/2018 11:30 PM","-13.8","0"
"6/26/2018 11:45 PM","-13.9","0"
