"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/22/2020 12:00 AM","-13.2","0"
"6/22/2020 12:15 AM","-13.2","0"
"6/22/2020 12:30 AM","-13.2","0"
"6/22/2020 12:45 AM","-13.2","0"
"6/22/2020 1:00 AM","-13.1","0"
"6/22/2020 1:15 AM","-13.1","0"
"6/22/2020 1:30 AM","-13.2","0"
"6/22/2020 1:45 AM","-13.1","0"
"6/22/2020 2:00 AM","-13.1","0"
"6/22/2020 2:15 AM","-13.2","0"
"6/22/2020 2:30 AM","-13.4","0"
"6/22/2020 2:45 AM","-13.3","0"
"6/22/2020 3:00 AM","-13.3","0"
"6/22/2020 3:15 AM","-13.4","0"
"6/22/2020 3:30 AM","-13.4","0"
"6/22/2020 3:45 AM","-13.4","0"
"6/22/2020 4:00 AM","-13.4","0"
"6/22/2020 4:15 AM","-13.4","0"
"6/22/2020 4:30 AM","-13.4","0"
"6/22/2020 4:45 AM","-13.6","0"
"6/22/2020 5:00 AM","-13.9","0"
"6/22/2020 5:15 AM","-13.3","0.959"
"6/22/2020 5:30 AM","19.4","37.8"
"6/22/2020 5:45 AM","56.9","76"
"6/22/2020 6:00 AM","83","102"
"6/22/2020 6:15 AM","171","190"
"6/22/2020 6:30 AM","339","360"
"6/22/2020 6:45 AM","517","539"
"6/22/2020 7:00 AM","772","798"
"6/22/2020 7:15 AM","698","721"
"6/22/2020 7:30 AM","622","648"
"6/22/2020 7:45 AM","1461","1491"
"6/22/2020 8:00 AM","1319","1344"
"6/22/2020 8:15 AM","1603","1623"
"6/22/2020 8:30 AM","1494","1523"
"6/22/2020 8:45 AM","2286","2314"
"6/22/2020 9:00 AM","2657","2697"
"6/22/2020 9:15 AM","2499","2507"
"6/22/2020 9:30 AM","2938","3001"
"6/22/2020 9:45 AM","3229","3300"
"6/22/2020 10:00 AM","3454","3518"
"6/22/2020 10:15 AM","3612","3670"
"6/22/2020 10:30 AM","3678","3707"
"6/22/2020 10:45 AM","2669","2738"
"6/22/2020 11:00 AM","2813","2880"
"6/22/2020 11:15 AM","2961","3092"
"6/22/2020 11:30 AM","3037","3213"
"6/22/2020 11:45 AM","3857","3920"
"6/22/2020 12:00 PM","4413","4453"
"6/22/2020 12:15 PM","3571","3585"
"6/22/2020 12:30 PM","3490","3587"
"6/22/2020 12:45 PM","3471","3530"
"6/22/2020 1:00 PM","2609","2672"
"6/22/2020 1:15 PM","4402","4447"
"6/22/2020 1:30 PM","3485","3498"
"6/22/2020 1:45 PM","4063","4018"
"6/22/2020 2:00 PM","4084","4159"
"6/22/2020 2:15 PM","4323","4407"
"6/22/2020 2:30 PM","3339","3331"
"6/22/2020 2:45 PM","3501","3579"
"6/22/2020 3:00 PM","2617","2618"
"6/22/2020 3:15 PM","2024","2071"
"6/22/2020 3:30 PM","2575","2632"
"6/22/2020 3:45 PM","1795","1830"
"6/22/2020 4:00 PM","1163","1192"
"6/22/2020 4:15 PM","1511","1540"
"6/22/2020 4:30 PM","1232","1262"
"6/22/2020 4:45 PM","627","655"
"6/22/2020 5:00 PM","520","550"
"6/22/2020 5:15 PM","398","428"
"6/22/2020 5:30 PM","119","147"
"6/22/2020 5:45 PM","-9.34","9.48"
"6/22/2020 6:00 PM","-14.4","0"
"6/22/2020 6:15 PM","-8.1","8.03"
"6/22/2020 6:30 PM","20.6","39.8"
"6/22/2020 6:45 PM","16.9","35.6"
"6/22/2020 7:00 PM","18.6","36.8"
"6/22/2020 7:15 PM","7.87","26.2"
"6/22/2020 7:30 PM","-6.34","11.7"
"6/22/2020 7:45 PM","-6.84","10.1"
"6/22/2020 8:00 PM","-14.7","0.619"
"6/22/2020 8:15 PM","-14.2","0"
"6/22/2020 8:30 PM","-14.2","0"
"6/22/2020 8:45 PM","-13.9","0"
"6/22/2020 9:00 PM","-13.8","0"
"6/22/2020 9:15 PM","-13.8","0"
"6/22/2020 9:30 PM","-13.9","0"
"6/22/2020 9:45 PM","-13.9","0"
"6/22/2020 10:00 PM","-13.9","0"
"6/22/2020 10:15 PM","-13.9","0"
"6/22/2020 10:30 PM","-14","0"
"6/22/2020 10:45 PM","-14","0"
"6/22/2020 11:00 PM","-13.9","0"
"6/22/2020 11:15 PM","-13.9","0"
"6/22/2020 11:30 PM","-13.9","0"
"6/22/2020 11:45 PM","-13.9","0"
