"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/11/2018 12:00 AM","-13.7","0"
"9/11/2018 12:15 AM","-13.9","0"
"9/11/2018 12:30 AM","-13.9","0"
"9/11/2018 12:45 AM","-13.9","0"
"9/11/2018 1:00 AM","-13.9","0"
"9/11/2018 1:15 AM","-13.9","0"
"9/11/2018 1:30 AM","-13.9","0"
"9/11/2018 1:45 AM","-13.9","0"
"9/11/2018 2:00 AM","-13.9","0"
"9/11/2018 2:15 AM","-13.9","0"
"9/11/2018 2:30 AM","-13.8","0"
"9/11/2018 2:45 AM","-13.9","0"
"9/11/2018 3:00 AM","-13.9","0"
"9/11/2018 3:15 AM","-13.4","0"
"9/11/2018 3:30 AM","-13.3","0"
"9/11/2018 3:45 AM","-13","0"
"9/11/2018 4:00 AM","-13","0"
"9/11/2018 4:15 AM","-13","0"
"9/11/2018 4:30 AM","-13.1","0"
"9/11/2018 4:45 AM","-12.7","0"
"9/11/2018 5:00 AM","-12.6","0"
"9/11/2018 5:15 AM","-12.5","0"
"9/11/2018 5:30 AM","-12.5","0"
"9/11/2018 5:45 AM","-12.7","0"
"9/11/2018 6:00 AM","-12.8","0"
"9/11/2018 6:15 AM","-12.1","1.07"
"9/11/2018 6:30 AM","14","29.4"
"9/11/2018 6:45 AM","75.4","90.6"
"9/11/2018 7:00 AM","193","207"
"9/11/2018 7:15 AM","392","408"
"9/11/2018 7:30 AM","657","672"
"9/11/2018 7:45 AM","965","979"
"9/11/2018 8:00 AM","1288","1298"
"9/11/2018 8:15 AM","1624","1641"
"9/11/2018 8:30 AM","1943","1964"
"9/11/2018 8:45 AM","2252","2276"
"9/11/2018 9:00 AM","2538","2568"
"9/11/2018 9:15 AM","2782","2816"
"9/11/2018 9:30 AM","3006","3044"
"9/11/2018 9:45 AM","3212","3255"
"9/11/2018 10:00 AM","3413","3458"
"9/11/2018 10:15 AM","3594","3643"
"9/11/2018 10:30 AM","3393","3460"
"9/11/2018 10:45 AM","4086","4169"
"9/11/2018 11:00 AM","3871","3915"
"9/11/2018 11:15 AM","3358","3540"
"9/11/2018 11:30 AM","2752","2804"
"9/11/2018 11:45 AM","3116","2975"
"9/11/2018 12:00 PM","2254","2252"
"9/11/2018 12:15 PM","2882","2938"
"9/11/2018 12:30 PM","2270","2430"
"9/11/2018 12:45 PM","4029","4076"
"9/11/2018 1:00 PM","1775","1852"
"9/11/2018 1:15 PM","4196","4267"
"9/11/2018 1:30 PM","3321","3357"
"9/11/2018 1:45 PM","3187","2638"
"9/11/2018 2:00 PM","3543","3952"
"9/11/2018 2:15 PM","3908","4135"
"9/11/2018 2:30 PM","3216","3770"
"9/11/2018 2:45 PM","3774","3809"
"9/11/2018 3:00 PM","1805","1856"
"9/11/2018 3:15 PM","3752","3815"
"9/11/2018 3:30 PM","3086","3042"
"9/11/2018 3:45 PM","3028","3048"
"9/11/2018 4:00 PM","2579","2683"
"9/11/2018 4:15 PM","2454","2504"
"9/11/2018 4:30 PM","2261","2310"
"9/11/2018 4:45 PM","2042","2076"
"9/11/2018 5:00 PM","1690","1721"
"9/11/2018 5:15 PM","1365","1394"
"9/11/2018 5:30 PM","1053","1081"
"9/11/2018 5:45 PM","755","781"
"9/11/2018 6:00 PM","480","501"
"9/11/2018 6:15 PM","258","277"
"9/11/2018 6:30 PM","108","129"
"9/11/2018 6:45 PM","30.2","49.4"
"9/11/2018 7:00 PM","1.71","19.4"
"9/11/2018 7:15 PM","-14.6","0.64"
"9/11/2018 7:30 PM","-13.7","0"
"9/11/2018 7:45 PM","-13.2","0"
"9/11/2018 8:00 PM","-13.4","0"
"9/11/2018 8:15 PM","-13.4","0"
"9/11/2018 8:30 PM","-13.4","0"
"9/11/2018 8:45 PM","-13.5","0"
"9/11/2018 9:00 PM","-13.5","0"
"9/11/2018 9:15 PM","-13.6","0"
"9/11/2018 9:30 PM","-13.7","0"
"9/11/2018 9:45 PM","-13.6","0"
"9/11/2018 10:00 PM","-13.6","0"
"9/11/2018 10:15 PM","-13.6","0"
"9/11/2018 10:30 PM","-13.6","0"
"9/11/2018 10:45 PM","-13.6","0"
"9/11/2018 11:00 PM","-13.7","0"
"9/11/2018 11:15 PM","-13.7","0"
"9/11/2018 11:30 PM","-13.6","0"
"9/11/2018 11:45 PM","-13.8","0"
