"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/12/2019 12:00 AM","-10.5","0"
"4/12/2019 12:15 AM","-9.79","0"
"4/12/2019 12:30 AM","-9.72","0"
"4/12/2019 12:45 AM","-9.74","0"
"4/12/2019 1:00 AM","-9.74","0"
"4/12/2019 1:15 AM","-9.71","0"
"4/12/2019 1:30 AM","-9.64","0"
"4/12/2019 1:45 AM","-9.66","0"
"4/12/2019 2:00 AM","-9.67","0"
"4/12/2019 2:15 AM","-9.67","0"
"4/12/2019 2:30 AM","-9.69","0"
"4/12/2019 2:45 AM","-9.8","0"
"4/12/2019 3:00 AM","-9.81","0"
"4/12/2019 3:15 AM","-9.8","0"
"4/12/2019 3:30 AM","-9.84","0"
"4/12/2019 3:45 AM","-9.89","0"
"4/12/2019 4:00 AM","-10.7","0"
"4/12/2019 4:15 AM","-9.81","0"
"4/12/2019 4:30 AM","-11.3","0"
"4/12/2019 4:45 AM","-11","0"
"4/12/2019 5:00 AM","-11.7","0"
"4/12/2019 5:15 AM","-10.1","0"
"4/12/2019 5:30 AM","-11.6","0"
"4/12/2019 5:45 AM","-10","0"
"4/12/2019 6:00 AM","-10.9","0"
"4/12/2019 6:15 AM","-8.97","3.09"
"4/12/2019 6:30 AM","13.2","26.7"
"4/12/2019 6:45 AM","42.9","56.1"
"4/12/2019 7:00 AM","66.5","79.9"
"4/12/2019 7:15 AM","100","114"
"4/12/2019 7:30 AM","245","254"
"4/12/2019 7:45 AM","558","537"
"4/12/2019 8:00 AM","978","921"
"4/12/2019 8:15 AM","1920","1969"
"4/12/2019 8:30 AM","2451","2474"
"4/12/2019 8:45 AM","2786","2811"
"4/12/2019 9:00 AM","3130","3161"
"4/12/2019 9:15 AM","3438","3475"
"4/12/2019 9:30 AM","3643","3685"
"4/12/2019 9:45 AM","3829","3873"
"4/12/2019 10:00 AM","3996","4044"
"4/12/2019 10:15 AM","4146","4201"
"4/12/2019 10:30 AM","4252","4307"
"4/12/2019 10:45 AM","4263","4317"
"4/12/2019 11:00 AM","4262","4316"
"4/12/2019 11:15 AM","4260","4313"
"4/12/2019 11:30 AM","4261","4314"
"4/12/2019 11:45 AM","4246","4305"
"4/12/2019 12:00 PM","4259","4313"
"4/12/2019 12:15 PM","3482","3862"
"4/12/2019 12:30 PM","4208","4273"
"4/12/2019 12:45 PM","4260","4276"
"4/12/2019 1:00 PM","4262","4309"
"4/12/2019 1:15 PM","4253","4266"
"4/12/2019 1:30 PM","4260","4308"
"4/12/2019 1:45 PM","4260","4309"
"4/12/2019 2:00 PM","4247","4305"
"4/12/2019 2:15 PM","4089","4006"
"4/12/2019 2:30 PM","4246","4297"
"4/12/2019 2:45 PM","4020","4027"
"4/12/2019 3:00 PM","4017","4042"
"4/12/2019 3:15 PM","4053","4108"
"4/12/2019 3:30 PM","3893","3943"
"4/12/2019 3:45 PM","3749","3787"
"4/12/2019 4:00 PM","3568","3609"
"4/12/2019 4:15 PM","3300","3334"
"4/12/2019 4:30 PM","2994","3027"
"4/12/2019 4:45 PM","2668","2697"
"4/12/2019 5:00 PM","2322","2346"
"4/12/2019 5:15 PM","1967","1989"
"4/12/2019 5:30 PM","1514","1546"
"4/12/2019 5:45 PM","1140","1172"
"4/12/2019 6:00 PM","880","896"
"4/12/2019 6:15 PM","589","602"
"4/12/2019 6:30 PM","280","293"
"4/12/2019 6:45 PM","128","141"
"4/12/2019 7:00 PM","40.2","54.5"
"4/12/2019 7:15 PM","27.3","41.5"
"4/12/2019 7:30 PM","-6.51","6.46"
"4/12/2019 7:45 PM","-10.3","0"
"4/12/2019 8:00 PM","-9.96","0"
"4/12/2019 8:15 PM","-9.9","0"
"4/12/2019 8:30 PM","-9.76","0"
"4/12/2019 8:45 PM","-9.74","0"
"4/12/2019 9:00 PM","-9.71","0"
"4/12/2019 9:15 PM","-9.77","0"
"4/12/2019 9:30 PM","-9.78","0"
"4/12/2019 9:45 PM","-9.83","0"
"4/12/2019 10:00 PM","-9.82","0"
"4/12/2019 10:15 PM","-9.91","0"
"4/12/2019 10:30 PM","-9.87","0"
"4/12/2019 10:45 PM","-9.89","0"
"4/12/2019 11:00 PM","-9.92","0"
"4/12/2019 11:15 PM","-9.92","0"
"4/12/2019 11:30 PM","-9.98","0"
"4/12/2019 11:45 PM","-9.94","0"
