"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/29/2018 12:00 AM","-10.1","0"
"12/29/2018 12:15 AM","-10.1","0"
"12/29/2018 12:30 AM","-10.1","0"
"12/29/2018 12:45 AM","-10.1","0"
"12/29/2018 1:00 AM","-10.2","0"
"12/29/2018 1:15 AM","-10.1","0"
"12/29/2018 1:30 AM","-10.2","0"
"12/29/2018 1:45 AM","-10.2","0"
"12/29/2018 2:00 AM","-10.1","0"
"12/29/2018 2:15 AM","-10.1","0"
"12/29/2018 2:30 AM","-10.1","0"
"12/29/2018 2:45 AM","-10.2","0"
"12/29/2018 3:00 AM","-21.7","0"
"12/29/2018 3:15 AM","-13.9","0"
"12/29/2018 3:30 AM","-12.8","0"
"12/29/2018 3:45 AM","-13.5","0"
"12/29/2018 4:00 AM","-20","0"
"12/29/2018 4:15 AM","-15.8","0"
"12/29/2018 4:30 AM","-15.2","0"
"12/29/2018 4:45 AM","-15.3","0"
"12/29/2018 5:00 AM","-15.5","0"
"12/29/2018 5:15 AM","-14.6","0"
"12/29/2018 5:30 AM","-14.7","0"
"12/29/2018 5:45 AM","-14.5","0"
"12/29/2018 6:00 AM","-15.5","0"
"12/29/2018 6:15 AM","-16.6","0"
"12/29/2018 6:30 AM","-14.5","0"
"12/29/2018 6:45 AM","-16","0"
"12/29/2018 7:00 AM","-11.4","3.65"
"12/29/2018 7:15 AM","13.8","29.8"
"12/29/2018 7:30 AM","53","67.8"
"12/29/2018 7:45 AM","191","205"
"12/29/2018 8:00 AM","315","329"
"12/29/2018 8:15 AM","420","435"
"12/29/2018 8:30 AM","534","547"
"12/29/2018 8:45 AM","1145","1161"
"12/29/2018 9:00 AM","1504","1522"
"12/29/2018 9:15 AM","1450","1466"
"12/29/2018 9:30 AM","1579","1588"
"12/29/2018 9:45 AM","1439","1451"
"12/29/2018 10:00 AM","1026","1038"
"12/29/2018 10:15 AM","941","952"
"12/29/2018 10:30 AM","824","835"
"12/29/2018 10:45 AM","1247","1261"
"12/29/2018 11:00 AM","1131","1143"
"12/29/2018 11:15 AM","1055","1067"
"12/29/2018 11:30 AM","1033","1044"
"12/29/2018 11:45 AM","1143","1152"
"12/29/2018 12:00 PM","885","896"
"12/29/2018 12:15 PM","892","902"
"12/29/2018 12:30 PM","839","843"
"12/29/2018 12:45 PM","858","873"
"12/29/2018 1:00 PM","719","726"
"12/29/2018 1:15 PM","725","736"
"12/29/2018 1:30 PM","847","857"
"12/29/2018 1:45 PM","676","686"
"12/29/2018 2:00 PM","431","441"
"12/29/2018 2:15 PM","384","395"
"12/29/2018 2:30 PM","300","312"
"12/29/2018 2:45 PM","273","284"
"12/29/2018 3:00 PM","200","210"
"12/29/2018 3:15 PM","160","171"
"12/29/2018 3:30 PM","100","113"
"12/29/2018 3:45 PM","38.7","51.8"
"12/29/2018 4:00 PM","8.86","22.8"
"12/29/2018 4:15 PM","-9.84","3.23"
"12/29/2018 4:30 PM","-13.9","0.03"
"12/29/2018 4:45 PM","-15","0"
"12/29/2018 5:00 PM","-11.7","0"
"12/29/2018 5:15 PM","-13.3","0"
"12/29/2018 5:30 PM","-12.9","0"
"12/29/2018 5:45 PM","-13.6","0"
"12/29/2018 6:00 PM","-11.3","0"
"12/29/2018 6:15 PM","-12.6","0"
"12/29/2018 6:30 PM","-13.7","0"
"12/29/2018 6:45 PM","-12.8","0"
"12/29/2018 7:00 PM","-13.8","0"
"12/29/2018 7:15 PM","-14.3","0"
"12/29/2018 7:30 PM","-14.2","0"
"12/29/2018 7:45 PM","-13.4","0"
"12/29/2018 8:00 PM","-13.5","0"
"12/29/2018 8:15 PM","-13.6","0"
"12/29/2018 8:30 PM","-14.6","0"
"12/29/2018 8:45 PM","-14.3","0"
"12/29/2018 9:00 PM","-11.7","0"
"12/29/2018 9:15 PM","-11.6","0"
"12/29/2018 9:30 PM","-12","0"
"12/29/2018 9:45 PM","-11.1","0"
"12/29/2018 10:00 PM","-10.6","0"
"12/29/2018 10:15 PM","-10.1","0"
"12/29/2018 10:30 PM","-10.1","0"
"12/29/2018 10:45 PM","-10","0"
"12/29/2018 11:00 PM","-10.1","0"
"12/29/2018 11:15 PM","-10.1","0"
"12/29/2018 11:30 PM","-10.1","0"
"12/29/2018 11:45 PM","-10.1","0"
