"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/14/2018 12:00 AM","-13.9","0"
"8/14/2018 12:15 AM","-14","0"
"8/14/2018 12:30 AM","-14","0"
"8/14/2018 12:45 AM","-13.9","0"
"8/14/2018 1:00 AM","-13.8","0"
"8/14/2018 1:15 AM","-13.8","0"
"8/14/2018 1:30 AM","-13.9","0"
"8/14/2018 1:45 AM","-13.9","0"
"8/14/2018 2:00 AM","-13.8","0"
"8/14/2018 2:15 AM","-13.8","0"
"8/14/2018 2:30 AM","-13.8","0"
"8/14/2018 2:45 AM","-13.9","0"
"8/14/2018 3:00 AM","-13.9","0"
"8/14/2018 3:15 AM","-13.8","0"
"8/14/2018 3:30 AM","-13.9","0"
"8/14/2018 3:45 AM","-13.8","0"
"8/14/2018 4:00 AM","-13.8","0"
"8/14/2018 4:15 AM","-13.9","0"
"8/14/2018 4:30 AM","-13.8","0"
"8/14/2018 4:45 AM","-13.8","0"
"8/14/2018 5:00 AM","-13.8","0"
"8/14/2018 5:15 AM","-13.8","0"
"8/14/2018 5:30 AM","-14.2","0"
"8/14/2018 5:45 AM","-14.5","0"
"8/14/2018 6:00 AM","-6.15","10.1"
"8/14/2018 6:15 AM","42.5","61.8"
"8/14/2018 6:30 AM","122","139"
"8/14/2018 6:45 AM","224","240"
"8/14/2018 7:00 AM","360","377"
"8/14/2018 7:15 AM","549","566"
"8/14/2018 7:30 AM","757","775"
"8/14/2018 7:45 AM","1001","1019"
"8/14/2018 8:00 AM","1253","1276"
"8/14/2018 8:15 AM","1528","1554"
"8/14/2018 8:30 AM","1812","1839"
"8/14/2018 8:45 AM","2077","2109"
"8/14/2018 9:00 AM","2340","2374"
"8/14/2018 9:15 AM","2568","2604"
"8/14/2018 9:30 AM","2793","2831"
"8/14/2018 9:45 AM","2983","3027"
"8/14/2018 10:00 AM","3169","3214"
"8/14/2018 10:15 AM","3369","3417"
"8/14/2018 10:30 AM","3538","3589"
"8/14/2018 10:45 AM","3682","3739"
"8/14/2018 11:00 AM","3833","3894"
"8/14/2018 11:15 AM","3957","4015"
"8/14/2018 11:30 AM","4083","4146"
"8/14/2018 11:45 AM","3915","3961"
"8/14/2018 12:00 PM","3659","3690"
"8/14/2018 12:15 PM","4044","4163"
"8/14/2018 12:30 PM","3937","4014"
"8/14/2018 12:45 PM","3582","3655"
"8/14/2018 1:00 PM","3249","3264"
"8/14/2018 1:15 PM","2931","2997"
"8/14/2018 1:30 PM","2914","2980"
"8/14/2018 1:45 PM","3051","3113"
"8/14/2018 2:00 PM","3257","3262"
"8/14/2018 2:15 PM","3664","3703"
"8/14/2018 2:30 PM","2795","2839"
"8/14/2018 2:45 PM","3161","3223"
"8/14/2018 3:00 PM","2594","2628"
"8/14/2018 3:15 PM","1589","1625"
"8/14/2018 3:30 PM","1790","1827"
"8/14/2018 3:45 PM","1706","1739"
"8/14/2018 4:00 PM","2491","2520"
"8/14/2018 4:15 PM","2169","2199"
"8/14/2018 4:30 PM","2278","2342"
"8/14/2018 4:45 PM","1260","1282"
"8/14/2018 5:00 PM","980","1008"
"8/14/2018 5:15 PM","1004","1037"
"8/14/2018 5:30 PM","1025","1046"
"8/14/2018 5:45 PM","792","819"
"8/14/2018 6:00 PM","755","780"
"8/14/2018 6:15 PM","464","491"
"8/14/2018 6:30 PM","374","397"
"8/14/2018 6:45 PM","372","393"
"8/14/2018 7:00 PM","219","237"
"8/14/2018 7:15 PM","67","85.4"
"8/14/2018 7:30 PM","15.8","34.3"
"8/14/2018 7:45 PM","-13.6","2.79"
"8/14/2018 8:00 PM","-13.9","0"
"8/14/2018 8:15 PM","-13.8","0"
"8/14/2018 8:30 PM","-13.6","0"
"8/14/2018 8:45 PM","-13.6","0"
"8/14/2018 9:00 PM","-13.6","0"
"8/14/2018 9:15 PM","-13.6","0"
"8/14/2018 9:30 PM","-13.7","0"
"8/14/2018 9:45 PM","-13.8","0"
"8/14/2018 10:00 PM","-13.9","0"
"8/14/2018 10:15 PM","-13.8","0"
"8/14/2018 10:30 PM","-13.9","0"
"8/14/2018 10:45 PM","-13.8","0"
"8/14/2018 11:00 PM","-13.7","0"
"8/14/2018 11:15 PM","-13.8","0"
"8/14/2018 11:30 PM","-13.9","0"
"8/14/2018 11:45 PM","-13.8","0"
