"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/8/2019 12:00 AM","-12.9","0"
"7/8/2019 12:15 AM","-12.9","0"
"7/8/2019 12:30 AM","-12.9","0"
"7/8/2019 12:45 AM","-12.9","0"
"7/8/2019 1:00 AM","-12.9","0"
"7/8/2019 1:15 AM","-12.9","0"
"7/8/2019 1:30 AM","-12.9","0"
"7/8/2019 1:45 AM","-13","0"
"7/8/2019 2:00 AM","-12.8","0"
"7/8/2019 2:15 AM","-12.8","0"
"7/8/2019 2:30 AM","-12.8","0"
"7/8/2019 2:45 AM","-12.8","0"
"7/8/2019 3:00 AM","-12.8","0"
"7/8/2019 3:15 AM","-12.8","0"
"7/8/2019 3:30 AM","-12.8","0"
"7/8/2019 3:45 AM","-12.7","0"
"7/8/2019 4:00 AM","-12.7","0"
"7/8/2019 4:15 AM","-12.7","0"
"7/8/2019 4:30 AM","-12.6","0"
"7/8/2019 4:45 AM","-12.7","0"
"7/8/2019 5:00 AM","-13.2","0"
"7/8/2019 5:15 AM","-13.2","0"
"7/8/2019 5:30 AM","-13.3","0"
"7/8/2019 5:45 AM","9.18","24.5"
"7/8/2019 6:00 AM","45.4","61.5"
"7/8/2019 6:15 AM","97.2","113"
"7/8/2019 6:30 AM","197","212"
"7/8/2019 6:45 AM","396","412"
"7/8/2019 7:00 AM","493","508"
"7/8/2019 7:15 AM","582","601"
"7/8/2019 7:30 AM","677","693"
"7/8/2019 7:45 AM","823","834"
"7/8/2019 8:00 AM","1559","1570"
"7/8/2019 8:15 AM","1575","1591"
"7/8/2019 8:30 AM","1879","1900"
"7/8/2019 8:45 AM","1461","1478"
"7/8/2019 9:00 AM","1759","1785"
"7/8/2019 9:15 AM","1789","1807"
"7/8/2019 9:30 AM","2553","2561"
"7/8/2019 9:45 AM","3032","3085"
"7/8/2019 10:00 AM","3589","3640"
"7/8/2019 10:15 AM","3604","3658"
"7/8/2019 10:30 AM","null","null"
"7/8/2019 10:45 AM","null","null"
"7/8/2019 11:00 AM","null","null"
"7/8/2019 11:15 AM","null","null"
"7/8/2019 11:30 AM","null","null"
"7/8/2019 11:45 AM","null","null"
"7/8/2019 12:00 PM","null","null"
"7/8/2019 12:15 PM","null","null"
"7/8/2019 12:30 PM","393","419"
"7/8/2019 12:45 PM","3386","3446"
"7/8/2019 1:00 PM","4057","4098"
"7/8/2019 1:15 PM","4154","4233"
"7/8/2019 1:30 PM","1672","1694"
"7/8/2019 1:45 PM","1465","1498"
"7/8/2019 2:00 PM","4267","4325"
"7/8/2019 2:15 PM","2247","2274"
"7/8/2019 2:30 PM","1123","1150"
"7/8/2019 2:45 PM","3022","3065"
"7/8/2019 3:00 PM","3788","3838"
"7/8/2019 3:15 PM","3493","3570"
"7/8/2019 3:30 PM","3083","3122"
"7/8/2019 3:45 PM","912","937"
"7/8/2019 4:00 PM","761","788"
"7/8/2019 4:15 PM","914","944"
"7/8/2019 4:30 PM","1988","2034"
"7/8/2019 4:45 PM","1491","1513"
"7/8/2019 5:00 PM","1056","1081"
"7/8/2019 5:15 PM","677","700"
"7/8/2019 5:30 PM","610","637"
"7/8/2019 5:45 PM","864","893"
"7/8/2019 6:00 PM","822","840"
"7/8/2019 6:15 PM","362","387"
"7/8/2019 6:30 PM","357","378"
"7/8/2019 6:45 PM","554","578"
"7/8/2019 7:00 PM","437","459"
"7/8/2019 7:15 PM","304","324"
"7/8/2019 7:30 PM","221","241"
"7/8/2019 7:45 PM","104","123"
"7/8/2019 8:00 PM","25","43.9"
"7/8/2019 8:15 PM","-5.01","12.2"
"7/8/2019 8:30 PM","-13.5","0"
"7/8/2019 8:45 PM","-12.9","0"
"7/8/2019 9:00 PM","-12.5","0"
"7/8/2019 9:15 PM","-12.4","0"
"7/8/2019 9:30 PM","-12.4","0"
"7/8/2019 9:45 PM","-12.5","0"
"7/8/2019 10:00 PM","-12.5","0"
"7/8/2019 10:15 PM","-12.5","0"
"7/8/2019 10:30 PM","-12.4","0"
"7/8/2019 10:45 PM","-12.5","0"
"7/8/2019 11:00 PM","-12.5","0"
"7/8/2019 11:15 PM","-12.6","0"
"7/8/2019 11:30 PM","-12.6","0"
"7/8/2019 11:45 PM","-12.6","0"
