"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/4/2018 12:00 AM","-11.1","0"
"2/4/2018 12:15 AM","-10.8","0"
"2/4/2018 12:30 AM","-11.3","0"
"2/4/2018 12:45 AM","-12.4","0"
"2/4/2018 1:00 AM","-11.2","0"
"2/4/2018 1:15 AM","-11.2","0"
"2/4/2018 1:30 AM","-10.7","0"
"2/4/2018 1:45 AM","-10.3","0"
"2/4/2018 2:00 AM","-11.2","0"
"2/4/2018 2:15 AM","-10.3","0"
"2/4/2018 2:30 AM","-10.9","0"
"2/4/2018 2:45 AM","-12.5","0"
"2/4/2018 3:00 AM","-14.9","0"
"2/4/2018 3:15 AM","-11.2","0"
"2/4/2018 3:30 AM","-10.2","0"
"2/4/2018 3:45 AM","-11.3","0"
"2/4/2018 4:00 AM","-17","0"
"2/4/2018 4:15 AM","-14.4","0"
"2/4/2018 4:30 AM","-11.7","0"
"2/4/2018 4:45 AM","-14.7","0"
"2/4/2018 5:00 AM","-12.6","0"
"2/4/2018 5:15 AM","-14.9","0"
"2/4/2018 5:30 AM","-14.9","0"
"2/4/2018 5:45 AM","-14","0"
"2/4/2018 6:00 AM","-10.1","0"
"2/4/2018 6:15 AM","-12.5","0"
"2/4/2018 6:30 AM","-11.5","0"
"2/4/2018 6:45 AM","-13.1","0"
"2/4/2018 7:00 AM","-13","0"
"2/4/2018 7:15 AM","-9.43","3.19"
"2/4/2018 7:30 AM","10.8","26.7"
"2/4/2018 7:45 AM","44.4","59.5"
"2/4/2018 8:00 AM","80.2","94"
"2/4/2018 8:15 AM","94.1","108"
"2/4/2018 8:30 AM","341","353"
"2/4/2018 8:45 AM","360","372"
"2/4/2018 9:00 AM","305","323"
"2/4/2018 9:15 AM","320","333"
"2/4/2018 9:30 AM","325","339"
"2/4/2018 9:45 AM","385","394"
"2/4/2018 10:00 AM","282","295"
"2/4/2018 10:15 AM","145","158"
"2/4/2018 10:30 AM","137","152"
"2/4/2018 10:45 AM","211","223"
"2/4/2018 11:00 AM","210","223"
"2/4/2018 11:15 AM","130","144"
"2/4/2018 11:30 AM","250","262"
"2/4/2018 11:45 AM","343","356"
"2/4/2018 12:00 PM","281","292"
"2/4/2018 12:15 PM","268","280"
"2/4/2018 12:30 PM","248","262"
"2/4/2018 12:45 PM","200","216"
"2/4/2018 1:00 PM","148","163"
"2/4/2018 1:15 PM","170","186"
"2/4/2018 1:30 PM","152","171"
"2/4/2018 1:45 PM","151","166"
"2/4/2018 2:00 PM","143","157"
"2/4/2018 2:15 PM","159","173"
"2/4/2018 2:30 PM","195","210"
"2/4/2018 2:45 PM","195","208"
"2/4/2018 3:00 PM","100","114"
"2/4/2018 3:15 PM","96.4","113"
"2/4/2018 3:30 PM","157","171"
"2/4/2018 3:45 PM","96.2","112"
"2/4/2018 4:00 PM","74.6","89.9"
"2/4/2018 4:15 PM","45.6","74.6"
"2/4/2018 4:30 PM","37.4","null"
"2/4/2018 4:45 PM","66.1","null"
"2/4/2018 5:00 PM","13.2","null"
"2/4/2018 5:15 PM","-13.5","null"
"2/4/2018 5:30 PM","-12.2","null"
"2/4/2018 5:45 PM","-17.5","0"
"2/4/2018 6:00 PM","-16.9","0"
"2/4/2018 6:15 PM","-15.4","0"
"2/4/2018 6:30 PM","-15.3","0"
"2/4/2018 6:45 PM","-16.3","0"
"2/4/2018 7:00 PM","-16.4","0"
"2/4/2018 7:15 PM","-15.5","0"
"2/4/2018 7:30 PM","-15.2","0"
"2/4/2018 7:45 PM","-13.2","0"
"2/4/2018 8:00 PM","-14","0"
"2/4/2018 8:15 PM","-11.8","0"
"2/4/2018 8:30 PM","-14","0"
"2/4/2018 8:45 PM","-15.1","0"
"2/4/2018 9:00 PM","-10.4","0"
"2/4/2018 9:15 PM","-12.8","0"
"2/4/2018 9:30 PM","-13.6","0"
"2/4/2018 9:45 PM","-14.5","0"
"2/4/2018 10:00 PM","-18.3","0"
"2/4/2018 10:15 PM","-13.6","0"
"2/4/2018 10:30 PM","-12.8","0"
"2/4/2018 10:45 PM","-13","0"
"2/4/2018 11:00 PM","-13.6","0"
"2/4/2018 11:15 PM","-14","0"
"2/4/2018 11:30 PM","-14.5","0"
"2/4/2018 11:45 PM","-13.7","0"
