"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/2/2018 12:00 AM","-11.4","0"
"4/2/2018 12:15 AM","-11.4","0"
"4/2/2018 12:30 AM","-11.3","0"
"4/2/2018 12:45 AM","-11","0"
"4/2/2018 1:00 AM","-10.6","0"
"4/2/2018 1:15 AM","-12","0"
"4/2/2018 1:30 AM","-12.1","0"
"4/2/2018 1:45 AM","-11.3","0"
"4/2/2018 2:00 AM","-11.3","0"
"4/2/2018 2:15 AM","-12.6","0"
"4/2/2018 2:30 AM","-11.4","0"
"4/2/2018 2:45 AM","-12.4","0"
"4/2/2018 3:00 AM","-11.3","0"
"4/2/2018 3:15 AM","-11.3","0"
"4/2/2018 3:30 AM","-11.8","0"
"4/2/2018 3:45 AM","-11.6","0"
"4/2/2018 4:00 AM","-15.2","0"
"4/2/2018 4:15 AM","-11.4","0"
"4/2/2018 4:30 AM","-11.4","0"
"4/2/2018 4:45 AM","-12.6","0"
"4/2/2018 5:00 AM","-20.5","0"
"4/2/2018 5:15 AM","-12.1","0"
"4/2/2018 5:30 AM","-13.2","0"
"4/2/2018 5:45 AM","-15.2","0"
"4/2/2018 6:00 AM","-11.7","0"
"4/2/2018 6:15 AM","-15.2","0"
"4/2/2018 6:30 AM","-10.7","0"
"4/2/2018 6:45 AM","-10.7","0"
"4/2/2018 7:00 AM","-15.1","1.04"
"4/2/2018 7:15 AM","-13.8","2.15"
"4/2/2018 7:30 AM","-4.54","11.2"
"4/2/2018 7:45 AM","6.04","20.5"
"4/2/2018 8:00 AM","13.9","29.4"
"4/2/2018 8:15 AM","25.1","39.2"
"4/2/2018 8:30 AM","35.4","49.2"
"4/2/2018 8:45 AM","47.4","61.2"
"4/2/2018 9:00 AM","60.6","73.4"
"4/2/2018 9:15 AM","71.6","85.8"
"4/2/2018 9:30 AM","85.5","97.9"
"4/2/2018 9:45 AM","96.6","111"
"4/2/2018 10:00 AM","113","126"
"4/2/2018 10:15 AM","130","143"
"4/2/2018 10:30 AM","150","163"
"4/2/2018 10:45 AM","179","190"
"4/2/2018 11:00 AM","213","226"
"4/2/2018 11:15 AM","259","271"
"4/2/2018 11:30 AM","316","327"
"4/2/2018 11:45 AM","391","402"
"4/2/2018 12:00 PM","511","522"
"4/2/2018 12:15 PM","822","842"
"4/2/2018 12:30 PM","1659","1678"
"4/2/2018 12:45 PM","2640","2664"
"4/2/2018 1:00 PM","3320","3378"
"4/2/2018 1:15 PM","3415","3414"
"4/2/2018 1:30 PM","3100","3161"
"4/2/2018 1:45 PM","2845","2881"
"4/2/2018 2:00 PM","2351","2436"
"4/2/2018 2:15 PM","2323","2357"
"4/2/2018 2:30 PM","1809","1823"
"4/2/2018 2:45 PM","1290","1274"
"4/2/2018 3:00 PM","1165","1188"
"4/2/2018 3:15 PM","1265","1271"
"4/2/2018 3:30 PM","1552","1530"
"4/2/2018 3:45 PM","1389","1405"
"4/2/2018 4:00 PM","1237","1239"
"4/2/2018 4:15 PM","1138","1183"
"4/2/2018 4:30 PM","1601","1692"
"4/2/2018 4:45 PM","650","664"
"4/2/2018 5:00 PM","332","344"
"4/2/2018 5:15 PM","259","271"
"4/2/2018 5:30 PM","219","231"
"4/2/2018 5:45 PM","224","238"
"4/2/2018 6:00 PM","141","152"
"4/2/2018 6:15 PM","60.3","74.6"
"4/2/2018 6:30 PM","32.2","44.2"
"4/2/2018 6:45 PM","5.45","19.8"
"4/2/2018 7:00 PM","-9.78","1.61"
"4/2/2018 7:15 PM","-10.4","0"
"4/2/2018 7:30 PM","-11.7","0"
"4/2/2018 7:45 PM","-10.1","0"
"4/2/2018 8:00 PM","-9.93","0"
"4/2/2018 8:15 PM","-10","0"
"4/2/2018 8:30 PM","-9.99","0"
"4/2/2018 8:45 PM","-9.95","0"
"4/2/2018 9:00 PM","-10","0"
"4/2/2018 9:15 PM","-10","0"
"4/2/2018 9:30 PM","-9.96","0"
"4/2/2018 9:45 PM","-9.94","0"
"4/2/2018 10:00 PM","-9.98","0"
"4/2/2018 10:15 PM","-9.95","0"
"4/2/2018 10:30 PM","-9.93","0"
"4/2/2018 10:45 PM","-9.95","0"
"4/2/2018 11:00 PM","-12.4","0"
"4/2/2018 11:15 PM","-10","0"
"4/2/2018 11:30 PM","-10.1","0"
"4/2/2018 11:45 PM","-11.2","0"
