"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/29/2019 12:00 AM","-9.85","0"
"12/29/2019 12:15 AM","-9.82","0"
"12/29/2019 12:30 AM","-9.85","0"
"12/29/2019 12:45 AM","-9.84","0"
"12/29/2019 1:00 AM","-9.85","0"
"12/29/2019 1:15 AM","-9.84","0"
"12/29/2019 1:30 AM","-9.8","0"
"12/29/2019 1:45 AM","-9.86","0"
"12/29/2019 2:00 AM","-9.85","0"
"12/29/2019 2:15 AM","-9.75","0"
"12/29/2019 2:30 AM","-9.82","0"
"12/29/2019 2:45 AM","-9.78","0"
"12/29/2019 3:00 AM","-9.76","0"
"12/29/2019 3:15 AM","-9.83","0"
"12/29/2019 3:30 AM","-9.87","0"
"12/29/2019 3:45 AM","-9.88","0"
"12/29/2019 4:00 AM","-9.84","0"
"12/29/2019 4:15 AM","-9.82","0"
"12/29/2019 4:30 AM","-9.86","0"
"12/29/2019 4:45 AM","-9.84","0"
"12/29/2019 5:00 AM","-9.92","0"
"12/29/2019 5:15 AM","-9.93","0"
"12/29/2019 5:30 AM","-9.77","0"
"12/29/2019 5:45 AM","-9.66","0"
"12/29/2019 6:00 AM","-9.61","0"
"12/29/2019 6:15 AM","-9.59","0"
"12/29/2019 6:30 AM","-9.58","0"
"12/29/2019 6:45 AM","-10.1","0"
"12/29/2019 7:00 AM","-10.2","0"
"12/29/2019 7:15 AM","15.8","28.8"
"12/29/2019 7:30 AM","91.9","106"
"12/29/2019 7:45 AM","106","119"
"12/29/2019 8:00 AM","101","115"
"12/29/2019 8:15 AM","132","146"
"12/29/2019 8:30 AM","158","171"
"12/29/2019 8:45 AM","206","219"
"12/29/2019 9:00 AM","224","237"
"12/29/2019 9:15 AM","390","403"
"12/29/2019 9:30 AM","501","514"
"12/29/2019 9:45 AM","781","793"
"12/29/2019 10:00 AM","661","672"
"12/29/2019 10:15 AM","497","508"
"12/29/2019 10:30 AM","457","469"
"12/29/2019 10:45 AM","462","473"
"12/29/2019 11:00 AM","408","419"
"12/29/2019 11:15 AM","494","505"
"12/29/2019 11:30 AM","398","409"
"12/29/2019 11:45 AM","404","416"
"12/29/2019 12:00 PM","394","406"
"12/29/2019 12:15 PM","310","322"
"12/29/2019 12:30 PM","321","333"
"12/29/2019 12:45 PM","307","320"
"12/29/2019 1:00 PM","261","272"
"12/29/2019 1:15 PM","279","291"
"12/29/2019 1:30 PM","258","270"
"12/29/2019 1:45 PM","267","278"
"12/29/2019 2:00 PM","229","240"
"12/29/2019 2:15 PM","230","242"
"12/29/2019 2:30 PM","240","252"
"12/29/2019 2:45 PM","286","297"
"12/29/2019 3:00 PM","208","219"
"12/29/2019 3:15 PM","119","132"
"12/29/2019 3:30 PM","88.5","101"
"12/29/2019 3:45 PM","44.2","57.4"
"12/29/2019 4:00 PM","15.7","29.1"
"12/29/2019 4:15 PM","-1.41","11.8"
"12/29/2019 4:30 PM","-10.5","0"
"12/29/2019 4:45 PM","-10.3","0"
"12/29/2019 5:00 PM","-9.97","0"
"12/29/2019 5:15 PM","-9.81","0"
"12/29/2019 5:30 PM","-9.81","0"
"12/29/2019 5:45 PM","-9.77","0"
"12/29/2019 6:00 PM","-9.85","0"
"12/29/2019 6:15 PM","-9.8","0"
"12/29/2019 6:30 PM","-9.85","0"
"12/29/2019 6:45 PM","-9.85","0"
"12/29/2019 7:00 PM","-9.87","0"
"12/29/2019 7:15 PM","-9.88","0"
"12/29/2019 7:30 PM","-9.95","0"
"12/29/2019 7:45 PM","-9.97","0"
"12/29/2019 8:00 PM","-10.8","0"
"12/29/2019 8:15 PM","-9.99","0"
"12/29/2019 8:30 PM","-10","0"
"12/29/2019 8:45 PM","-10.9","0"
"12/29/2019 9:00 PM","-10","0"
"12/29/2019 9:15 PM","-10.1","0"
"12/29/2019 9:30 PM","-9.9","0"
"12/29/2019 9:45 PM","-9.9","0"
"12/29/2019 10:00 PM","-9.88","0"
"12/29/2019 10:15 PM","-9.92","0"
"12/29/2019 10:30 PM","-9.95","0"
"12/29/2019 10:45 PM","-9.86","0"
"12/29/2019 11:00 PM","-9.83","0"
"12/29/2019 11:15 PM","-9.88","0"
"12/29/2019 11:30 PM","-10","0"
"12/29/2019 11:45 PM","-10","0"
