"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/11/2020 12:00 AM","-10.1","0"
"6/11/2020 12:15 AM","-10","0"
"6/11/2020 12:30 AM","-10","0"
"6/11/2020 12:45 AM","-10","0"
"6/11/2020 1:00 AM","-10","0"
"6/11/2020 1:15 AM","-9.99","0"
"6/11/2020 1:30 AM","-10","0"
"6/11/2020 1:45 AM","-9.96","0"
"6/11/2020 2:00 AM","-9.98","0"
"6/11/2020 2:15 AM","-9.97","0"
"6/11/2020 2:30 AM","-10","0"
"6/11/2020 2:45 AM","-10","0"
"6/11/2020 3:00 AM","-9.97","0"
"6/11/2020 3:15 AM","-10","0"
"6/11/2020 3:30 AM","-10","0"
"6/11/2020 3:45 AM","-10","0"
"6/11/2020 4:00 AM","-9.96","0"
"6/11/2020 4:15 AM","-10","0"
"6/11/2020 4:30 AM","-9.95","0"
"6/11/2020 4:45 AM","-10.4","0"
"6/11/2020 5:00 AM","-10.5","0"
"6/11/2020 5:15 AM","-2.87","10.6"
"6/11/2020 5:30 AM","28.7","43.4"
"6/11/2020 5:45 AM","62.9","76.6"
"6/11/2020 6:00 AM","95.5","109"
"6/11/2020 6:15 AM","150","163"
"6/11/2020 6:30 AM","270","283"
"6/11/2020 6:45 AM","464","478"
"6/11/2020 7:00 AM","695","711"
"6/11/2020 7:15 AM","998","1014"
"6/11/2020 7:30 AM","1309","1330"
"6/11/2020 7:45 AM","1624","1635"
"6/11/2020 8:00 AM","1933","1951"
"6/11/2020 8:15 AM","2232","2253"
"6/11/2020 8:30 AM","2512","2536"
"6/11/2020 8:45 AM","2780","2808"
"6/11/2020 9:00 AM","3022","3055"
"6/11/2020 9:15 AM","3261","3300"
"6/11/2020 9:30 AM","3486","3530"
"6/11/2020 9:45 AM","3673","3720"
"6/11/2020 10:00 AM","3854","3907"
"6/11/2020 10:15 AM","3999","4064"
"6/11/2020 10:30 AM","4157","4224"
"6/11/2020 10:45 AM","4272","4344"
"6/11/2020 11:00 AM","4375","4446"
"6/11/2020 11:15 AM","4463","4539"
"6/11/2020 11:30 AM","4518","4601"
"6/11/2020 11:45 AM","4438","4491"
"6/11/2020 12:00 PM","3682","3852"
"6/11/2020 12:15 PM","4087","4175"
"6/11/2020 12:30 PM","3330","3480"
"6/11/2020 12:45 PM","3962","4061"
"6/11/2020 1:00 PM","3786","3727"
"6/11/2020 1:15 PM","2742","3070"
"6/11/2020 1:30 PM","2224","2099"
"6/11/2020 1:45 PM","3844","3921"
"6/11/2020 2:00 PM","3433","3705"
"6/11/2020 2:15 PM","4096","4189"
"6/11/2020 2:30 PM","3301","3443"
"6/11/2020 2:45 PM","3874","3964"
"6/11/2020 3:00 PM","3683","3724"
"6/11/2020 3:15 PM","3557","3590"
"6/11/2020 3:30 PM","3406","3502"
"6/11/2020 3:45 PM","3091","3190"
"6/11/2020 4:00 PM","3345","3418"
"6/11/2020 4:15 PM","2809","2928"
"6/11/2020 4:30 PM","2642","2806"
"6/11/2020 4:45 PM","2570","2654"
"6/11/2020 5:00 PM","1995","2068"
"6/11/2020 5:15 PM","1790","1769"
"6/11/2020 5:30 PM","1286","1328"
"6/11/2020 5:45 PM","1240","1256"
"6/11/2020 6:00 PM","971","1005"
"6/11/2020 6:15 PM","857","912"
"6/11/2020 6:30 PM","656","687"
"6/11/2020 6:45 PM","387","411"
"6/11/2020 7:00 PM","194","219"
"6/11/2020 7:15 PM","120","145"
"6/11/2020 7:30 PM","88","112"
"6/11/2020 7:45 PM","42.7","65.8"
"6/11/2020 8:00 PM","25","46"
"6/11/2020 8:15 PM","-4.32","14.5"
"6/11/2020 8:30 PM","-15.1","0.088"
"6/11/2020 8:45 PM","-14.3","0"
"6/11/2020 9:00 PM","-13.8","0"
"6/11/2020 9:15 PM","-13.7","0"
"6/11/2020 9:30 PM","-13.7","0"
"6/11/2020 9:45 PM","-13.7","0"
"6/11/2020 10:00 PM","-13.8","0"
"6/11/2020 10:15 PM","-14","0"
"6/11/2020 10:30 PM","-14","0"
"6/11/2020 10:45 PM","-14","0"
"6/11/2020 11:00 PM","-13.9","0"
"6/11/2020 11:15 PM","-13.9","0"
"6/11/2020 11:30 PM","-14","0"
"6/11/2020 11:45 PM","-14","0"
