"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/28/2019 12:00 AM","-13.4","0"
"9/28/2019 12:15 AM","-13.4","0"
"9/28/2019 12:30 AM","-13.2","0"
"9/28/2019 12:45 AM","-13.3","0"
"9/28/2019 1:00 AM","-13.3","0"
"9/28/2019 1:15 AM","-13.3","0"
"9/28/2019 1:30 AM","-13.4","0"
"9/28/2019 1:45 AM","-13.2","0"
"9/28/2019 2:00 AM","-13.2","0"
"9/28/2019 2:15 AM","-13.1","0"
"9/28/2019 2:30 AM","-13.1","0"
"9/28/2019 2:45 AM","-13.2","0"
"9/28/2019 3:00 AM","-13.3","0"
"9/28/2019 3:15 AM","-13.3","0"
"9/28/2019 3:30 AM","-13.3","0"
"9/28/2019 3:45 AM","-13.3","0"
"9/28/2019 4:00 AM","-13.4","0"
"9/28/2019 4:15 AM","-13.4","0"
"9/28/2019 4:30 AM","-13.4","0"
"9/28/2019 4:45 AM","-13.4","0"
"9/28/2019 5:00 AM","-13.3","0"
"9/28/2019 5:15 AM","-13.3","0"
"9/28/2019 5:30 AM","-13.3","0"
"9/28/2019 5:45 AM","-13.3","0"
"9/28/2019 6:00 AM","-13.3","0"
"9/28/2019 6:15 AM","-13.6","0"
"9/28/2019 6:30 AM","-14","0"
"9/28/2019 6:45 AM","-4.1","11"
"9/28/2019 7:00 AM","29","45.5"
"9/28/2019 7:15 AM","33.4","49.6"
"9/28/2019 7:30 AM","20.7","36.7"
"9/28/2019 7:45 AM","48.6","65"
"9/28/2019 8:00 AM","199","215"
"9/28/2019 8:15 AM","413","428"
"9/28/2019 8:30 AM","499","512"
"9/28/2019 8:45 AM","618","663"
"9/28/2019 9:00 AM","653","668"
"9/28/2019 9:15 AM","573","592"
"9/28/2019 9:30 AM","370","385"
"9/28/2019 9:45 AM","605","621"
"9/28/2019 10:00 AM","809","825"
"9/28/2019 10:15 AM","1421","1385"
"9/28/2019 10:30 AM","2761","2653"
"9/28/2019 10:45 AM","3210","3404"
"9/28/2019 11:00 AM","2944","2771"
"9/28/2019 11:15 AM","3474","3675"
"9/28/2019 11:30 AM","2620","2763"
"9/28/2019 11:45 AM","3606","3517"
"9/28/2019 12:00 PM","2721","2754"
"9/28/2019 12:15 PM","2146","2144"
"9/28/2019 12:30 PM","2822","2909"
"9/28/2019 12:45 PM","3577","3672"
"9/28/2019 1:00 PM","3448","3473"
"9/28/2019 1:15 PM","3688","3745"
"9/28/2019 1:30 PM","3502","3543"
"9/28/2019 1:45 PM","2179","2220"
"9/28/2019 2:00 PM","1844","1859"
"9/28/2019 2:15 PM","2422","2461"
"9/28/2019 2:30 PM","1972","1996"
"9/28/2019 2:45 PM","2184","2184"
"9/28/2019 3:00 PM","2662","2691"
"9/28/2019 3:15 PM","995","1019"
"9/28/2019 3:30 PM","1080","1105"
"9/28/2019 3:45 PM","1707","1710"
"9/28/2019 4:00 PM","2318","2354"
"9/28/2019 4:15 PM","1993","2025"
"9/28/2019 4:30 PM","1557","1568"
"9/28/2019 4:45 PM","1169","1186"
"9/28/2019 5:00 PM","1080","1099"
"9/28/2019 5:15 PM","644","661"
"9/28/2019 5:30 PM","485","504"
"9/28/2019 5:45 PM","366","383"
"9/28/2019 6:00 PM","84.9","103"
"9/28/2019 6:15 PM","40.3","59"
"9/28/2019 6:30 PM","-9.28","6.51"
"9/28/2019 6:45 PM","-13.5","0"
"9/28/2019 7:00 PM","-13.5","0"
"9/28/2019 7:15 PM","-13.2","0"
"9/28/2019 7:30 PM","-13.3","0"
"9/28/2019 7:45 PM","-13.3","0"
"9/28/2019 8:00 PM","-13.3","0"
"9/28/2019 8:15 PM","-13.3","0"
"9/28/2019 8:30 PM","-13.3","0"
"9/28/2019 8:45 PM","-13.4","0"
"9/28/2019 9:00 PM","-13.4","0"
"9/28/2019 9:15 PM","-13.4","0"
"9/28/2019 9:30 PM","-13.5","0"
"9/28/2019 9:45 PM","-13.5","0"
"9/28/2019 10:00 PM","-13.3","0"
"9/28/2019 10:15 PM","-13.2","0"
"9/28/2019 10:30 PM","-13.3","0"
"9/28/2019 10:45 PM","-13.3","0"
"9/28/2019 11:00 PM","-13.2","0"
"9/28/2019 11:15 PM","-13.2","0"
"9/28/2019 11:30 PM","-13.3","0"
"9/28/2019 11:45 PM","-13.2","0"
