"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/17/2017 12:00 AM","-16.8","0"
"2/17/2017 12:15 AM","-16.5","0"
"2/17/2017 12:30 AM","-15.7","0"
"2/17/2017 12:45 AM","-15.4","0"
"2/17/2017 1:00 AM","-15.4","0"
"2/17/2017 1:15 AM","-14.8","0"
"2/17/2017 1:30 AM","-15.8","0"
"2/17/2017 1:45 AM","-15.5","0"
"2/17/2017 2:00 AM","-21.5","0"
"2/17/2017 2:15 AM","-14.2","0"
"2/17/2017 2:30 AM","-18.3","0"
"2/17/2017 2:45 AM","-16.7","0"
"2/17/2017 3:00 AM","-16.1","0"
"2/17/2017 3:15 AM","-17.2","0"
"2/17/2017 3:30 AM","-15.6","0"
"2/17/2017 3:45 AM","-16.4","0"
"2/17/2017 4:00 AM","-15.7","0"
"2/17/2017 4:15 AM","-16.4","0"
"2/17/2017 4:30 AM","-18.5","0"
"2/17/2017 4:45 AM","-15.6","0"
"2/17/2017 5:00 AM","-17.2","0"
"2/17/2017 5:15 AM","-15.7","0"
"2/17/2017 5:30 AM","-17","0"
"2/17/2017 5:45 AM","-18.9","0"
"2/17/2017 6:00 AM","-18","0"
"2/17/2017 6:15 AM","-19.7","0"
"2/17/2017 6:30 AM","-15.9","3.82"
"2/17/2017 6:45 AM","28.2","48.3"
"2/17/2017 7:00 AM","159","177"
"2/17/2017 7:15 AM","430","459"
"2/17/2017 7:30 AM","710","717"
"2/17/2017 7:45 AM","1136","1178"
"2/17/2017 8:00 AM","1605","1650"
"2/17/2017 8:15 AM","1943","2008"
"2/17/2017 8:30 AM","2294","2369"
"2/17/2017 8:45 AM","2661","2743"
"2/17/2017 9:00 AM","2955","3059"
"2/17/2017 9:15 AM","3203","3309"
"2/17/2017 9:30 AM","3382","3494"
"2/17/2017 9:45 AM","3571","3705"
"2/17/2017 10:00 AM","3862","3980"
"2/17/2017 10:15 AM","4007","4129"
"2/17/2017 10:30 AM","4120","4250"
"2/17/2017 10:45 AM","4219","4355"
"2/17/2017 11:00 AM","4294","4437"
"2/17/2017 11:15 AM","4339","4486"
"2/17/2017 11:30 AM","4286","4461"
"2/17/2017 11:45 AM","4355","4501"
"2/17/2017 12:00 PM","4442","4585"
"2/17/2017 12:15 PM","4407","4552"
"2/17/2017 12:30 PM","4368","4511"
"2/17/2017 12:45 PM","4301","4447"
"2/17/2017 1:00 PM","4225","4361"
"2/17/2017 1:15 PM","4136","4274"
"2/17/2017 1:30 PM","4019","4151"
"2/17/2017 1:45 PM","3882","4010"
"2/17/2017 2:00 PM","3724","3849"
"2/17/2017 2:15 PM","3533","3653"
"2/17/2017 2:30 PM","3317","3430"
"2/17/2017 2:45 PM","3035","3150"
"2/17/2017 3:00 PM","2794","2895"
"2/17/2017 3:15 PM","2490","2588"
"2/17/2017 3:30 PM","2148","2187"
"2/17/2017 3:45 PM","1723","1803"
"2/17/2017 4:00 PM","1295","1337"
"2/17/2017 4:15 PM","957","1003"
"2/17/2017 4:30 PM","617","653"
"2/17/2017 4:45 PM","328","355"
"2/17/2017 5:00 PM","90.5","115"
"2/17/2017 5:15 PM","14.1","36.3"
"2/17/2017 5:30 PM","-11","11.4"
"2/17/2017 5:45 PM","-19.9","0"
"2/17/2017 6:00 PM","-19","0"
"2/17/2017 6:15 PM","-19.6","0"
"2/17/2017 6:30 PM","-20.5","0"
"2/17/2017 6:45 PM","-20","0"
"2/17/2017 7:00 PM","-19.2","0"
"2/17/2017 7:15 PM","-20","0"
"2/17/2017 7:30 PM","-19","0"
"2/17/2017 7:45 PM","-18.5","0"
"2/17/2017 8:00 PM","-17.9","0"
"2/17/2017 8:15 PM","-17.1","0"
"2/17/2017 8:30 PM","-18.2","0"
"2/17/2017 8:45 PM","-16.8","0"
"2/17/2017 9:00 PM","-16.6","0"
"2/17/2017 9:15 PM","-16.5","0"
"2/17/2017 9:30 PM","-16.3","0"
"2/17/2017 9:45 PM","-15.9","0"
"2/17/2017 10:00 PM","-16.8","0"
"2/17/2017 10:15 PM","-17.1","0"
"2/17/2017 10:30 PM","-17.4","0"
"2/17/2017 10:45 PM","-17.5","0"
"2/17/2017 11:00 PM","-17","0"
"2/17/2017 11:15 PM","-16.2","0"
"2/17/2017 11:30 PM","-16.8","0"
"2/17/2017 11:45 PM","-16","0"
