"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/10/2018 12:00 AM","-12.4","0"
"9/10/2018 12:15 AM","-12.1","0"
"9/10/2018 12:30 AM","-12","0"
"9/10/2018 12:45 AM","-12","0"
"9/10/2018 1:00 AM","-12","0"
"9/10/2018 1:15 AM","-11.6","0"
"9/10/2018 1:30 AM","-11.2","0"
"9/10/2018 1:45 AM","-11.2","0"
"9/10/2018 2:00 AM","-11.3","0"
"9/10/2018 2:15 AM","-11.2","0"
"9/10/2018 2:30 AM","-11.2","0"
"9/10/2018 2:45 AM","-11.3","0"
"9/10/2018 3:00 AM","-10.8","0"
"9/10/2018 3:15 AM","-10.8","0"
"9/10/2018 3:30 AM","-10.8","0"
"9/10/2018 3:45 AM","-10.6","0"
"9/10/2018 4:00 AM","-10","0"
"9/10/2018 4:15 AM","-9.61","0"
"9/10/2018 4:30 AM","-9.62","0"
"9/10/2018 4:45 AM","-9.58","0"
"9/10/2018 5:00 AM","-9.58","0"
"9/10/2018 5:15 AM","-9.54","0"
"9/10/2018 5:30 AM","-9.53","0"
"9/10/2018 5:45 AM","-9.54","0"
"9/10/2018 6:00 AM","-9.87","0"
"9/10/2018 6:15 AM","-10.1","0"
"9/10/2018 6:30 AM","8.63","20.8"
"9/10/2018 6:45 AM","63","77.2"
"9/10/2018 7:00 AM","187","202"
"9/10/2018 7:15 AM","394","410"
"9/10/2018 7:30 AM","666","674"
"9/10/2018 7:45 AM","982","999"
"9/10/2018 8:00 AM","1322","1339"
"9/10/2018 8:15 AM","1654","1671"
"9/10/2018 8:30 AM","1978","1997"
"9/10/2018 8:45 AM","2287","2311"
"9/10/2018 9:00 AM","2574","2600"
"9/10/2018 9:15 AM","2859","2887"
"9/10/2018 9:30 AM","3100","3130"
"9/10/2018 9:45 AM","3336","3375"
"9/10/2018 10:00 AM","3531","3578"
"9/10/2018 10:15 AM","3697","3749"
"9/10/2018 10:30 AM","3851","3892"
"9/10/2018 10:45 AM","4009","4066"
"9/10/2018 11:00 AM","4173","4234"
"9/10/2018 11:15 AM","4261","4325"
"9/10/2018 11:30 AM","4357","4423"
"9/10/2018 11:45 AM","4429","4496"
"9/10/2018 12:00 PM","4494","4567"
"9/10/2018 12:15 PM","4506","4573"
"9/10/2018 12:30 PM","4540","4606"
"9/10/2018 12:45 PM","4548","4620"
"9/10/2018 1:00 PM","4589","4659"
"9/10/2018 1:15 PM","4198","4227"
"9/10/2018 1:30 PM","1898","1942"
"9/10/2018 1:45 PM","4244","4433"
"9/10/2018 2:00 PM","2638","2750"
"9/10/2018 2:15 PM","2225","2398"
"9/10/2018 2:30 PM","3983","3972"
"9/10/2018 2:45 PM","2489","2436"
"9/10/2018 3:00 PM","3182","2864"
"9/10/2018 3:15 PM","1531","1601"
"9/10/2018 3:30 PM","3604","3733"
"9/10/2018 3:45 PM","3023","2992"
"9/10/2018 4:00 PM","2978","3011"
"9/10/2018 4:15 PM","1125","1193"
"9/10/2018 4:30 PM","2620","2657"
"9/10/2018 4:45 PM","1879","1889"
"9/10/2018 5:00 PM","1669","1695"
"9/10/2018 5:15 PM","970","1007"
"9/10/2018 5:30 PM","923","965"
"9/10/2018 5:45 PM","320","319"
"9/10/2018 6:00 PM","346","354"
"9/10/2018 6:15 PM","302","324"
"9/10/2018 6:30 PM","111","134"
"9/10/2018 6:45 PM","35.2","57.7"
"9/10/2018 7:00 PM","4.05","23.5"
"9/10/2018 7:15 PM","-14.3","1.23"
"9/10/2018 7:30 PM","-13.9","0"
"9/10/2018 7:45 PM","-13.3","0"
"9/10/2018 8:00 PM","-13.3","0"
"9/10/2018 8:15 PM","-13.3","0"
"9/10/2018 8:30 PM","-13.3","0"
"9/10/2018 8:45 PM","-13.4","0"
"9/10/2018 9:00 PM","-13.4","0"
"9/10/2018 9:15 PM","-13.5","0"
"9/10/2018 9:30 PM","-13.6","0"
"9/10/2018 9:45 PM","-13.6","0"
"9/10/2018 10:00 PM","-13.6","0"
"9/10/2018 10:15 PM","-13.7","0"
"9/10/2018 10:30 PM","-13.6","0"
"9/10/2018 10:45 PM","-13.7","0"
"9/10/2018 11:00 PM","-13.6","0"
"9/10/2018 11:15 PM","-13.6","0"
"9/10/2018 11:30 PM","-13.7","0"
"9/10/2018 11:45 PM","-13.5","0"
