"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/19/2020 12:00 AM","-10","0"
"3/19/2020 12:15 AM","-10.1","0"
"3/19/2020 12:30 AM","-10.1","0"
"3/19/2020 12:45 AM","-10.1","0"
"3/19/2020 1:00 AM","-10","0"
"3/19/2020 1:15 AM","-10.1","0"
"3/19/2020 1:30 AM","-10.1","0"
"3/19/2020 1:45 AM","-10.1","0"
"3/19/2020 2:00 AM","-10","0"
"3/19/2020 2:15 AM","-10","0"
"3/19/2020 2:30 AM","-9.95","0"
"3/19/2020 2:45 AM","-10","0"
"3/19/2020 3:00 AM","-12.1","0"
"3/19/2020 3:15 AM","-9.99","0"
"3/19/2020 3:30 AM","-9.93","0"
"3/19/2020 3:45 AM","-10.8","0"
"3/19/2020 4:00 AM","-12.4","0"
"3/19/2020 4:15 AM","-10.8","0"
"3/19/2020 4:30 AM","-11.6","0"
"3/19/2020 4:45 AM","-9.91","0"
"3/19/2020 5:00 AM","-12.9","0"
"3/19/2020 5:15 AM","-9.92","0"
"3/19/2020 5:30 AM","-11.6","0"
"3/19/2020 5:45 AM","-11.9","0"
"3/19/2020 6:00 AM","-12","0"
"3/19/2020 6:15 AM","-12.1","0"
"3/19/2020 6:30 AM","-10.5","0"
"3/19/2020 6:45 AM","-12.1","0"
"3/19/2020 7:00 AM","4.91","19"
"3/19/2020 7:15 AM","51.7","65.6"
"3/19/2020 7:30 AM","86","101"
"3/19/2020 7:45 AM","152","165"
"3/19/2020 8:00 AM","180","192"
"3/19/2020 8:15 AM","199","211"
"3/19/2020 8:30 AM","103","115"
"3/19/2020 8:45 AM","81","93.9"
"3/19/2020 9:00 AM","57.8","72"
"3/19/2020 9:15 AM","46.6","60"
"3/19/2020 9:30 AM","84.4","98.1"
"3/19/2020 9:45 AM","222","235"
"3/19/2020 10:00 AM","153","166"
"3/19/2020 10:15 AM","107","120"
"3/19/2020 10:30 AM","82.7","96.2"
"3/19/2020 10:45 AM","85.3","98.8"
"3/19/2020 11:00 AM","136","149"
"3/19/2020 11:15 AM","298","311"
"3/19/2020 11:30 AM","378","388"
"3/19/2020 11:45 AM","238","250"
"3/19/2020 12:00 PM","230","244"
"3/19/2020 12:15 PM","216","229"
"3/19/2020 12:30 PM","330","344"
"3/19/2020 12:45 PM","542","565"
"3/19/2020 1:00 PM","385","404"
"3/19/2020 1:15 PM","599","614"
"3/19/2020 1:30 PM","610","622"
"3/19/2020 1:45 PM","557","571"
"3/19/2020 2:00 PM","609","626"
"3/19/2020 2:15 PM","958","978"
"3/19/2020 2:30 PM","1171","1191"
"3/19/2020 2:45 PM","968","984"
"3/19/2020 3:00 PM","708","724"
"3/19/2020 3:15 PM","947","966"
"3/19/2020 3:30 PM","937","956"
"3/19/2020 3:45 PM","738","756"
"3/19/2020 4:00 PM","499","517"
"3/19/2020 4:15 PM","359","378"
"3/19/2020 4:30 PM","195","212"
"3/19/2020 4:45 PM","159","176"
"3/19/2020 5:00 PM","368","387"
"3/19/2020 5:15 PM","806","826"
"3/19/2020 5:30 PM","580","595"
"3/19/2020 5:45 PM","183","199"
"3/19/2020 6:00 PM","154","170"
"3/19/2020 6:15 PM","157","175"
"3/19/2020 6:30 PM","180","196"
"3/19/2020 6:45 PM","81.1","97.9"
"3/19/2020 7:00 PM","8.86","23.3"
"3/19/2020 7:15 PM","-12.3","0.32"
"3/19/2020 7:30 PM","-10.5","0"
"3/19/2020 7:45 PM","-10.2","0"
"3/19/2020 8:00 PM","-10.2","0"
"3/19/2020 8:15 PM","-10.2","0"
"3/19/2020 8:30 PM","-10.2","0"
"3/19/2020 8:45 PM","-10.2","0"
"3/19/2020 9:00 PM","-10.1","0"
"3/19/2020 9:15 PM","-10.2","0"
"3/19/2020 9:30 PM","-10.3","0"
"3/19/2020 9:45 PM","-10.2","0"
"3/19/2020 10:00 PM","-10.3","0"
"3/19/2020 10:15 PM","-10.2","0"
"3/19/2020 10:30 PM","-10.2","0"
"3/19/2020 10:45 PM","-10.1","0"
"3/19/2020 11:00 PM","-9.97","0"
"3/19/2020 11:15 PM","-9.97","0"
"3/19/2020 11:30 PM","-9.98","0"
"3/19/2020 11:45 PM","-9.97","0"
