"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/19/2020 12:00 AM","-13.9","0"
"6/19/2020 12:15 AM","-13.9","0"
"6/19/2020 12:30 AM","-13.8","0"
"6/19/2020 12:45 AM","-13.8","0"
"6/19/2020 1:00 AM","-13.8","0"
"6/19/2020 1:15 AM","-13.8","0"
"6/19/2020 1:30 AM","-13.9","0"
"6/19/2020 1:45 AM","-13.9","0"
"6/19/2020 2:00 AM","-13.8","0"
"6/19/2020 2:15 AM","-13.8","0"
"6/19/2020 2:30 AM","-13.8","0"
"6/19/2020 2:45 AM","-13.9","0"
"6/19/2020 3:00 AM","-13.8","0"
"6/19/2020 3:15 AM","-13.8","0"
"6/19/2020 3:30 AM","-13.9","0"
"6/19/2020 3:45 AM","-14","0"
"6/19/2020 4:00 AM","-14","0"
"6/19/2020 4:15 AM","-14","0"
"6/19/2020 4:30 AM","-14","0"
"6/19/2020 4:45 AM","-14.2","0"
"6/19/2020 5:00 AM","-14.3","0"
"6/19/2020 5:15 AM","-7.48","9"
"6/19/2020 5:30 AM","15.5","32.2"
"6/19/2020 5:45 AM","47","64.7"
"6/19/2020 6:00 AM","84.8","103"
"6/19/2020 6:15 AM","132","149"
"6/19/2020 6:30 AM","228","245"
"6/19/2020 6:45 AM","300","316"
"6/19/2020 7:00 AM","411","428"
"6/19/2020 7:15 AM","572","561"
"6/19/2020 7:30 AM","726","746"
"6/19/2020 7:45 AM","880","903"
"6/19/2020 8:00 AM","1081","1107"
"6/19/2020 8:15 AM","1257","1285"
"6/19/2020 8:30 AM","1259","1337"
"6/19/2020 8:45 AM","820","844"
"6/19/2020 9:00 AM","897","923"
"6/19/2020 9:15 AM","967","994"
"6/19/2020 9:30 AM","1042","1071"
"6/19/2020 9:45 AM","1106","1136"
"6/19/2020 10:00 AM","1166","1198"
"6/19/2020 10:15 AM","1219","1253"
"6/19/2020 10:30 AM","1273","1307"
"6/19/2020 10:45 AM","1316","1350"
"6/19/2020 11:00 AM","1369","1405"
"6/19/2020 11:15 AM","1420","1459"
"6/19/2020 11:30 AM","1444","1471"
"6/19/2020 11:45 AM","1439","1450"
"6/19/2020 12:00 PM","null","394"
"6/19/2020 12:15 PM","1278","1326"
"6/19/2020 12:30 PM","1431","1478"
"6/19/2020 12:45 PM","1427","1480"
"6/19/2020 1:00 PM","2179","2256"
"6/19/2020 1:15 PM","3078","3071"
"6/19/2020 1:30 PM","3613","3662"
"6/19/2020 1:45 PM","1119","1143"
"6/19/2020 2:00 PM","3926","3980"
"6/19/2020 2:15 PM","3150","3199"
"6/19/2020 2:30 PM","4187","4251"
"6/19/2020 2:45 PM","3937","3996"
"6/19/2020 3:00 PM","2255","2298"
"6/19/2020 3:15 PM","2838","2919"
"6/19/2020 3:30 PM","3418","3470"
"6/19/2020 3:45 PM","3327","3374"
"6/19/2020 4:00 PM","3171","3216"
"6/19/2020 4:15 PM","2984","3027"
"6/19/2020 4:30 PM","2077","2109"
"6/19/2020 4:45 PM","1579","1602"
"6/19/2020 5:00 PM","2287","2320"
"6/19/2020 5:15 PM","1990","2023"
"6/19/2020 5:30 PM","1718","1750"
"6/19/2020 5:45 PM","1477","1507"
"6/19/2020 6:00 PM","1087","1113"
"6/19/2020 6:15 PM","707","735"
"6/19/2020 6:30 PM","420","449"
"6/19/2020 6:45 PM","250","280"
"6/19/2020 7:00 PM","283","314"
"6/19/2020 7:15 PM","223","252"
"6/19/2020 7:30 PM","138","166"
"6/19/2020 7:45 PM","44.7","72.8"
"6/19/2020 8:00 PM","11.7","34.7"
"6/19/2020 8:15 PM","-13.3","8.16"
"6/19/2020 8:30 PM","-14.2","0"
"6/19/2020 8:45 PM","-14.2","0"
"6/19/2020 9:00 PM","-13.6","0"
"6/19/2020 9:15 PM","-13.6","0"
"6/19/2020 9:30 PM","-13.6","0"
"6/19/2020 9:45 PM","-13.6","0"
"6/19/2020 10:00 PM","-13.6","0"
"6/19/2020 10:15 PM","-13.6","0"
"6/19/2020 10:30 PM","-13.6","0"
"6/19/2020 10:45 PM","-13.6","0"
"6/19/2020 11:00 PM","-13.5","0"
"6/19/2020 11:15 PM","-13.6","0"
"6/19/2020 11:30 PM","-13.6","0"
"6/19/2020 11:45 PM","-13.6","0"
