"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/18/2017 12:00 AM","-14.1","0"
"7/18/2017 12:15 AM","-14","0"
"7/18/2017 12:30 AM","-14.1","0"
"7/18/2017 12:45 AM","-14.1","0"
"7/18/2017 1:00 AM","-14.1","0"
"7/18/2017 1:15 AM","-14.1","0"
"7/18/2017 1:30 AM","-14.1","0"
"7/18/2017 1:45 AM","-14.1","0"
"7/18/2017 2:00 AM","-14.2","0"
"7/18/2017 2:15 AM","-14","0"
"7/18/2017 2:30 AM","-14","0"
"7/18/2017 2:45 AM","-14.1","0"
"7/18/2017 3:00 AM","-14.1","0"
"7/18/2017 3:15 AM","-14.1","0"
"7/18/2017 3:30 AM","-14.1","0"
"7/18/2017 3:45 AM","-14.1","0"
"7/18/2017 4:00 AM","-14.1","0"
"7/18/2017 4:15 AM","-14","0"
"7/18/2017 4:30 AM","-14.1","0"
"7/18/2017 4:45 AM","-14.1","0"
"7/18/2017 5:00 AM","-14.3","0"
"7/18/2017 5:15 AM","-14.4","0"
"7/18/2017 5:30 AM","-12.3","3.17"
"7/18/2017 5:45 AM","32.7","50.9"
"7/18/2017 6:00 AM","141","157"
"7/18/2017 6:15 AM","260","276"
"7/18/2017 6:30 AM","365","382"
"7/18/2017 6:45 AM","410","427"
"7/18/2017 7:00 AM","482","491"
"7/18/2017 7:15 AM","553","557"
"7/18/2017 7:30 AM","909","924"
"7/18/2017 7:45 AM","1266","1295"
"7/18/2017 8:00 AM","1729","1741"
"7/18/2017 8:15 AM","2025","2049"
"7/18/2017 8:30 AM","2328","2354"
"7/18/2017 8:45 AM","1288","1270"
"7/18/2017 9:00 AM","2602","2635"
"7/18/2017 9:15 AM","3261","3291"
"7/18/2017 9:30 AM","2749","2786"
"7/18/2017 9:45 AM","3292","3355"
"7/18/2017 10:00 AM","3657","3701"
"7/18/2017 10:15 AM","3848","3896"
"7/18/2017 10:30 AM","3951","3999"
"7/18/2017 10:45 AM","4109","4162"
"7/18/2017 11:00 AM","4245","4299"
"7/18/2017 11:15 AM","4363","4423"
"7/18/2017 11:30 AM","4435","4495"
"7/18/2017 11:45 AM","4487","4539"
"7/18/2017 12:00 PM","4543","4587"
"7/18/2017 12:15 PM","4516","4565"
"7/18/2017 12:30 PM","4510","4556"
"7/18/2017 12:45 PM","4464","4567"
"7/18/2017 1:00 PM","4467","4575"
"7/18/2017 1:15 PM","4531","4575"
"7/18/2017 1:30 PM","4463","4519"
"7/18/2017 1:45 PM","4483","4501"
"7/18/2017 2:00 PM","4444","4512"
"7/18/2017 2:15 PM","4346","4405"
"7/18/2017 2:30 PM","4251","4309"
"7/18/2017 2:45 PM","4169","4227"
"7/18/2017 3:00 PM","4052","4107"
"7/18/2017 3:15 PM","3878","3931"
"7/18/2017 3:30 PM","3612","3661"
"7/18/2017 3:45 PM","3471","3516"
"7/18/2017 4:00 PM","3252","3292"
"7/18/2017 4:15 PM","3013","3055"
"7/18/2017 4:30 PM","2796","2835"
"7/18/2017 4:45 PM","2548","2579"
"7/18/2017 5:00 PM","2314","2344"
"7/18/2017 5:15 PM","2040","2070"
"7/18/2017 5:30 PM","1781","1808"
"7/18/2017 5:45 PM","1509","1537"
"7/18/2017 6:00 PM","1220","1246"
"7/18/2017 6:15 PM","662","679"
"7/18/2017 6:30 PM","461","488"
"7/18/2017 6:45 PM","751","770"
"7/18/2017 7:00 PM","495","521"
"7/18/2017 7:15 PM","228","252"
"7/18/2017 7:30 PM","109","134"
"7/18/2017 7:45 PM","44.5","66.2"
"7/18/2017 8:00 PM","-0.571","17.9"
"7/18/2017 8:15 PM","-13.8","0.95"
"7/18/2017 8:30 PM","-14.2","0"
"7/18/2017 8:45 PM","-14.1","0"
"7/18/2017 9:00 PM","-13.7","0"
"7/18/2017 9:15 PM","-13.8","0"
"7/18/2017 9:30 PM","-13.8","0"
"7/18/2017 9:45 PM","-13.8","0"
"7/18/2017 10:00 PM","-13.9","0"
"7/18/2017 10:15 PM","-14","0"
"7/18/2017 10:30 PM","-14","0"
"7/18/2017 10:45 PM","-13.9","0"
"7/18/2017 11:00 PM","-13.9","0"
"7/18/2017 11:15 PM","-14","0"
"7/18/2017 11:30 PM","-13.9","0"
"7/18/2017 11:45 PM","-13.9","0"
