"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/15/2017 12:00 AM","-14","0"
"3/15/2017 12:15 AM","-14.2","0"
"3/15/2017 12:30 AM","-14.4","0"
"3/15/2017 12:45 AM","-14.4","0"
"3/15/2017 1:00 AM","-14.2","0"
"3/15/2017 1:15 AM","-13.9","0"
"3/15/2017 1:30 AM","-14.2","0"
"3/15/2017 1:45 AM","-14.2","0"
"3/15/2017 2:00 AM","-13.9","0"
"3/15/2017 2:15 AM","-13.9","0"
"3/15/2017 2:30 AM","-13.7","0"
"3/15/2017 2:45 AM","-13.9","0"
"3/15/2017 3:00 AM","-35.5","0"
"3/15/2017 3:15 AM","-20.7","0"
"3/15/2017 3:30 AM","-16.7","0"
"3/15/2017 3:45 AM","-18.2","0"
"3/15/2017 4:00 AM","-18.5","0"
"3/15/2017 4:15 AM","-19.2","0"
"3/15/2017 4:30 AM","-19.2","0"
"3/15/2017 4:45 AM","-19.4","0"
"3/15/2017 5:00 AM","-21.2","0"
"3/15/2017 5:15 AM","-21.9","0"
"3/15/2017 5:30 AM","-21.1","0"
"3/15/2017 5:45 AM","-21.7","0"
"3/15/2017 6:00 AM","-21","0"
"3/15/2017 6:15 AM","-22.2","0"
"3/15/2017 6:30 AM","-19.7","0"
"3/15/2017 6:45 AM","-19.5","0"
"3/15/2017 7:00 AM","-24.5","1.3"
"3/15/2017 7:15 AM","3.56","24.2"
"3/15/2017 7:30 AM","41.7","62.8"
"3/15/2017 7:45 AM","97.9","119"
"3/15/2017 8:00 AM","166","188"
"3/15/2017 8:15 AM","241","265"
"3/15/2017 8:30 AM","320","347"
"3/15/2017 8:45 AM","406","434"
"3/15/2017 9:00 AM","492","522"
"3/15/2017 9:15 AM","580","612"
"3/15/2017 9:30 AM","654","692"
"3/15/2017 9:45 AM","760","798"
"3/15/2017 10:00 AM","855","893"
"3/15/2017 10:15 AM","955","997"
"3/15/2017 10:30 AM","1069","1112"
"3/15/2017 10:45 AM","1196","1242"
"3/15/2017 11:00 AM","1348","1398"
"3/15/2017 11:15 AM","1518","1571"
"3/15/2017 11:30 AM","1707","1763"
"3/15/2017 11:45 AM","1929","1991"
"3/15/2017 12:00 PM","2167","2234"
"3/15/2017 12:15 PM","2421","2493"
"3/15/2017 12:30 PM","2717","2798"
"3/15/2017 12:45 PM","3050","3139"
"3/15/2017 1:00 PM","3353","3447"
"3/15/2017 1:15 PM","3589","3690"
"3/15/2017 1:30 PM","3776","3879"
"3/15/2017 1:45 PM","3941","4051"
"3/15/2017 2:00 PM","4044","4157"
"3/15/2017 2:15 PM","4124","4229"
"3/15/2017 2:30 PM","4104","4249"
"3/15/2017 2:45 PM","4056","4192"
"3/15/2017 3:00 PM","4050","4167"
"3/15/2017 3:15 PM","3948","4064"
"3/15/2017 3:30 PM","3789","3899"
"3/15/2017 3:45 PM","3548","3624"
"3/15/2017 4:00 PM","3328","3420"
"3/15/2017 4:15 PM","3057","3145"
"3/15/2017 4:30 PM","2740","2827"
"3/15/2017 4:45 PM","2414","2490"
"3/15/2017 5:00 PM","2072","2138"
"3/15/2017 5:15 PM","1685","1744"
"3/15/2017 5:30 PM","1304","1352"
"3/15/2017 5:45 PM","946","983"
"3/15/2017 6:00 PM","600","628"
"3/15/2017 6:15 PM","317","336"
"3/15/2017 6:30 PM","125","139"
"3/15/2017 6:45 PM","26.9","42.4"
"3/15/2017 7:00 PM","-14.7","4.08"
"3/15/2017 7:15 PM","-16.2","0"
"3/15/2017 7:30 PM","-14.1","0"
"3/15/2017 7:45 PM","-15.1","0"
"3/15/2017 8:00 PM","-14.6","0"
"3/15/2017 8:15 PM","-15.8","0"
"3/15/2017 8:30 PM","-14.6","0"
"3/15/2017 8:45 PM","-14.7","0"
"3/15/2017 9:00 PM","-14.1","0"
"3/15/2017 9:15 PM","-14.1","0"
"3/15/2017 9:30 PM","-14","0"
"3/15/2017 9:45 PM","-14.5","0"
"3/15/2017 10:00 PM","-14.6","0"
"3/15/2017 10:15 PM","-14.5","0"
"3/15/2017 10:30 PM","-15.4","0"
"3/15/2017 10:45 PM","-15.2","0"
"3/15/2017 11:00 PM","-14.8","0"
"3/15/2017 11:15 PM","-14.6","0"
"3/15/2017 11:30 PM","-15","0"
"3/15/2017 11:45 PM","-14.9","0"
