"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/11/2020 12:00 AM","-9.46","0"
"1/11/2020 12:15 AM","-9.35","0"
"1/11/2020 12:30 AM","-9.36","0"
"1/11/2020 12:45 AM","-9.36","0"
"1/11/2020 1:00 AM","-9.36","0"
"1/11/2020 1:15 AM","-9.34","0"
"1/11/2020 1:30 AM","-9.35","0"
"1/11/2020 1:45 AM","-9.36","0"
"1/11/2020 2:00 AM","-9.35","0"
"1/11/2020 2:15 AM","-9.45","0"
"1/11/2020 2:30 AM","-11.2","0"
"1/11/2020 2:45 AM","-9.88","0"
"1/11/2020 3:00 AM","-11.4","0"
"1/11/2020 3:15 AM","-11.5","0"
"1/11/2020 3:30 AM","-10.2","0"
"1/11/2020 3:45 AM","-11.6","0"
"1/11/2020 4:00 AM","-14.9","0"
"1/11/2020 4:15 AM","-12.5","0"
"1/11/2020 4:30 AM","-11.6","0"
"1/11/2020 4:45 AM","-13.3","0"
"1/11/2020 5:00 AM","-10.5","0"
"1/11/2020 5:15 AM","-12.1","0"
"1/11/2020 5:30 AM","-9.74","0"
"1/11/2020 5:45 AM","-11.8","0"
"1/11/2020 6:00 AM","-12.7","0"
"1/11/2020 6:15 AM","-11.9","0"
"1/11/2020 6:30 AM","-11","0"
"1/11/2020 6:45 AM","-14","0"
"1/11/2020 7:00 AM","-12.3","0"
"1/11/2020 7:15 AM","-12.3","0"
"1/11/2020 7:30 AM","-12.2","0.455"
"1/11/2020 7:45 AM","3.84","18.3"
"1/11/2020 8:00 AM","36.4","52.3"
"1/11/2020 8:15 AM","89.8","103"
"1/11/2020 8:30 AM","140","155"
"1/11/2020 8:45 AM","95.4","109"
"1/11/2020 9:00 AM","125","139"
"1/11/2020 9:15 AM","216","229"
"1/11/2020 9:30 AM","177","190"
"1/11/2020 9:45 AM","182","196"
"1/11/2020 10:00 AM","378","396"
"1/11/2020 10:15 AM","292","305"
"1/11/2020 10:30 AM","288","298"
"1/11/2020 10:45 AM","275","289"
"1/11/2020 11:00 AM","389","405"
"1/11/2020 11:15 AM","254","267"
"1/11/2020 11:30 AM","251","266"
"1/11/2020 11:45 AM","263","278"
"1/11/2020 12:00 PM","228","241"
"1/11/2020 12:15 PM","261","273"
"1/11/2020 12:30 PM","276","289"
"1/11/2020 12:45 PM","341","355"
"1/11/2020 1:00 PM","440","456"
"1/11/2020 1:15 PM","417","428"
"1/11/2020 1:30 PM","305","319"
"1/11/2020 1:45 PM","307","320"
"1/11/2020 2:00 PM","296","309"
"1/11/2020 2:15 PM","275","288"
"1/11/2020 2:30 PM","322","336"
"1/11/2020 2:45 PM","239","253"
"1/11/2020 3:00 PM","208","221"
"1/11/2020 3:15 PM","136","150"
"1/11/2020 3:30 PM","40.3","53.8"
"1/11/2020 3:45 PM","22.1","36.6"
"1/11/2020 4:00 PM","33.6","48.8"
"1/11/2020 4:15 PM","39.6","54.4"
"1/11/2020 4:30 PM","-8.15","6.19"
"1/11/2020 4:45 PM","-13.6","0.554"
"1/11/2020 5:00 PM","-13.6","0"
"1/11/2020 5:15 PM","-13.9","0"
"1/11/2020 5:30 PM","-10.6","0"
"1/11/2020 5:45 PM","-13.8","0"
"1/11/2020 6:00 PM","-13.8","0"
"1/11/2020 6:15 PM","-13.8","0"
"1/11/2020 6:30 PM","-13","0"
"1/11/2020 6:45 PM","-12.9","0"
"1/11/2020 7:00 PM","-14.6","0"
"1/11/2020 7:15 PM","-13.8","0"
"1/11/2020 7:30 PM","-14.1","0"
"1/11/2020 7:45 PM","-13.5","0"
"1/11/2020 8:00 PM","-12.8","0"
"1/11/2020 8:15 PM","-13.1","0"
"1/11/2020 8:30 PM","-12.8","0"
"1/11/2020 8:45 PM","-13.2","0"
"1/11/2020 9:00 PM","-12.3","0"
"1/11/2020 9:15 PM","-12.8","0"
"1/11/2020 9:30 PM","-11.5","0"
"1/11/2020 9:45 PM","-13.9","0"
"1/11/2020 10:00 PM","-10.2","0"
"1/11/2020 10:15 PM","-10.2","0"
"1/11/2020 10:30 PM","-10.4","0"
"1/11/2020 10:45 PM","-10.3","0"
"1/11/2020 11:00 PM","-10.3","0"
"1/11/2020 11:15 PM","-10.4","0"
"1/11/2020 11:30 PM","-10.2","0"
"1/11/2020 11:45 PM","-10.1","0"
