"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/9/2017 12:00 AM","-13.7","0"
"10/9/2017 12:15 AM","-13.8","0"
"10/9/2017 12:30 AM","-13.8","0"
"10/9/2017 12:45 AM","-13.8","0"
"10/9/2017 1:00 AM","-13.8","0"
"10/9/2017 1:15 AM","-13.8","0"
"10/9/2017 1:30 AM","-13.9","0"
"10/9/2017 1:45 AM","-13.9","0"
"10/9/2017 2:00 AM","-13.9","0"
"10/9/2017 2:15 AM","-13.9","0"
"10/9/2017 2:30 AM","-13.8","0"
"10/9/2017 2:45 AM","-13.7","0"
"10/9/2017 3:00 AM","-13.6","0"
"10/9/2017 3:15 AM","-13.7","0"
"10/9/2017 3:30 AM","-13.4","0"
"10/9/2017 3:45 AM","-13","0"
"10/9/2017 4:00 AM","-12.7","0"
"10/9/2017 4:15 AM","-12.5","0"
"10/9/2017 4:30 AM","-12.6","0"
"10/9/2017 4:45 AM","-12.5","0"
"10/9/2017 5:00 AM","-12.7","0"
"10/9/2017 5:15 AM","-12.6","0"
"10/9/2017 5:30 AM","-12.6","0"
"10/9/2017 5:45 AM","-12.6","0"
"10/9/2017 6:00 AM","-12.6","0"
"10/9/2017 6:15 AM","-12.6","0"
"10/9/2017 6:30 AM","-13","0"
"10/9/2017 6:45 AM","-13.2","0"
"10/9/2017 7:00 AM","-2.39","12.2"
"10/9/2017 7:15 AM","39.3","54.9"
"10/9/2017 7:30 AM","107","123"
"10/9/2017 7:45 AM","164","178"
"10/9/2017 8:00 AM","289","301"
"10/9/2017 8:15 AM","386","400"
"10/9/2017 8:30 AM","476","491"
"10/9/2017 8:45 AM","622","635"
"10/9/2017 9:00 AM","670","681"
"10/9/2017 9:15 AM","969","980"
"10/9/2017 9:30 AM","1049","1064"
"10/9/2017 9:45 AM","1100","1111"
"10/9/2017 10:00 AM","1256","1270"
"10/9/2017 10:15 AM","1445","1464"
"10/9/2017 10:30 AM","1972","1987"
"10/9/2017 10:45 AM","2535","2542"
"10/9/2017 11:00 AM","3813","3832"
"10/9/2017 11:15 AM","3992","4041"
"10/9/2017 11:30 AM","4049","4098"
"10/9/2017 11:45 AM","4118","4170"
"10/9/2017 12:00 PM","4140","4192"
"10/9/2017 12:15 PM","4147","4199"
"10/9/2017 12:30 PM","4143","4196"
"10/9/2017 12:45 PM","4159","4251"
"10/9/2017 1:00 PM","3614","3637"
"10/9/2017 1:15 PM","3395","3418"
"10/9/2017 1:30 PM","4249","4304"
"10/9/2017 1:45 PM","4171","4226"
"10/9/2017 2:00 PM","3927","3979"
"10/9/2017 2:15 PM","3238","3389"
"10/9/2017 2:30 PM","3421","3369"
"10/9/2017 2:45 PM","2859","2839"
"10/9/2017 3:00 PM","2610","2455"
"10/9/2017 3:15 PM","2485","2644"
"10/9/2017 3:30 PM","2483","2491"
"10/9/2017 3:45 PM","2537","2571"
"10/9/2017 4:00 PM","2213","2241"
"10/9/2017 4:15 PM","1822","1850"
"10/9/2017 4:30 PM","1587","1587"
"10/9/2017 4:45 PM","1243","1266"
"10/9/2017 5:00 PM","715","750"
"10/9/2017 5:15 PM","766","791"
"10/9/2017 5:30 PM","367","392"
"10/9/2017 5:45 PM","161","183"
"10/9/2017 6:00 PM","47.2","68.4"
"10/9/2017 6:15 PM","-2.38","16.2"
"10/9/2017 6:30 PM","-14.7","0.113"
"10/9/2017 6:45 PM","-14.2","0"
"10/9/2017 7:00 PM","-13.8","0"
"10/9/2017 7:15 PM","-13.8","0"
"10/9/2017 7:30 PM","-13.8","0"
"10/9/2017 7:45 PM","-14","0"
"10/9/2017 8:00 PM","-13.9","0"
"10/9/2017 8:15 PM","-14","0"
"10/9/2017 8:30 PM","-14","0"
"10/9/2017 8:45 PM","-14.1","0"
"10/9/2017 9:00 PM","-14.2","0"
"10/9/2017 9:15 PM","-14.1","0"
"10/9/2017 9:30 PM","-14","0"
"10/9/2017 9:45 PM","-14.1","0"
"10/9/2017 10:00 PM","-14.3","0"
"10/9/2017 10:15 PM","-14.2","0"
"10/9/2017 10:30 PM","-14.2","0"
"10/9/2017 10:45 PM","-14.2","0"
"10/9/2017 11:00 PM","-14.1","0"
"10/9/2017 11:15 PM","-14.1","0"
"10/9/2017 11:30 PM","-14","0"
"10/9/2017 11:45 PM","-14.1","0"
