"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/20/2020 12:00 AM","-13.8","0"
"7/20/2020 12:15 AM","-13.8","0"
"7/20/2020 12:30 AM","-13.8","0"
"7/20/2020 12:45 AM","-13.8","0"
"7/20/2020 1:00 AM","-13.8","0"
"7/20/2020 1:15 AM","-13.8","0"
"7/20/2020 1:30 AM","-13.8","0"
"7/20/2020 1:45 AM","-13.8","0"
"7/20/2020 2:00 AM","-13.8","0"
"7/20/2020 2:15 AM","-13.9","0"
"7/20/2020 2:30 AM","-13.9","0"
"7/20/2020 2:45 AM","-13.8","0"
"7/20/2020 3:00 AM","-13.8","0"
"7/20/2020 3:15 AM","-13.9","0"
"7/20/2020 3:30 AM","-13.8","0"
"7/20/2020 3:45 AM","-13.9","0"
"7/20/2020 4:00 AM","-13.8","0"
"7/20/2020 4:15 AM","-13.8","0"
"7/20/2020 4:30 AM","-13.8","0"
"7/20/2020 4:45 AM","-13.8","0"
"7/20/2020 5:00 AM","-13.8","0"
"7/20/2020 5:15 AM","-14.3","0"
"7/20/2020 5:30 AM","-14.3","0"
"7/20/2020 5:45 AM","-14.2","0"
"7/20/2020 6:00 AM","27.6","45.1"
"7/20/2020 6:15 AM","99.4","118"
"7/20/2020 6:30 AM","190","208"
"7/20/2020 6:45 AM","220","237"
"7/20/2020 7:00 AM","294","311"
"7/20/2020 7:15 AM","357","375"
"7/20/2020 7:30 AM","368","386"
"7/20/2020 7:45 AM","404","422"
"7/20/2020 8:00 AM","465","483"
"7/20/2020 8:15 AM","473","492"
"7/20/2020 8:30 AM","574","592"
"7/20/2020 8:45 AM","585","604"
"7/20/2020 9:00 AM","563","582"
"7/20/2020 9:15 AM","610","629"
"7/20/2020 9:30 AM","680","705"
"7/20/2020 9:45 AM","959","979"
"7/20/2020 10:00 AM","1392","1414"
"7/20/2020 10:15 AM","1843","1869"
"7/20/2020 10:30 AM","2053","2083"
"7/20/2020 10:45 AM","2477","2509"
"7/20/2020 11:00 AM","3163","3206"
"7/20/2020 11:15 AM","2421","2451"
"7/20/2020 11:30 AM","2929","2987"
"7/20/2020 11:45 AM","3697","3741"
"7/20/2020 12:00 PM","4004","4060"
"7/20/2020 12:15 PM","3932","4004"
"7/20/2020 12:30 PM","4424","4439"
"7/20/2020 12:45 PM","3255","3310"
"7/20/2020 1:00 PM","2367","2413"
"7/20/2020 1:15 PM","2054","2095"
"7/20/2020 1:30 PM","2456","2495"
"7/20/2020 1:45 PM","2752","2791"
"7/20/2020 2:00 PM","2381","2445"
"7/20/2020 2:15 PM","3800","3894"
"7/20/2020 2:30 PM","3234","3307"
"7/20/2020 2:45 PM","3854","3914"
"7/20/2020 3:00 PM","4129","4197"
"7/20/2020 3:15 PM","3002","3070"
"7/20/2020 3:30 PM","2793","2837"
"7/20/2020 3:45 PM","2556","2614"
"7/20/2020 4:00 PM","1610","1642"
"7/20/2020 4:15 PM","2285","2318"
"7/20/2020 4:30 PM","2265","2277"
"7/20/2020 4:45 PM","2252","2279"
"7/20/2020 5:00 PM","1715","1758"
"7/20/2020 5:15 PM","2006","2085"
"7/20/2020 5:30 PM","1778","1798"
"7/20/2020 5:45 PM","1562","1605"
"7/20/2020 6:00 PM","1195","1227"
"7/20/2020 6:15 PM","859","891"
"7/20/2020 6:30 PM","319","341"
"7/20/2020 6:45 PM","311","338"
"7/20/2020 7:00 PM","252","277"
"7/20/2020 7:15 PM","175","199"
"7/20/2020 7:30 PM","115","139"
"7/20/2020 7:45 PM","83.1","108"
"7/20/2020 8:00 PM","30.2","52.7"
"7/20/2020 8:15 PM","-0.503","18.8"
"7/20/2020 8:30 PM","-15.7","0.039"
"7/20/2020 8:45 PM","-14","0"
"7/20/2020 9:00 PM","-13.7","0"
"7/20/2020 9:15 PM","-13.6","0"
"7/20/2020 9:30 PM","-13.6","0"
"7/20/2020 9:45 PM","-13.6","0"
"7/20/2020 10:00 PM","-13.5","0"
"7/20/2020 10:15 PM","-13.6","0"
"7/20/2020 10:30 PM","-13.7","0"
"7/20/2020 10:45 PM","-13.8","0"
"7/20/2020 11:00 PM","-13.7","0"
"7/20/2020 11:15 PM","-13.7","0"
"7/20/2020 11:30 PM","-13.7","0"
"7/20/2020 11:45 PM","-13.7","0"
