"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/8/2018 12:00 AM","-11.8","null"
"2/8/2018 12:15 AM","-13.1","0"
"2/8/2018 12:30 AM","-10.3","0"
"2/8/2018 12:45 AM","-12.6","0"
"2/8/2018 1:00 AM","-11.8","0"
"2/8/2018 1:15 AM","-12.8","0"
"2/8/2018 1:30 AM","-12.2","0"
"2/8/2018 1:45 AM","-12.8","0"
"2/8/2018 2:00 AM","-11.8","0"
"2/8/2018 2:15 AM","-12.6","0"
"2/8/2018 2:30 AM","-12.6","0"
"2/8/2018 2:45 AM","-12.9","0"
"2/8/2018 3:00 AM","-21.4","0"
"2/8/2018 3:15 AM","-11.4","0"
"2/8/2018 3:30 AM","-13.7","null"
"2/8/2018 3:45 AM","-16.8","null"
"2/8/2018 4:00 AM","-19.8","null"
"2/8/2018 4:15 AM","-16.2","null"
"2/8/2018 4:30 AM","-15.6","null"
"2/8/2018 4:45 AM","-14.2","0"
"2/8/2018 5:00 AM","-17.9","0"
"2/8/2018 5:15 AM","-15.2","null"
"2/8/2018 5:30 AM","-12","null"
"2/8/2018 5:45 AM","-16","null"
"2/8/2018 6:00 AM","-15.5","null"
"2/8/2018 6:15 AM","-14.7","null"
"2/8/2018 6:30 AM","-15.8","null"
"2/8/2018 6:45 AM","-16.7","null"
"2/8/2018 7:00 AM","-14.2","null"
"2/8/2018 7:15 AM","-16.3","null"
"2/8/2018 7:30 AM","0.509","null"
"2/8/2018 7:45 AM","13.9","11.6"
"2/8/2018 8:00 AM","31.6","11.6"
"2/8/2018 8:15 AM","59.9","77.4"
"2/8/2018 8:30 AM","82","95.4"
"2/8/2018 8:45 AM","96.4","111"
"2/8/2018 9:00 AM","114","127"
"2/8/2018 9:15 AM","120","134"
"2/8/2018 9:30 AM","130","142"
"2/8/2018 9:45 AM","126","139"
"2/8/2018 10:00 AM","131","144"
"2/8/2018 10:15 AM","137","151"
"2/8/2018 10:30 AM","162","175"
"2/8/2018 10:45 AM","170","183"
"2/8/2018 11:00 AM","183","195"
"2/8/2018 11:15 AM","187","199"
"2/8/2018 11:30 AM","198","212"
"2/8/2018 11:45 AM","200","210"
"2/8/2018 12:00 PM","217","229"
"2/8/2018 12:15 PM","252","266"
"2/8/2018 12:30 PM","307","321"
"2/8/2018 12:45 PM","256","270"
"2/8/2018 1:00 PM","303","314"
"2/8/2018 1:15 PM","307","319"
"2/8/2018 1:30 PM","272","282"
"2/8/2018 1:45 PM","280","291"
"2/8/2018 2:00 PM","272","283"
"2/8/2018 2:15 PM","294","315"
"2/8/2018 2:30 PM","425","449"
"2/8/2018 2:45 PM","470","482"
"2/8/2018 3:00 PM","428","441"
"2/8/2018 3:15 PM","414","425"
"2/8/2018 3:30 PM","251","258"
"2/8/2018 3:45 PM","79.7","91.3"
"2/8/2018 4:00 PM","71.4","84.7"
"2/8/2018 4:15 PM","39.9","52.1"
"2/8/2018 4:30 PM","15.5","27.5"
"2/8/2018 4:45 PM","15.6","27.7"
"2/8/2018 5:00 PM","-7.18","7.01"
"2/8/2018 5:15 PM","-15.1","0"
"2/8/2018 5:30 PM","-15","0"
"2/8/2018 5:45 PM","-13","0"
"2/8/2018 6:00 PM","-14.8","0"
"2/8/2018 6:15 PM","-12.5","0"
"2/8/2018 6:30 PM","-11.5","0"
"2/8/2018 6:45 PM","-12.3","0"
"2/8/2018 7:00 PM","-10.5","0"
"2/8/2018 7:15 PM","-11.4","0"
"2/8/2018 7:30 PM","-11.4","0"
"2/8/2018 7:45 PM","-12.9","0"
"2/8/2018 8:00 PM","-12.5","0"
"2/8/2018 8:15 PM","-13.7","0"
"2/8/2018 8:30 PM","-11.5","0"
"2/8/2018 8:45 PM","-12.7","0"
"2/8/2018 9:00 PM","-12.6","0"
"2/8/2018 9:15 PM","-12.1","0"
"2/8/2018 9:30 PM","-12.5","0"
"2/8/2018 9:45 PM","-10.8","0"
"2/8/2018 10:00 PM","-15.2","0"
"2/8/2018 10:15 PM","-11.5","0"
"2/8/2018 10:30 PM","-10.2","0"
"2/8/2018 10:45 PM","-11.6","0"
"2/8/2018 11:00 PM","-11.6","0"
"2/8/2018 11:15 PM","-11.1","0"
"2/8/2018 11:30 PM","-12.6","0"
"2/8/2018 11:45 PM","-11.3","0"
