"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/9/2018 12:00 AM","-13","0"
"6/9/2018 12:15 AM","-12.9","0"
"6/9/2018 12:30 AM","-13","0"
"6/9/2018 12:45 AM","-13","0"
"6/9/2018 1:00 AM","-13","0"
"6/9/2018 1:15 AM","-13","0"
"6/9/2018 1:30 AM","-12.9","0"
"6/9/2018 1:45 AM","-12.9","0"
"6/9/2018 2:00 AM","-13","0"
"6/9/2018 2:15 AM","-13","0"
"6/9/2018 2:30 AM","-13","0"
"6/9/2018 2:45 AM","-13","0"
"6/9/2018 3:00 AM","-13.1","0"
"6/9/2018 3:15 AM","-13","0"
"6/9/2018 3:30 AM","-13","0"
"6/9/2018 3:45 AM","-13.1","0"
"6/9/2018 4:00 AM","-13.1","0"
"6/9/2018 4:15 AM","-13.1","0"
"6/9/2018 4:30 AM","-13.1","0"
"6/9/2018 4:45 AM","-13.2","0"
"6/9/2018 5:00 AM","-13.4","0"
"6/9/2018 5:15 AM","-11.2","3.29"
"6/9/2018 5:30 AM","33.4","50.5"
"6/9/2018 5:45 AM","78.5","95.3"
"6/9/2018 6:00 AM","119","136"
"6/9/2018 6:15 AM","243","260"
"6/9/2018 6:30 AM","523","541"
"6/9/2018 6:45 AM","607","626"
"6/9/2018 7:00 AM","668","687"
"6/9/2018 7:15 AM","764","782"
"6/9/2018 7:30 AM","818","835"
"6/9/2018 7:45 AM","1000","1017"
"6/9/2018 8:00 AM","1206","1225"
"6/9/2018 8:15 AM","1819","1856"
"6/9/2018 8:30 AM","896","913"
"6/9/2018 8:45 AM","274","296"
"6/9/2018 9:00 AM","55.8","74.3"
"6/9/2018 9:15 AM","34","51.9"
"6/9/2018 9:30 AM","25.1","41"
"6/9/2018 9:45 AM","57.8","74.1"
"6/9/2018 10:00 AM","69.5","85.3"
"6/9/2018 10:15 AM","162","178"
"6/9/2018 10:30 AM","539","549"
"6/9/2018 10:45 AM","986","1002"
"6/9/2018 11:00 AM","1695","1715"
"6/9/2018 11:15 AM","2074","2098"
"6/9/2018 11:30 AM","2213","2230"
"6/9/2018 11:45 AM","3898","3906"
"6/9/2018 12:00 PM","4047","4104"
"6/9/2018 12:15 PM","3741","3776"
"6/9/2018 12:30 PM","3017","3066"
"6/9/2018 12:45 PM","2845","2883"
"6/9/2018 1:00 PM","2585","2615"
"6/9/2018 1:15 PM","2561","2598"
"6/9/2018 1:30 PM","2486","2510"
"6/9/2018 1:45 PM","2683","2675"
"6/9/2018 2:00 PM","1991","2016"
"6/9/2018 2:15 PM","937","963"
"6/9/2018 2:30 PM","1138","1165"
"6/9/2018 2:45 PM","2295","2322"
"6/9/2018 3:00 PM","2560","2595"
"6/9/2018 3:15 PM","1929","1952"
"6/9/2018 3:30 PM","2197","2242"
"6/9/2018 3:45 PM","1957","1985"
"6/9/2018 4:00 PM","2088","2114"
"6/9/2018 4:15 PM","2045","2076"
"6/9/2018 4:30 PM","2132","2157"
"6/9/2018 4:45 PM","2161","2201"
"6/9/2018 5:00 PM","1860","1908"
"6/9/2018 5:15 PM","1979","2030"
"6/9/2018 5:30 PM","1805","1835"
"6/9/2018 5:45 PM","981","1005"
"6/9/2018 6:00 PM","636","658"
"6/9/2018 6:15 PM","521","542"
"6/9/2018 6:30 PM","479","499"
"6/9/2018 6:45 PM","498","520"
"6/9/2018 7:00 PM","527","548"
"6/9/2018 7:15 PM","332","351"
"6/9/2018 7:30 PM","187","208"
"6/9/2018 7:45 PM","83.4","103"
"6/9/2018 8:00 PM","17.5","38.1"
"6/9/2018 8:15 PM","-8.41","8.47"
"6/9/2018 8:30 PM","-13.9","0"
"6/9/2018 8:45 PM","-14","0"
"6/9/2018 9:00 PM","-13.7","0"
"6/9/2018 9:15 PM","-13.7","0"
"6/9/2018 9:30 PM","-13.7","0"
"6/9/2018 9:45 PM","-13.7","0"
"6/9/2018 10:00 PM","-13.8","0"
"6/9/2018 10:15 PM","-13.8","0"
"6/9/2018 10:30 PM","-13.9","0"
"6/9/2018 10:45 PM","-13.9","0"
"6/9/2018 11:00 PM","-13.9","0"
"6/9/2018 11:15 PM","-13.9","0"
"6/9/2018 11:30 PM","-13.9","0"
"6/9/2018 11:45 PM","-14","0"
