"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/15/2019 12:00 AM","-14.1","0"
"7/15/2019 12:15 AM","-14","0"
"7/15/2019 12:30 AM","-14.1","0"
"7/15/2019 12:45 AM","-14.1","0"
"7/15/2019 1:00 AM","-14.1","0"
"7/15/2019 1:15 AM","-14.2","0"
"7/15/2019 1:30 AM","-14.2","0"
"7/15/2019 1:45 AM","-13.9","0"
"7/15/2019 2:00 AM","-13.9","0"
"7/15/2019 2:15 AM","-13.8","0"
"7/15/2019 2:30 AM","-13.9","0"
"7/15/2019 2:45 AM","-13.9","0"
"7/15/2019 3:00 AM","-13.9","0"
"7/15/2019 3:15 AM","-13.9","0"
"7/15/2019 3:30 AM","-13.9","0"
"7/15/2019 3:45 AM","-13.9","0"
"7/15/2019 4:00 AM","-13.9","0"
"7/15/2019 4:15 AM","-13.9","0"
"7/15/2019 4:30 AM","-13.8","0"
"7/15/2019 4:45 AM","-13.9","0"
"7/15/2019 5:00 AM","-14.4","0"
"7/15/2019 5:15 AM","-14.5","0"
"7/15/2019 5:30 AM","-2.72","13.6"
"7/15/2019 5:45 AM","43.1","61.4"
"7/15/2019 6:00 AM","113","131"
"7/15/2019 6:15 AM","191","208"
"7/15/2019 6:30 AM","246","262"
"7/15/2019 6:45 AM","337","354"
"7/15/2019 7:00 AM","541","558"
"7/15/2019 7:15 AM","760","775"
"7/15/2019 7:30 AM","1048","1067"
"7/15/2019 7:45 AM","1318","1340"
"7/15/2019 8:00 AM","1593","1619"
"7/15/2019 8:15 AM","1876","1903"
"7/15/2019 8:30 AM","2153","2181"
"7/15/2019 8:45 AM","2417","2448"
"7/15/2019 9:00 AM","2675","2708"
"7/15/2019 9:15 AM","2908","2944"
"7/15/2019 9:30 AM","3119","3157"
"7/15/2019 9:45 AM","3360","3403"
"7/15/2019 10:00 AM","3549","3593"
"7/15/2019 10:15 AM","3463","3510"
"7/15/2019 10:30 AM","3715","3764"
"7/15/2019 10:45 AM","3792","3834"
"7/15/2019 11:00 AM","3160","3212"
"7/15/2019 11:15 AM","3742","3787"
"7/15/2019 11:30 AM","3922","3979"
"7/15/2019 11:45 AM","3875","3937"
"7/15/2019 12:00 PM","3925","3975"
"7/15/2019 12:15 PM","3538","3590"
"7/15/2019 12:30 PM","3411","3477"
"7/15/2019 12:45 PM","2090","2130"
"7/15/2019 1:00 PM","2417","2394"
"7/15/2019 1:15 PM","1279","1312"
"7/15/2019 1:30 PM","2435","2490"
"7/15/2019 1:45 PM","3273","3304"
"7/15/2019 2:00 PM","3370","3418"
"7/15/2019 2:15 PM","2975","3045"
"7/15/2019 2:30 PM","2572","2633"
"7/15/2019 2:45 PM","2557","2589"
"7/15/2019 3:00 PM","2200","2222"
"7/15/2019 3:15 PM","1713","1740"
"7/15/2019 3:30 PM","1992","2023"
"7/15/2019 3:45 PM","2141","2173"
"7/15/2019 4:00 PM","2710","2743"
"7/15/2019 4:15 PM","1453","1480"
"7/15/2019 4:30 PM","1223","1249"
"7/15/2019 4:45 PM","1191","1215"
"7/15/2019 5:00 PM","950","970"
"7/15/2019 5:15 PM","567","587"
"7/15/2019 5:30 PM","444","462"
"7/15/2019 5:45 PM","422","442"
"7/15/2019 6:00 PM","441","459"
"7/15/2019 6:15 PM","355","373"
"7/15/2019 6:30 PM","272","289"
"7/15/2019 6:45 PM","300","318"
"7/15/2019 7:00 PM","239","257"
"7/15/2019 7:15 PM","119","137"
"7/15/2019 7:30 PM","47.3","67.5"
"7/15/2019 7:45 PM","37.8","55.6"
"7/15/2019 8:00 PM","23.3","40.7"
"7/15/2019 8:15 PM","-4.18","12.9"
"7/15/2019 8:30 PM","-13.8","0"
"7/15/2019 8:45 PM","-13.3","0"
"7/15/2019 9:00 PM","-12.9","0"
"7/15/2019 9:15 PM","-12.9","0"
"7/15/2019 9:30 PM","-13","0"
"7/15/2019 9:45 PM","-13","0"
"7/15/2019 10:00 PM","-13","0"
"7/15/2019 10:15 PM","-13","0"
"7/15/2019 10:30 PM","-13.1","0"
"7/15/2019 10:45 PM","-13","0"
"7/15/2019 11:00 PM","-12.9","0"
"7/15/2019 11:15 PM","-13","0"
"7/15/2019 11:30 PM","-13","0"
"7/15/2019 11:45 PM","-13","0"
