"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/21/2020 12:00 AM","-10.3","0"
"1/21/2020 12:15 AM","-10.3","0"
"1/21/2020 12:30 AM","-10.4","0"
"1/21/2020 12:45 AM","-10.4","0"
"1/21/2020 1:00 AM","-10.3","0"
"1/21/2020 1:15 AM","-10.3","0"
"1/21/2020 1:30 AM","-10.4","0"
"1/21/2020 1:45 AM","-10.4","0"
"1/21/2020 2:00 AM","-16.4","0"
"1/21/2020 2:15 AM","-12.8","0"
"1/21/2020 2:30 AM","-11.4","0"
"1/21/2020 2:45 AM","-12","0"
"1/21/2020 3:00 AM","-11.6","0"
"1/21/2020 3:15 AM","-11.2","0"
"1/21/2020 3:30 AM","-12.3","0"
"1/21/2020 3:45 AM","-13.5","0"
"1/21/2020 4:00 AM","-23.8","0"
"1/21/2020 4:15 AM","-15.5","0"
"1/21/2020 4:30 AM","-14.5","0"
"1/21/2020 4:45 AM","-15","0"
"1/21/2020 5:00 AM","-15.3","0"
"1/21/2020 5:15 AM","-14","0"
"1/21/2020 5:30 AM","-15.1","0"
"1/21/2020 5:45 AM","-16.5","0"
"1/21/2020 6:00 AM","-13.3","0"
"1/21/2020 6:15 AM","-16.3","0"
"1/21/2020 6:30 AM","-15.8","0"
"1/21/2020 6:45 AM","-14.4","0.398"
"1/21/2020 7:00 AM","-4.74","14.7"
"1/21/2020 7:15 AM","64.5","80.8"
"1/21/2020 7:30 AM","222","235"
"1/21/2020 7:45 AM","470","485"
"1/21/2020 8:00 AM","793","806"
"1/21/2020 8:15 AM","1073","1085"
"1/21/2020 8:30 AM","1352","1367"
"1/21/2020 8:45 AM","1675","1691"
"1/21/2020 9:00 AM","1993","2011"
"1/21/2020 9:15 AM","2369","2391"
"1/21/2020 9:30 AM","2775","2800"
"1/21/2020 9:45 AM","3122","3151"
"1/21/2020 10:00 AM","3380","3412"
"1/21/2020 10:15 AM","3557","3593"
"1/21/2020 10:30 AM","3731","3772"
"1/21/2020 10:45 AM","3869","3912"
"1/21/2020 11:00 AM","4002","4049"
"1/21/2020 11:15 AM","4057","4107"
"1/21/2020 11:30 AM","4085","4138"
"1/21/2020 11:45 AM","4091","4145"
"1/21/2020 12:00 PM","4033","4085"
"1/21/2020 12:15 PM","4029","4069"
"1/21/2020 12:30 PM","4200","4267"
"1/21/2020 12:45 PM","3481","3513"
"1/21/2020 1:00 PM","3232","3308"
"1/21/2020 1:15 PM","3494","3541"
"1/21/2020 1:30 PM","2397","2434"
"1/21/2020 1:45 PM","2467","2500"
"1/21/2020 2:00 PM","1647","1694"
"1/21/2020 2:15 PM","1465","1484"
"1/21/2020 2:30 PM","840","861"
"1/21/2020 2:45 PM","656","674"
"1/21/2020 3:00 PM","543","561"
"1/21/2020 3:15 PM","421","438"
"1/21/2020 3:30 PM","318","334"
"1/21/2020 3:45 PM","183","199"
"1/21/2020 4:00 PM","138","153"
"1/21/2020 4:15 PM","58.9","74.8"
"1/21/2020 4:30 PM","26","40.9"
"1/21/2020 4:45 PM","-5.86","8.51"
"1/21/2020 5:00 PM","-12.6","0"
"1/21/2020 5:15 PM","-12.1","0"
"1/21/2020 5:30 PM","-10.7","0"
"1/21/2020 5:45 PM","-10.8","0"
"1/21/2020 6:00 PM","-11.2","0"
"1/21/2020 6:15 PM","-10.5","0"
"1/21/2020 6:30 PM","-11.6","0"
"1/21/2020 6:45 PM","-11.5","0"
"1/21/2020 7:00 PM","-12.3","0"
"1/21/2020 7:15 PM","-13.7","0"
"1/21/2020 7:30 PM","-11.9","0"
"1/21/2020 7:45 PM","-13","0"
"1/21/2020 8:00 PM","-12.2","0"
"1/21/2020 8:15 PM","-11.8","0"
"1/21/2020 8:30 PM","-11.7","0"
"1/21/2020 8:45 PM","-11.4","0"
"1/21/2020 9:00 PM","-12.1","0"
"1/21/2020 9:15 PM","-11.2","0"
"1/21/2020 9:30 PM","-12.8","0"
"1/21/2020 9:45 PM","-12.2","0"
"1/21/2020 10:00 PM","-10.1","0"
"1/21/2020 10:15 PM","-10.1","0"
"1/21/2020 10:30 PM","-10.1","0"
"1/21/2020 10:45 PM","-10.1","0"
"1/21/2020 11:00 PM","-10.1","0"
"1/21/2020 11:15 PM","-10.2","0"
"1/21/2020 11:30 PM","-10.2","0"
"1/21/2020 11:45 PM","-10.1","0"
