"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/29/2019 12:00 AM","-14","0"
"8/29/2019 12:15 AM","-14","0"
"8/29/2019 12:30 AM","-14.1","0"
"8/29/2019 12:45 AM","-14.1","0"
"8/29/2019 1:00 AM","-14.1","0"
"8/29/2019 1:15 AM","-14.1","0"
"8/29/2019 1:30 AM","-13.7","0"
"8/29/2019 1:45 AM","-13.7","0"
"8/29/2019 2:00 AM","-13.7","0"
"8/29/2019 2:15 AM","-13.7","0"
"8/29/2019 2:30 AM","-13.7","0"
"8/29/2019 2:45 AM","-13.8","0"
"8/29/2019 3:00 AM","-13.7","0"
"8/29/2019 3:15 AM","-13.5","0"
"8/29/2019 3:30 AM","-13.4","0"
"8/29/2019 3:45 AM","-13.4","0"
"8/29/2019 4:00 AM","-13","0"
"8/29/2019 4:15 AM","-13","0"
"8/29/2019 4:30 AM","-13","0"
"8/29/2019 4:45 AM","-12.8","0"
"8/29/2019 5:00 AM","-12.3","0"
"8/29/2019 5:15 AM","-12.2","0"
"8/29/2019 5:30 AM","-12.2","0"
"8/29/2019 5:45 AM","-12.5","0"
"8/29/2019 6:00 AM","-12.6","0"
"8/29/2019 6:15 AM","9.07","23.9"
"8/29/2019 6:30 AM","57.7","72"
"8/29/2019 6:45 AM","141","155"
"8/29/2019 7:00 AM","304","318"
"8/29/2019 7:15 AM","537","550"
"8/29/2019 7:30 AM","926","941"
"8/29/2019 7:45 AM","964","973"
"8/29/2019 8:00 AM","768","790"
"8/29/2019 8:15 AM","1772","1785"
"8/29/2019 8:30 AM","2249","2273"
"8/29/2019 8:45 AM","2340","2368"
"8/29/2019 9:00 AM","2581","2587"
"8/29/2019 9:15 AM","2953","2986"
"8/29/2019 9:30 AM","2794","2949"
"8/29/2019 9:45 AM","2915","2957"
"8/29/2019 10:00 AM","3756","3836"
"8/29/2019 10:15 AM","3191","3024"
"8/29/2019 10:30 AM","3870","3923"
"8/29/2019 10:45 AM","4053","4105"
"8/29/2019 11:00 AM","4179","4229"
"8/29/2019 11:15 AM","4298","4307"
"8/29/2019 11:30 AM","4043","4107"
"8/29/2019 11:45 AM","3896","3939"
"8/29/2019 12:00 PM","3168","3217"
"8/29/2019 12:15 PM","2965","3003"
"8/29/2019 12:30 PM","2511","2543"
"8/29/2019 12:45 PM","2168","2200"
"8/29/2019 1:00 PM","1941","1972"
"8/29/2019 1:15 PM","2217","2247"
"8/29/2019 1:30 PM","1997","2025"
"8/29/2019 1:45 PM","1921","1948"
"8/29/2019 2:00 PM","1672","1697"
"8/29/2019 2:15 PM","1475","1500"
"8/29/2019 2:30 PM","1368","1392"
"8/29/2019 2:45 PM","1225","1248"
"8/29/2019 3:00 PM","1751","1779"
"8/29/2019 3:15 PM","1629","1653"
"8/29/2019 3:30 PM","1794","1818"
"8/29/2019 3:45 PM","1802","1831"
"8/29/2019 4:00 PM","1548","1576"
"8/29/2019 4:15 PM","2115","2144"
"8/29/2019 4:30 PM","1483","1486"
"8/29/2019 4:45 PM","951","969"
"8/29/2019 5:00 PM","1441","1459"
"8/29/2019 5:15 PM","1677","1718"
"8/29/2019 5:30 PM","1280","1308"
"8/29/2019 5:45 PM","1077","1125"
"8/29/2019 6:00 PM","790","811"
"8/29/2019 6:15 PM","327","347"
"8/29/2019 6:30 PM","160","179"
"8/29/2019 6:45 PM","59.6","80.1"
"8/29/2019 7:00 PM","19.6","38.2"
"8/29/2019 7:15 PM","-12.9","2.93"
"8/29/2019 7:30 PM","-14.5","0"
"8/29/2019 7:45 PM","-14.2","0"
"8/29/2019 8:00 PM","-13.7","0"
"8/29/2019 8:15 PM","-13.7","0"
"8/29/2019 8:30 PM","-13.8","0"
"8/29/2019 8:45 PM","-13.8","0"
"8/29/2019 9:00 PM","-13.7","0"
"8/29/2019 9:15 PM","-13.7","0"
"8/29/2019 9:30 PM","-13.8","0"
"8/29/2019 9:45 PM","-13.8","0"
"8/29/2019 10:00 PM","-13.8","0"
"8/29/2019 10:15 PM","-13.9","0"
"8/29/2019 10:30 PM","-13.9","0"
"8/29/2019 10:45 PM","-13.9","0"
"8/29/2019 11:00 PM","-13.9","0"
"8/29/2019 11:15 PM","-13.8","0"
"8/29/2019 11:30 PM","-13.8","0"
"8/29/2019 11:45 PM","-13.7","0"
