"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/1/2019 12:00 AM","-9.77","0"
"5/1/2019 12:15 AM","-9.71","0"
"5/1/2019 12:30 AM","-9.76","0"
"5/1/2019 12:45 AM","-9.75","0"
"5/1/2019 1:00 AM","-9.73","0"
"5/1/2019 1:15 AM","-9.72","0"
"5/1/2019 1:30 AM","-9.74","0"
"5/1/2019 1:45 AM","-9.67","0"
"5/1/2019 2:00 AM","-9.72","0"
"5/1/2019 2:15 AM","-9.73","0"
"5/1/2019 2:30 AM","-9.75","0"
"5/1/2019 2:45 AM","-9.76","0"
"5/1/2019 3:00 AM","-9.72","0"
"5/1/2019 3:15 AM","-9.68","0"
"5/1/2019 3:30 AM","-9.63","0"
"5/1/2019 3:45 AM","-9.63","0"
"5/1/2019 4:00 AM","-9.54","0"
"5/1/2019 4:15 AM","-9.61","0"
"5/1/2019 4:30 AM","-9.6","0"
"5/1/2019 4:45 AM","-9.58","0"
"5/1/2019 5:00 AM","-9.63","0"
"5/1/2019 5:15 AM","-9.62","0"
"5/1/2019 5:30 AM","-10.2","0"
"5/1/2019 5:45 AM","-10.3","0"
"5/1/2019 6:00 AM","8.42","22.4"
"5/1/2019 6:15 AM","26.8","39.6"
"5/1/2019 6:30 AM","42.3","56.3"
"5/1/2019 6:45 AM","128","143"
"5/1/2019 7:00 AM","138","152"
"5/1/2019 7:15 AM","205","218"
"5/1/2019 7:30 AM","263","278"
"5/1/2019 7:45 AM","481","496"
"5/1/2019 8:00 AM","871","893"
"5/1/2019 8:15 AM","1134","1146"
"5/1/2019 8:30 AM","938","951"
"5/1/2019 8:45 AM","456","468"
"5/1/2019 9:00 AM","298","312"
"5/1/2019 9:15 AM","275","288"
"5/1/2019 9:30 AM","606","621"
"5/1/2019 9:45 AM","1502","1513"
"5/1/2019 10:00 AM","1556","1572"
"5/1/2019 10:15 AM","1544","1558"
"5/1/2019 10:30 AM","1668","1682"
"5/1/2019 10:45 AM","1943","1966"
"5/1/2019 11:00 AM","1477","1491"
"5/1/2019 11:15 AM","1271","1284"
"5/1/2019 11:30 AM","1441","1459"
"5/1/2019 11:45 AM","1544","1559"
"5/1/2019 12:00 PM","1587","1601"
"5/1/2019 12:15 PM","2244","2283"
"5/1/2019 12:30 PM","3491","3601"
"5/1/2019 12:45 PM","2671","2685"
"5/1/2019 1:00 PM","3566","3614"
"5/1/2019 1:15 PM","3287","3345"
"5/1/2019 1:30 PM","3548","3598"
"5/1/2019 1:45 PM","3068","3115"
"5/1/2019 2:00 PM","2645","2677"
"5/1/2019 2:15 PM","2861","2898"
"5/1/2019 2:30 PM","2790","2812"
"5/1/2019 2:45 PM","3132","3189"
"5/1/2019 3:00 PM","1855","1880"
"5/1/2019 3:15 PM","1063","1083"
"5/1/2019 3:30 PM","2071","2127"
"5/1/2019 3:45 PM","1624","1649"
"5/1/2019 4:00 PM","1134","1153"
"5/1/2019 4:15 PM","642","661"
"5/1/2019 4:30 PM","729","748"
"5/1/2019 4:45 PM","821","841"
"5/1/2019 5:00 PM","1023","1042"
"5/1/2019 5:15 PM","1167","1176"
"5/1/2019 5:30 PM","959","975"
"5/1/2019 5:45 PM","925","956"
"5/1/2019 6:00 PM","656","673"
"5/1/2019 6:15 PM","511","522"
"5/1/2019 6:30 PM","517","533"
"5/1/2019 6:45 PM","318","333"
"5/1/2019 7:00 PM","88.4","105"
"5/1/2019 7:15 PM","19.8","34.7"
"5/1/2019 7:30 PM","17.2","33.4"
"5/1/2019 7:45 PM","-8.68","6.72"
"5/1/2019 8:00 PM","-12.5","0"
"5/1/2019 8:15 PM","-12.3","0"
"5/1/2019 8:30 PM","-12","0"
"5/1/2019 8:45 PM","-12","0"
"5/1/2019 9:00 PM","-12.2","0"
"5/1/2019 9:15 PM","-12.2","0"
"5/1/2019 9:30 PM","-12.2","0"
"5/1/2019 9:45 PM","-12.2","0"
"5/1/2019 10:00 PM","-12.3","0"
"5/1/2019 10:15 PM","-12.2","0"
"5/1/2019 10:30 PM","-12.3","0"
"5/1/2019 10:45 PM","-12.3","0"
"5/1/2019 11:00 PM","-12.4","0"
"5/1/2019 11:15 PM","-12.4","0"
"5/1/2019 11:30 PM","-12.1","0"
"5/1/2019 11:45 PM","-12.1","0"
