"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/31/2018 12:00 AM","-10.2","0"
"12/31/2018 12:15 AM","-10.2","0"
"12/31/2018 12:30 AM","-10.2","0"
"12/31/2018 12:45 AM","-10.1","0"
"12/31/2018 1:00 AM","-10.1","0"
"12/31/2018 1:15 AM","-10.1","0"
"12/31/2018 1:30 AM","-10.2","0"
"12/31/2018 1:45 AM","-10.2","0"
"12/31/2018 2:00 AM","-10.1","0"
"12/31/2018 2:15 AM","-10.1","0"
"12/31/2018 2:30 AM","-10.2","0"
"12/31/2018 2:45 AM","-10.1","0"
"12/31/2018 3:00 AM","-17.6","0"
"12/31/2018 3:15 AM","-10.6","0"
"12/31/2018 3:30 AM","-12.9","0"
"12/31/2018 3:45 AM","-12.5","0"
"12/31/2018 4:00 AM","-15.7","0"
"12/31/2018 4:15 AM","-14.3","0"
"12/31/2018 4:30 AM","-12.6","0"
"12/31/2018 4:45 AM","-12.6","0"
"12/31/2018 5:00 AM","-12.4","0"
"12/31/2018 5:15 AM","-14.9","0"
"12/31/2018 5:30 AM","-12.1","0"
"12/31/2018 5:45 AM","-13.9","0"
"12/31/2018 6:00 AM","-15.2","0"
"12/31/2018 6:15 AM","-13.8","0"
"12/31/2018 6:30 AM","-14.2","0"
"12/31/2018 6:45 AM","-11.4","0"
"12/31/2018 7:00 AM","-13.5","0"
"12/31/2018 7:15 AM","-12.3","0"
"12/31/2018 7:30 AM","-14","0.421"
"12/31/2018 7:45 AM","-8.39","5.06"
"12/31/2018 8:00 AM","-10.8","1.77"
"12/31/2018 8:15 AM","-1.58","12.7"
"12/31/2018 8:30 AM","10.2","26.1"
"12/31/2018 8:45 AM","13.1","27.5"
"12/31/2018 9:00 AM","30.6","45.8"
"12/31/2018 9:15 AM","20.2","36.1"
"12/31/2018 9:30 AM","17.2","31"
"12/31/2018 9:45 AM","60.4","74.4"
"12/31/2018 10:00 AM","66.5","81.4"
"12/31/2018 10:15 AM","104","117"
"12/31/2018 10:30 AM","93","109"
"12/31/2018 10:45 AM","82.1","95.9"
"12/31/2018 11:00 AM","61.3","75.8"
"12/31/2018 11:15 AM","52.7","67.2"
"12/31/2018 11:30 AM","102","116"
"12/31/2018 11:45 AM","98.6","113"
"12/31/2018 12:00 PM","201","215"
"12/31/2018 12:15 PM","193","206"
"12/31/2018 12:30 PM","397","413"
"12/31/2018 12:45 PM","196","208"
"12/31/2018 1:00 PM","96.2","109"
"12/31/2018 1:15 PM","181","195"
"12/31/2018 1:30 PM","440","455"
"12/31/2018 1:45 PM","468","480"
"12/31/2018 2:00 PM","270","282"
"12/31/2018 2:15 PM","185","199"
"12/31/2018 2:30 PM","147","159"
"12/31/2018 2:45 PM","138","151"
"12/31/2018 3:00 PM","96.9","110"
"12/31/2018 3:15 PM","51.2","64.3"
"12/31/2018 3:30 PM","51.1","64.6"
"12/31/2018 3:45 PM","37.5","50.4"
"12/31/2018 4:00 PM","-2.17","11.7"
"12/31/2018 4:15 PM","-11.5","0.091"
"12/31/2018 4:30 PM","-10.4","0"
"12/31/2018 4:45 PM","-13.3","0"
"12/31/2018 5:00 PM","-10.9","0"
"12/31/2018 5:15 PM","-12.2","0"
"12/31/2018 5:30 PM","-13","0"
"12/31/2018 5:45 PM","-11.9","0"
"12/31/2018 6:00 PM","-12","0"
"12/31/2018 6:15 PM","-12.9","0"
"12/31/2018 6:30 PM","-12.5","0"
"12/31/2018 6:45 PM","-13.4","0"
"12/31/2018 7:00 PM","-12.1","0"
"12/31/2018 7:15 PM","-13.7","0"
"12/31/2018 7:30 PM","-14.2","0"
"12/31/2018 7:45 PM","-13.5","0"
"12/31/2018 8:00 PM","-13.2","0"
"12/31/2018 8:15 PM","-11.3","0"
"12/31/2018 8:30 PM","-13.4","0"
"12/31/2018 8:45 PM","-12.5","0"
"12/31/2018 9:00 PM","-11","0"
"12/31/2018 9:15 PM","-11.1","0"
"12/31/2018 9:30 PM","-11.3","0"
"12/31/2018 9:45 PM","-10.8","0"
"12/31/2018 10:00 PM","-10.1","0"
"12/31/2018 10:15 PM","-10.2","0"
"12/31/2018 10:30 PM","-10.1","0"
"12/31/2018 10:45 PM","-10.1","0"
"12/31/2018 11:00 PM","-10.2","0"
"12/31/2018 11:15 PM","-10.1","0"
"12/31/2018 11:30 PM","-10.2","0"
"12/31/2018 11:45 PM","-10.1","0"
