"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/22/2019 12:00 AM","-9.94","0"
"10/22/2019 12:15 AM","-9.91","0"
"10/22/2019 12:30 AM","-9.96","0"
"10/22/2019 12:45 AM","-9.98","0"
"10/22/2019 1:00 AM","-9.99","0"
"10/22/2019 1:15 AM","-9.98","0"
"10/22/2019 1:30 AM","-9.95","0"
"10/22/2019 1:45 AM","-9.95","0"
"10/22/2019 2:00 AM","-9.99","0"
"10/22/2019 2:15 AM","-9.94","0"
"10/22/2019 2:30 AM","-9.97","0"
"10/22/2019 2:45 AM","-10","0"
"10/22/2019 3:00 AM","-10","0"
"10/22/2019 3:15 AM","-9.9","0"
"10/22/2019 3:30 AM","-9.97","0"
"10/22/2019 3:45 AM","-10","0"
"10/22/2019 4:00 AM","-10","0"
"10/22/2019 4:15 AM","-10","0"
"10/22/2019 4:30 AM","-9.98","0"
"10/22/2019 4:45 AM","-10.9","0"
"10/22/2019 5:00 AM","-10","0"
"10/22/2019 5:15 AM","-9.98","0"
"10/22/2019 5:30 AM","-9.98","0"
"10/22/2019 5:45 AM","-9.91","0"
"10/22/2019 6:00 AM","-9.94","0"
"10/22/2019 6:15 AM","-9.91","0"
"10/22/2019 6:30 AM","-10","0"
"10/22/2019 6:45 AM","-10.6","0"
"10/22/2019 7:00 AM","-7.54","4.58"
"10/22/2019 7:15 AM","16.8","30.5"
"10/22/2019 7:30 AM","77.2","90.7"
"10/22/2019 7:45 AM","133","146"
"10/22/2019 8:00 AM","184","197"
"10/22/2019 8:15 AM","393","405"
"10/22/2019 8:30 AM","702","719"
"10/22/2019 8:45 AM","1369","1334"
"10/22/2019 9:00 AM","2258","2298"
"10/22/2019 9:15 AM","1665","1639"
"10/22/2019 9:30 AM","1175","1249"
"10/22/2019 9:45 AM","2278","2366"
"10/22/2019 10:00 AM","1754","1899"
"10/22/2019 10:15 AM","2494","2487"
"10/22/2019 10:30 AM","802","814"
"10/22/2019 10:45 AM","575","587"
"10/22/2019 11:00 AM","660","673"
"10/22/2019 11:15 AM","975","986"
"10/22/2019 11:30 AM","563","577"
"10/22/2019 11:45 AM","1039","1054"
"10/22/2019 12:00 PM","772","783"
"10/22/2019 12:15 PM","706","718"
"10/22/2019 12:30 PM","914","926"
"10/22/2019 12:45 PM","1494","1542"
"10/22/2019 1:00 PM","2521","2391"
"10/22/2019 1:15 PM","3276","3492"
"10/22/2019 1:30 PM","3538","3703"
"10/22/2019 1:45 PM","3386","3395"
"10/22/2019 2:00 PM","3028","3002"
"10/22/2019 2:15 PM","2893","3165"
"10/22/2019 2:30 PM","2859","2862"
"10/22/2019 2:45 PM","3467","3481"
"10/22/2019 3:00 PM","2886","2911"
"10/22/2019 3:15 PM","2648","2752"
"10/22/2019 3:30 PM","2076","2143"
"10/22/2019 3:45 PM","959","1060"
"10/22/2019 4:00 PM","1204","1291"
"10/22/2019 4:15 PM","531","540"
"10/22/2019 4:30 PM","449","491"
"10/22/2019 4:45 PM","451","463"
"10/22/2019 5:00 PM","443","463"
"10/22/2019 5:15 PM","220","234"
"10/22/2019 5:30 PM","97.7","112"
"10/22/2019 5:45 PM","44.4","58.8"
"10/22/2019 6:00 PM","-0.323","14"
"10/22/2019 6:15 PM","-11.8","0"
"10/22/2019 6:30 PM","-11.1","0"
"10/22/2019 6:45 PM","-10.7","0"
"10/22/2019 7:00 PM","-10.6","0"
"10/22/2019 7:15 PM","-10.7","0"
"10/22/2019 7:30 PM","-10.7","0"
"10/22/2019 7:45 PM","-10.7","0"
"10/22/2019 8:00 PM","-10.7","0"
"10/22/2019 8:15 PM","-10.6","0"
"10/22/2019 8:30 PM","-10.7","0"
"10/22/2019 8:45 PM","-10.6","0"
"10/22/2019 9:00 PM","-10.2","0"
"10/22/2019 9:15 PM","-9.97","0"
"10/22/2019 9:30 PM","-10","0"
"10/22/2019 9:45 PM","-10","0"
"10/22/2019 10:00 PM","-10.1","0"
"10/22/2019 10:15 PM","-10","0"
"10/22/2019 10:30 PM","-10.1","0"
"10/22/2019 10:45 PM","-10.1","0"
"10/22/2019 11:00 PM","-10.1","0"
"10/22/2019 11:15 PM","-10.1","0"
"10/22/2019 11:30 PM","-10.2","0"
"10/22/2019 11:45 PM","-10.2","0"
